epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
151,143,22,10,11,0,2,--,--,000,1,1,0,1478,1478
151,144,23,10,11,0,2,--,--,000,1,1,0,1478,1478
175,144,139,7,11,0,3,---,---,000,1,1,0,1478,1478
175,144,140,7,11,0,3,---,---,000,1,1,0,1478,1478
175,144,141,7,11,0,3,---,---,000,1,1,0,1478,1478
175,144,142,7,11,0,3,---,---,000,1,1,0,1478,1478
159,143,174,9,11,0,2,--,--,000,1,1,0,1478,1478
159,144,175,9,11,0,2,--,--,000,1,1,0,1478,1478
159,144,176,9,11,0,2,--,--,000,1,1,0,1478,1478
191,144,108,5,11,0,4,----,----,000,1,1,0,1478,1478
152,145,1023,10,11,0,2,--,--,000,1,1,0,590,590
153,145,1023,10,11,0,2,--,--,000,2,1,1,1180,590
160,145,1023,9,11,0,2,--,--,000,3,1,2,1770,590
151,144,19,10,11,0,2,--,--,000,2,2,0,2956,2956
151,144,20,10,11,0,2,--,--,000,2,2,0,2956,2956
151,144,21,10,11,0,2,--,--,000,2,2,0,2956,2956
223,143,1,1,11,0,6,------,------,000,1,1,0,1478,1478
152,144,22,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,23,10,11,0,2,--,--,000,1,1,0,1478,1478
199,145,88,4,11,0,5,-----,-----,000,1,1,0,1478,1478
160,145,174,9,11,0,2,--,--,000,1,1,0,1478,1478
199,145,91,4,11,0,5,-----,-----,000,1,1,0,1478,1478
160,145,175,9,11,0,2,--,--,000,1,1,0,1478,1478
176,145,139,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,140,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,141,7,11,0,3,---,---,000,1,1,0,1478,1478
160,145,176,9,11,0,2,--,--,000,1,1,0,1478,1478
176,145,142,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,143,7,11,0,3,---,---,000,2,2,0,2956,2956
160,145,177,9,11,0,2,--,--,000,2,2,0,2956,2956
176,145,144,7,11,0,3,---,---,000,2,2,0,2956,2956
160,144,178,9,11,0,2,--,--,000,1,1,0,1478,1478
160,144,179,9,11,0,2,--,--,000,1,1,0,1478,1478
160,144,180,9,11,0,2,--,--,000,1,1,0,1478,1478
176,145,145,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,146,7,11,0,3,---,---,000,1,1,0,1478,1478
160,144,181,9,11,0,2,--,--,000,1,1,0,1478,1478
160,145,182,9,11,0,2,--,--,000,2,2,0,2956,2956
