epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
215,223,1023,2,1,0,2,--,--,000,1,1,0,590,590
207,223,1023,3,1,0,2,--,--,000,1,1,0,590,590
183,223,1023,6,1,0,3,---,---,000,1,1,0,590,590
167,223,1023,8,1,0,4,----,----,000,2,1,1,1180,590
199,223,1023,4,1,0,3,---,---,000,1,1,0,590,590
159,224,1023,9,1,0,5,-----,-----,000,3,1,2,1770,590
215,224,1023,2,1,0,2,--,--,000,4,1,3,2360,590
191,224,1023,5,1,0,4,----,----,000,1,1,0,590,590
207,224,1023,3,1,0,2,--,--,000,4,1,3,2360,590
191,224,1023,5,1,0,4,----,----,000,2,1,1,1180,590
159,224,1023,9,1,0,5,-----,-----,000,4,1,3,2360,590
199,224,1023,4,1,0,3,---,---,000,5,1,4,2950,590
167,224,1023,8,1,0,4,----,----,000,4,1,3,2360,590
143,224,1023,11,1,0,6,------,------,000,1,1,0,590,590
191,224,1023,5,1,0,4,----,----,000,5,2,3,2950,1180
215,224,1023,2,1,0,2,--,--,000,5,1,4,2950,590
207,224,1023,3,1,0,2,--,--,000,5,1,4,2950,590
191,224,1023,5,1,0,4,----,----,000,6,1,5,3540,590
159,224,1023,9,1,0,5,-----,-----,000,6,1,5,3540,590
175,224,1023,7,1,0,5,-----,-----,000,5,1,4,2950,590
159,224,1023,9,1,0,5,-----,-----,000,7,1,6,4130,590
183,224,1023,6,1,0,3,---,---,000,3,1,2,1770,590
199,224,1023,4,1,0,3,---,---,000,6,1,5,3540,590
143,224,1023,11,1,0,6,------,------,000,3,1,2,1770,590
199,224,1023,4,1,0,3,--c,---,000,7,1,6,4130,590
183,224,1023,6,1,0,3,--c,---,000,4,1,3,2360,590
143,224,1023,11,1,0,6,-----c,------,000,5,1,4,2950,590
207,224,1023,3,1,0,2,-c,--,000,6,1,5,3540,590
183,224,1023,6,1,0,3,---,---,000,7,2,5,4130,1180
216,224,1023,2,1,0,2,--,--,000,2,1,1,1180,590
184,224,1023,6,1,0,3,---,---,000,3,1,2,1770,590
207,224,29,3,1,0,2,--,--,000,1,1,0,1478,1478
199,224,50,4,1,0,3,---,---,000,1,1,0,1478,1478
199,224,51,4,1,0,3,---,---,000,1,1,0,1478,1478
199,224,52,4,1,0,3,---,---,000,1,1,0,1478,1478
208,225,1023,3,1,0,2,--,--,000,3,2,1,1770,1180
