epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
148,164,1023,9,7,0,3,---,---,000,2,2,0,1180,1180
172,164,2,6,7,0,3,---,---,000,2,2,0,2956,2956
196,164,1023,3,7,0,4,----,----,000,4,2,2,2360,1180
150,166,1023,9,7,0,3,---,---,000,1,1,0,590,590
174,166,2,6,7,0,3,---,---,000,1,1,0,1478,1478
198,166,1023,3,7,0,4,----,----,000,2,1,1,1180,590
152,168,1023,9,7,0,3,---,---,000,1,1,0,590,590
176,168,2,6,7,0,3,---,---,000,1,1,0,1478,1478
200,168,1023,3,7,0,4,----,----,000,2,1,1,1180,590
154,170,1023,9,7,0,3,---,---,000,1,1,0,590,590
178,170,2,6,7,0,3,---,---,000,1,1,0,1478,1478
202,170,1023,3,7,0,4,----,----,000,2,1,1,1180,590
155,171,1023,9,7,0,3,---,---,000,1,1,0,590,590
179,171,2,6,7,0,3,---,---,000,1,1,0,1478,1478
181,173,2,6,7,0,3,---,---,000,1,1,0,1478,1478
183,175,2,6,7,0,3,---,---,000,1,1,0,1478,1478
203,171,1023,3,7,0,4,----,----,000,2,1,1,1180,590
398,349,1023,1,7,0,5,-----,-----,000,5,1,4,490,98
390,350,1023,2,7,0,4,----,----,000,6,1,5,588,98
383,351,1023,3,7,0,4,----,----,000,4,1,3,392,98
375,351,1023,4,7,0,3,---,---,000,6,1,5,588,98
368,352,1023,5,7,0,2,--,--,000,2,1,1,196,98
360,352,1023,6,7,0,3,---,---,000,7,1,6,686,98
401,352,1023,1,7,0,5,-----,-----,000,1,1,0,98,98
393,352,1023,2,7,0,4,----,----,000,1,1,0,98,98
385,352,1023,3,7,0,4,----,----,000,1,1,0,98,98
377,353,1023,4,7,0,3,---,---,000,1,1,0,98,98
369,353,1023,5,7,0,2,--,--,000,1,1,0,98,98
361,353,1023,6,7,0,3,---,---,000,1,1,0,98,98
345,353,1023,8,7,0,2,--,--,000,1,1,0,98,98
337,353,1023,9,7,0,3,---,---,000,1,1,0,98,98
329,353,1023,10,7,0,2,--,--,000,1,1,0,98,98
321,353,1023,11,7,0,3,---,---,000,1,1,0,98,98
345,353,1023,8,7,0,2,--,--,000,8,1,7,784,98
338,354,1023,9,7,0,3,---,---,000,4,1,3,392,98
330,354,1023,10,7,0,2,--,--,000,8,1,7,784,98
