epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
180,196,2,5,3,0,3,---,---,000,2,2,0,2956,2956
164,196,3,7,3,0,4,----,----,000,2,2,0,2956,2956
205,197,1,2,3,0,2,--,--,000,2,2,0,2956,2956
156,197,4,8,3,0,3,---,---,000,2,2,0,2956,2956
182,198,2,5,3,0,3,---,---,000,1,1,0,1478,1478
166,198,3,7,3,0,4,----,----,000,1,1,0,1478,1478
207,199,1,2,3,0,2,--,--,000,1,1,0,1478,1478
158,199,4,8,3,0,3,---,---,000,1,1,0,1478,1478
184,200,2,5,3,0,3,---,---,000,1,1,0,1478,1478
168,200,3,7,3,0,4,----,----,000,1,1,0,1478,1478
208,200,1,2,3,0,2,--,--,000,1,1,0,1478,1478
160,200,4,8,3,0,3,---,---,000,1,1,0,1478,1478
186,202,2,5,3,0,3,---,---,000,1,1,0,1478,1478
170,202,3,7,3,0,4,----,----,000,1,1,0,1478,1478
210,202,1,2,3,0,2,--,--,000,1,1,0,1478,1478
162,202,4,8,3,0,3,---,---,000,1,1,0,1478,1478
187,203,2,5,3,0,3,---,---,000,1,1,0,1478,1478
171,203,3,7,3,0,4,----,----,000,1,1,0,1478,1478
212,204,1,2,3,0,2,--,--,000,1,1,0,1478,1478
164,204,4,8,3,0,3,---,---,000,1,1,0,1478,1478
189,205,2,5,3,0,3,---,---,000,1,1,0,1478,1478
173,205,3,7,3,0,4,----,----,000,1,1,0,1478,1478
214,206,1,2,3,0,2,--,--,000,1,1,0,1478,1478
165,206,4,8,3,0,3,---,---,000,1,1,0,1478,1478
191,207,2,5,3,0,3,---,---,000,1,1,0,1478,1478
175,207,3,7,3,0,4,----,----,000,1,1,0,1478,1478
216,208,1,2,3,0,2,--,--,000,1,1,0,1478,1478
167,208,4,8,3,0,3,---,---,000,1,1,0,1478,1478
398,381,1023,1,3,0,2,--,--,000,1,1,0,98,98
390,382,1023,2,3,0,2,--,--,000,2,1,1,196,98
399,382,1023,1,3,0,2,--,--,000,1,1,0,98,98
391,383,1023,2,3,0,2,--,--,000,1,1,0,98,98
374,383,1023,4,3,0,3,---,---,000,2,1,1,196,98
366,383,1023,5,3,0,3,---,---,000,2,1,1,196,98
359,383,1023,6,3,0,2,--,--,000,1,1,0,98,98
351,383,1023,7,3,0,4,----,----,000,1,1,0,98,98
343,383,1023,8,3,0,3,---,---,000,1,1,0,98,98
335,383,1023,9,3,0,4,----,----,000,1,1,0,98,98
327,383,1023,10,3,0,5,-----,-----,000,1,1,0,98,98
319,383,1023,11,3,0,5,-----,-----,000,1,1,0,98,98
375,383,1023,4,3,0,3,---,---,000,3,1,2,294,98
367,384,1023,5,3,0,3,---,---,000,4,1,3,392,98
360,384,1023,6,3,0,2,--,--,000,4,1,3,392,98
352,385,1023,7,3,0,4,----,----,000,5,1,4,490,98
345,385,1023,8,3,0,3,---,---,000,4,1,3,392,98
337,386,1023,9,3,0,4,----,----,000,5,1,4,490,98
330,386,1023,10,3,0,5,-----,-----,000,4,1,3,392,98
