epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
188,196,1,4,3,0,3,---,---,000,2,2,0,2956,2956
148,196,1023,9,3,0,4,----,----,000,2,2,0,1180,1180
190,198,1,4,3,0,3,---,---,000,1,1,0,1478,1478
150,198,1023,9,3,0,4,----,----,000,1,1,0,590,590
192,200,1,4,3,0,3,---,---,000,1,1,0,1478,1478
152,200,1023,9,3,0,4,----,----,000,1,1,0,590,590
194,202,1,4,3,0,3,---,---,000,1,1,0,1478,1478
154,202,1023,9,3,0,4,----,----,000,1,1,0,590,590
195,203,1,4,3,0,3,---,---,000,1,1,0,1478,1478
197,205,1,4,3,0,3,---,---,000,1,1,0,1478,1478
199,207,1,4,3,0,3,---,---,000,1,1,0,1478,1478
155,203,1023,9,3,0,4,----,----,000,1,1,0,590,590
398,381,1023,1,3,0,2,--,--,000,2,1,1,196,98
390,382,1023,2,3,0,2,--,--,000,2,1,1,196,98
399,383,1023,1,3,0,2,--,--,000,1,1,0,98,98
391,383,1023,2,3,0,2,--,--,000,3,1,2,294,98
375,383,1023,4,3,0,3,---,---,000,1,1,0,98,98
367,383,1023,5,3,0,3,---,---,000,1,1,0,98,98
359,383,1023,6,3,0,2,--,--,000,1,1,0,98,98
351,383,1023,7,3,0,4,----,----,000,1,1,0,98,98
343,383,1023,8,3,0,3,---,---,000,1,1,0,98,98
335,383,1023,9,3,0,4,----,----,000,1,1,0,98,98
327,383,1023,10,3,0,5,-----,-----,000,1,1,0,98,98
319,383,1023,11,3,0,5,-----,-----,000,1,1,0,98,98
375,383,1023,4,3,0,3,---,---,000,4,1,3,392,98
368,384,1023,5,3,0,3,---,---,000,2,1,1,196,98
360,384,1023,6,3,0,2,--,--,000,4,1,3,392,98
353,385,1023,7,3,0,4,----,----,000,2,1,1,196,98
345,385,1023,8,3,0,3,---,---,000,4,1,3,392,98
338,386,1023,9,3,0,4,----,----,000,2,1,1,196,98
330,386,1023,10,3,0,5,-----,-----,000,4,1,3,392,98
