epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
205,180,3,2,5,0,3,---,---,000,2,2,0,2956,2956
213,181,1023,1,5,0,4,----,----,000,6,4,2,3540,2360
207,182,3,2,5,0,3,---,---,000,1,1,0,1478,1478
209,184,3,2,5,0,3,---,---,000,1,1,0,1478,1478
210,186,3,2,5,0,3,---,---,000,1,1,0,1478,1478
212,188,3,2,5,0,3,---,---,000,1,1,0,1478,1478
214,189,3,2,5,0,3,---,---,000,1,1,0,1478,1478
216,191,3,2,5,0,3,---,---,000,1,1,0,1478,1478
215,183,1023,1,5,0,4,----,----,000,3,2,1,1770,1180
398,365,1023,1,5,0,4,----,----,000,4,1,3,392,98
390,366,1023,2,5,0,3,---,---,000,4,1,3,392,98
383,366,1023,3,5,0,3,---,---,000,3,1,2,294,98
375,367,1023,4,5,0,2,--,--,000,4,1,3,392,98
400,367,1023,1,5,0,4,----,----,000,1,1,0,98,98
392,367,1023,2,5,0,3,---,---,000,1,1,0,98,98
384,367,1023,3,5,0,3,---,---,000,1,1,0,98,98
376,367,1023,4,5,0,2,--,--,000,1,1,0,98,98
359,368,1023,6,5,0,2,--,--,000,2,1,1,196,98
352,368,1023,7,5,0,2,--,--,000,1,1,0,98,98
344,368,1023,8,5,0,3,---,---,000,1,1,0,98,98
336,368,1023,9,5,0,4,----,----,000,1,1,0,98,98
328,368,1023,10,5,0,3,---,---,000,1,1,0,98,98
320,368,1023,11,5,0,4,----,----,000,1,1,0,98,98
360,368,1023,6,5,0,2,--,--,000,5,1,4,490,98
352,368,1023,7,5,0,2,--,--,000,7,1,6,686,98
345,369,1023,8,5,0,3,---,---,000,6,1,5,588,98
337,370,1023,9,5,0,4,----,----,000,7,1,6,686,98
330,370,1023,10,5,0,3,---,---,000,6,1,5,588,98
