epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
192,177,82,5,7,0,2,--,--,000,1,1,0,1478,1478
169,178,1023,8,7,0,2,-c,--,000,5,2,3,2950,1180
168,176,137,8,7,0,2,--,--,000,2,2,0,2956,2956
170,178,1023,8,7,0,2,-c,--,000,3,1,2,1770,590
168,176,138,8,7,0,2,--,--,000,2,2,0,2956,2956
200,178,63,4,7,0,3,--c,---,000,1,1,0,1478,1478
200,178,64,4,7,0,3,--c,---,000,1,1,0,1478,1478
200,178,65,4,7,0,3,-cc,---,000,1,1,0,1478,1478
152,177,157,10,7,0,2,--,--,000,2,2,0,2956,2956
152,177,158,10,7,0,2,--,--,000,2,2,0,2956,2956
168,176,139,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,140,8,7,0,2,--,--,000,1,1,0,1478,1478
152,177,159,10,7,0,2,--,--,000,2,2,0,2956,2956
184,177,107,6,7,0,3,---,---,000,1,1,0,1478,1478
168,176,141,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,142,8,7,0,2,--,--,000,1,1,0,1478,1478
152,177,160,10,7,0,2,--,--,000,2,2,0,2956,2956
184,178,112,6,7,0,3,--c,---,000,1,1,0,1478,1478
184,178,115,6,7,0,3,--c,---,000,1,1,0,1478,1478
168,177,143,8,7,0,2,--,--,000,2,2,0,2956,2956
152,177,161,10,7,0,2,--,--,000,2,2,0,2956,2956
168,177,144,8,7,0,2,--,--,000,2,2,0,2956,2956
168,176,145,8,7,0,2,--,--,000,1,1,0,1478,1478
152,177,162,10,7,0,2,--,--,000,2,2,0,2956,2956
152,177,163,10,7,0,2,--,--,000,2,2,0,2956,2956
160,177,149,9,7,0,3,---,---,000,2,2,0,2956,2956
152,176,164,10,7,0,2,--,--,000,1,1,0,1478,1478
154,179,1023,10,7,0,2,-c,--,000,6,3,3,3540,1770
160,177,150,9,7,0,3,---,---,000,2,2,0,2956,2956
152,176,165,10,7,0,2,--,--,000,1,1,0,1478,1478
152,178,166,10,7,0,2,--,--,000,2,2,0,2956,2956
152,176,167,10,7,0,2,--,--,000,1,1,0,1478,1478
160,177,151,9,7,0,3,---,---,000,2,2,0,2956,2956
152,178,168,10,7,0,2,-c,--,000,2,2,0,2956,2956
160,177,152,9,7,0,3,---,---,000,2,2,0,2956,2956
144,178,176,11,7,0,3,--c,---,000,2,2,0,2956,2956
192,177,79,5,7,0,2,--,--,000,1,1,0,1478,1478
160,177,153,9,7,0,3,---,---,000,1,1,0,1478,1478
144,178,177,11,7,0,3,--c,---,000,2,2,0,2956,2956
192,177,80,5,7,0,2,--,--,000,1,1,0,1478,1478
160,177,154,9,7,0,3,---,---,000,1,1,0,1478,1478
192,177,81,5,7,0,2,--,--,000,1,1,0,1478,1478
193,178,82,5,7,0,2,-c,--,000,1,1,0,1478,1478
144,178,178,11,7,0,3,--c,---,000,2,2,0,2956,2956
144,178,179,11,7,0,3,--c,---,000,2,2,0,2956,2956
160,177,155,9,7,0,3,---,---,000,1,1,0,1478,1478
192,177,83,5,7,0,2,--,--,000,1,1,0,1478,1478
224,180,7,1,7,0,5,--ccc,-----,000,1,1,0,1478,1478
192,177,84,5,7,0,2,--,--,000,1,1,0,1478,1478
193,178,85,5,7,0,2,-c,--,000,2,2,0,2956,2956
193,177,86,5,7,0,2,--,--,000,1,1,0,1478,1478
193,177,87,5,7,0,2,--,--,000,1,1,0,1478,1478
144,178,180,11,7,0,3,--c,---,000,2,2,0,2956,2956
193,177,90,5,7,0,2,-c,--,000,1,1,0,1478,1478
224,180,10,1,7,0,5,-cccc,-----,000,1,1,0,1478,1478
224,180,11,1,7,0,5,-cccc,-----,000,1,1,0,1478,1478
224,180,12,1,7,0,5,-cccc,-----,000,1,1,0,1478,1478
144,178,181,11,7,0,3,--c,---,000,2,2,0,2956,2956
144,178,182,11,7,0,3,--c,---,000,2,2,0,2956,2956
200,178,51,4,7,0,3,--c,---,000,2,2,0,2956,2956
144,178,183,11,7,0,3,--c,---,000,2,2,0,2956,2956
194,180,1023,5,7,0,2,cc,--,000,4,2,2,2360,1180
144,178,184,11,7,0,3,--c,---,000,2,2,0,2956,2956
208,176,36,3,7,0,4,----,----,000,1,1,0,1478,1478
208,176,37,3,7,0,4,----,----,000,1,1,0,1478,1478
200,178,52,4,7,0,3,--c,---,000,2,2,0,2956,2956
170,179,137,8,7,0,2,-c,--,000,1,1,0,1478,1478
154,179,157,10,7,0,2,-c,--,000,1,1,0,1478,1478
170,179,138,8,7,0,2,-c,--,000,1,1,0,1478,1478
144,179,185,11,7,0,3,--c,---,000,2,2,0,2956,2956
170,179,139,8,7,0,2,-c,--,000,1,1,0,1478,1478
154,179,158,10,7,0,2,-c,--,000,1,1,0,1478,1478
154,179,159,10,7,0,2,-c,--,000,1,1,0,1478,1478
170,179,140,8,7,0,2,-c,--,000,1,1,0,1478,1478
154,180,160,10,7,0,2,-c,--,000,1,1,0,1478,1478
154,180,161,10,7,0,2,-c,--,000,1,1,0,1478,1478
170,179,141,8,7,0,2,-c,--,000,1,1,0,1478,1478
170,180,142,8,7,0,2,-c,--,000,1,1,0,1478,1478
200,178,53,4,7,0,3,--c,---,000,2,2,0,2956,2956
154,180,162,10,7,0,2,-c,--,000,1,1,0,1478,1478
154,180,163,10,7,0,2,-c,--,000,1,1,0,1478,1478
200,178,54,4,7,0,3,--c,---,000,1,1,0,1478,1478
170,180,143,8,7,0,2,-c,--,000,1,1,0,1478,1478
154,180,164,10,7,0,2,-c,--,000,1,1,0,1478,1478
154,180,165,10,7,0,2,-c,--,000,1,1,0,1478,1478
170,180,144,8,7,0,2,-c,--,000,1,1,0,1478,1478
200,178,55,4,7,0,3,---,---,000,1,1,0,1478,1478
170,180,145,8,7,0,2,-c,--,000,1,1,0,1478,1478
154,180,166,10,7,0,2,-c,--,000,1,1,0,1478,1478
154,180,167,10,7,0,2,-c,--,000,1,1,0,1478,1478
154,180,168,10,7,0,2,-c,--,000,1,1,0,1478,1478
162,180,149,9,7,0,3,--c,---,000,1,1,0,1478,1478
172,182,1023,8,7,0,2,-c,--,000,4,1,3,2360,590
200,178,56,4,7,0,3,--c,---,000,2,2,0,2956,2956
146,182,1023,11,7,0,3,--c,---,000,3,2,1,1770,1180
200,178,57,4,7,0,3,--c,---,000,2,2,0,2956,2956
162,180,150,9,7,0,3,--c,---,000,1,1,0,1478,1478
184,177,104,6,7,0,3,---,---,000,1,1,0,1478,1478
162,180,151,9,7,0,3,--c,---,000,1,1,0,1478,1478
162,180,152,9,7,0,3,--c,---,000,1,1,0,1478,1478
162,181,153,9,7,0,3,--c,---,000,1,1,0,1478,1478
162,181,154,9,7,0,3,--c,---,000,1,1,0,1478,1478
184,177,105,6,7,0,3,---,---,000,1,1,0,1478,1478
162,181,155,9,7,0,3,--c,---,000,1,1,0,1478,1478
200,178,58,4,7,0,3,--c,---,000,2,1,1,2956,1478
184,177,106,6,7,0,3,---,---,000,1,1,0,1478,1478
200,179,59,4,7,0,3,--c,---,000,1,1,0,1478,1478
