epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
176,168,1023,7,8,0,2,--,--,000,1,1,0,590,590
152,168,1023,10,8,0,3,---,---,000,2,1,1,1180,590
160,168,1023,9,8,0,2,--,--,000,12,5,7,7080,2950
152,168,1023,10,8,0,3,---,---,000,4,1,3,2360,590
208,168,1023,3,8,0,3,---,---,000,4,1,3,2360,590
192,168,1023,5,8,0,3,---,---,000,6,1,5,3540,590
216,169,1023,2,8,0,4,----,----,000,7,2,5,4130,1180
184,169,1023,6,8,0,2,-c,--,000,1,1,0,590,590
176,169,1023,7,8,0,2,-c,--,000,10,1,9,5900,590
177,169,1023,7,8,0,2,-c,--,000,2,2,0,1180,1180
184,169,1023,6,8,0,2,cc,--,000,2,1,1,1180,590
144,170,1023,11,8,0,3,--c,---,000,1,1,0,590,590
152,169,156,10,8,0,3,--c,---,000,1,1,0,1478,1478
177,170,1023,7,8,0,2,-c,--,000,3,1,2,1770,590
152,169,157,10,8,0,3,--c,---,000,1,1,0,1478,1478
184,170,1023,6,8,0,2,cc,--,000,3,1,2,1770,590
144,170,1023,11,8,0,3,--c,---,000,5,2,3,2950,1180
161,170,1023,9,8,0,2,-c,--,000,3,1,2,1770,590
144,169,171,11,8,0,3,--c,---,000,2,2,0,2956,2956
144,169,172,11,8,0,3,--c,---,000,2,2,0,2956,2956
144,169,173,11,8,0,3,--c,---,000,2,2,0,2956,2956
144,169,174,11,8,0,3,--c,---,000,2,2,0,2956,2956
144,169,175,11,8,0,3,--c,---,000,2,2,0,2956,2956
144,169,176,11,8,0,3,--c,---,000,2,2,0,2956,2956
145,171,1023,11,8,0,3,--c,---,000,6,3,3,3540,1770
144,169,177,11,8,0,3,--c,---,000,2,2,0,2956,2956
176,169,108,7,8,0,2,-c,--,000,2,2,0,2956,2956
216,171,27,2,8,0,4,-ccc,----,000,1,1,0,1478,1478
178,171,1023,7,8,0,2,-c,--,000,2,1,1,1180,590
160,168,142,9,8,0,2,--,--,000,1,1,0,1478,1478
176,168,109,7,8,0,2,--,--,000,1,1,0,1478,1478
176,168,110,7,8,0,2,--,--,000,1,1,0,1478,1478
160,169,143,9,8,0,2,-c,--,000,1,1,0,1478,1478
176,168,111,7,8,0,2,--,--,000,1,1,0,1478,1478
184,168,87,6,8,0,2,--,--,000,1,1,0,1478,1478
176,168,112,7,8,0,2,--,--,000,1,1,0,1478,1478
160,169,144,9,8,0,2,-c,--,000,1,1,0,1478,1478
184,168,88,6,8,0,2,--,--,000,1,1,0,1478,1478
217,171,1023,2,8,0,4,-ccc,----,000,1,1,0,590,590
184,168,89,6,8,0,2,--,--,000,1,1,0,1478,1478
184,168,90,6,8,0,2,--,--,000,1,1,0,1478,1478
184,168,91,6,8,0,2,--,--,000,1,1,0,1478,1478
184,168,92,6,8,0,2,--,--,000,1,1,0,1478,1478
225,172,1023,1,8,0,4,-ccc,----,000,6,1,5,3540,590
184,168,93,6,8,0,2,--,--,000,1,1,0,1478,1478
176,168,113,7,8,0,2,--,--,000,1,1,0,1478,1478
184,168,94,6,8,0,2,--,--,000,1,1,0,1478,1478
160,169,145,9,8,0,2,-c,--,000,1,1,0,1478,1478
160,169,146,9,8,0,2,-c,--,000,1,1,0,1478,1478
184,168,95,6,8,0,2,--,--,000,1,1,0,1478,1478
184,168,96,6,8,0,2,--,--,000,1,1,0,1478,1478
184,168,97,6,8,0,2,--,--,000,1,1,0,1478,1478
184,168,98,6,8,0,2,--,--,000,1,1,0,1478,1478
184,169,99,6,8,0,2,-c,--,000,2,2,0,2956,2956
160,169,147,9,8,0,2,-c,--,000,1,1,0,1478,1478
176,169,114,7,8,0,2,-c,--,000,2,2,0,2956,2956
184,169,100,6,8,0,2,--,--,000,1,1,0,1478,1478
176,169,115,7,8,0,2,-c,--,000,2,2,0,2956,2956
161,170,148,9,8,0,2,-c,--,000,1,1,0,1478,1478
176,169,116,7,8,0,2,-c,--,000,2,2,0,2956,2956
161,169,149,9,8,0,2,-c,--,000,1,1,0,1478,1478
184,169,101,6,8,0,2,--,--,000,1,1,0,1478,1478
152,169,152,10,8,0,3,--c,---,000,1,1,0,1478,1478
218,172,1023,2,8,0,4,-ccc,----,000,2,1,1,1180,590
