epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
198,174,1023,3,6,0,2,--,--,000,3,3,0,1770,1770
206,174,1023,2,6,0,3,---,---,000,1,1,0,590,590
198,174,1023,3,6,0,2,--,--,000,5,1,4,2950,590
206,174,1023,2,6,0,3,---,---,000,2,1,1,1180,590
205,173,3,2,6,0,3,---,---,000,2,2,0,2956,2956
205,173,4,2,6,0,3,---,---,000,2,2,0,2956,2956
190,174,9,4,6,0,3,---,---,000,2,2,0,2956,2956
150,174,1023,9,6,0,3,---,---,000,3,2,1,1770,1180
200,176,1023,3,6,0,2,--,--,000,2,2,0,1180,1180
158,174,13,8,6,0,2,--,--,000,2,2,0,2956,2956
158,174,14,8,6,0,2,--,--,000,2,2,0,2956,2956
134,174,16,11,6,0,4,----,----,000,2,2,0,2956,2956
208,176,1023,2,6,0,3,---,---,000,1,1,0,590,590
198,174,6,3,6,0,2,--,--,000,2,2,0,2956,2956
182,174,10,5,6,0,2,--,--,000,2,2,0,2956,2956
214,174,1,1,6,0,3,---,---,000,2,2,0,2956,2956
182,174,11,5,6,0,2,--,--,000,2,2,0,2956,2956
182,174,12,5,6,0,2,--,--,000,2,2,0,2956,2956
214,174,2,1,6,0,3,---,---,000,2,2,0,2956,2956
207,175,3,2,6,0,3,---,---,000,1,1,0,1478,1478
207,175,4,2,6,0,3,---,---,000,1,1,0,1478,1478
192,176,9,4,6,0,3,---,---,000,1,1,0,1478,1478
160,176,13,8,6,0,2,--,--,000,1,1,0,1478,1478
152,176,1023,9,6,0,3,---,---,000,2,1,1,1180,590
160,176,14,8,6,0,2,--,--,000,1,1,0,1478,1478
136,176,16,11,6,0,4,----,----,000,1,1,0,1478,1478
210,177,1023,2,6,0,3,---,---,000,1,1,0,590,590
200,176,6,3,6,0,2,--,--,000,1,1,0,1478,1478
216,176,1,1,6,0,3,---,---,000,1,1,0,1478,1478
184,176,10,5,6,0,2,--,--,000,1,1,0,1478,1478
216,176,2,1,6,0,3,---,---,000,1,1,0,1478,1478
184,176,11,5,6,0,2,--,--,000,1,1,0,1478,1478
184,176,12,5,6,0,2,--,--,000,1,1,0,1478,1478
209,177,3,2,6,0,3,---,---,000,1,1,0,1478,1478
209,177,4,2,6,0,3,---,---,000,1,1,0,1478,1478
194,177,9,4,6,0,3,---,---,000,1,1,0,1478,1478
154,178,1023,9,6,0,3,---,---,000,1,1,0,590,590
161,177,13,8,6,0,2,--,--,000,1,1,0,1478,1478
161,177,14,8,6,0,2,--,--,000,1,1,0,1478,1478
137,178,16,11,6,0,4,----,----,000,1,1,0,1478,1478
212,179,1023,2,6,0,3,---,---,000,1,1,0,590,590
202,178,6,3,6,0,2,--,--,000,1,1,0,1478,1478
218,178,1,1,6,0,3,---,---,000,1,1,0,1478,1478
186,178,10,5,6,0,2,--,--,000,1,1,0,1478,1478
218,178,2,1,6,0,3,---,---,000,1,1,0,1478,1478
186,178,11,5,6,0,2,--,--,000,1,1,0,1478,1478
186,178,12,5,6,0,2,--,--,000,1,1,0,1478,1478
211,179,3,2,6,0,3,---,---,000,1,1,0,1478,1478
211,179,4,2,6,0,3,---,---,000,1,1,0,1478,1478
195,179,9,4,6,0,3,---,---,000,1,1,0,1478,1478
155,179,1023,9,6,0,3,---,---,000,1,1,0,590,590
163,179,13,8,6,0,2,--,--,000,1,1,0,1478,1478
163,179,14,8,6,0,2,--,--,000,1,1,0,1478,1478
213,181,1023,2,6,0,3,---,---,000,1,1,0,590,590
139,179,16,11,6,0,4,----,----,000,1,1,0,1478,1478
204,180,6,3,6,0,2,--,--,000,1,1,0,1478,1478
220,180,1,1,6,0,3,---,---,000,1,1,0,1478,1478
188,180,10,5,6,0,2,--,--,000,1,1,0,1478,1478
