epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
214,198,1023,1,3,0,2,--,--,000,7,1,6,4130,590
174,198,1023,6,3,0,2,--,--,000,5,1,4,2950,590
206,198,1023,2,3,0,2,--,--,000,5,1,4,2950,590
174,198,7,6,3,0,2,--,--,000,2,2,0,2956,2956
174,198,8,6,3,0,2,--,--,000,2,2,0,2956,2956
190,198,4,4,3,0,3,---,---,000,2,2,0,2956,2956
158,198,10,8,3,0,3,---,---,000,2,2,0,2956,2956
150,198,11,9,3,0,4,----,----,000,2,2,0,2956,2956
174,198,1023,6,3,0,2,--,--,000,6,1,5,3540,590
166,198,9,7,3,0,4,----,----,000,2,2,0,2956,2956
216,200,1023,1,3,0,2,--,--,000,9,2,7,5310,1180
176,200,1023,6,3,0,2,--,--,000,5,1,4,2950,590
142,198,12,10,3,0,5,-----,-----,000,2,2,0,2956,2956
208,200,1023,2,3,0,2,--,--,000,5,1,4,2950,590
182,198,5,5,3,0,3,---,---,000,2,2,0,2956,2956
176,200,7,6,3,0,2,--,--,000,1,1,0,1478,1478
176,200,8,6,3,0,2,--,--,000,1,1,0,1478,1478
192,200,4,4,3,0,3,---,---,000,1,1,0,1478,1478
160,200,10,8,3,0,3,---,---,000,1,1,0,1478,1478
152,200,11,9,3,0,4,----,----,000,1,1,0,1478,1478
144,200,1023,10,3,0,5,-----,-----,000,5,1,4,2950,590
218,202,1023,1,3,0,2,--,--,000,6,2,4,3540,1180
210,202,1023,2,3,0,2,--,--,000,5,1,4,2950,590
168,200,9,7,3,0,4,----,----,000,1,1,0,1478,1478
144,200,12,10,3,0,5,-----,-----,000,1,1,0,1478,1478
178,202,1023,6,3,0,2,--,--,000,3,1,2,1770,590
184,200,5,5,3,0,3,---,---,000,1,1,0,1478,1478
177,202,7,6,3,0,2,--,--,000,1,1,0,1478,1478
177,202,8,6,3,0,2,--,--,000,1,1,0,1478,1478
161,202,10,8,3,0,3,---,---,000,1,1,0,1478,1478
194,202,4,4,3,0,3,---,---,000,1,1,0,1478,1478
153,202,11,9,3,0,4,----,----,000,1,1,0,1478,1478
146,202,1023,10,3,0,5,-----,-----,000,4,1,3,2360,590
220,204,1023,1,3,0,2,--,--,000,3,1,2,1770,590
170,202,9,7,3,0,4,----,----,000,1,1,0,1478,1478
146,202,12,10,3,0,5,-----,-----,000,1,1,0,1478,1478
212,204,1023,2,3,0,2,--,--,000,5,1,4,2950,590
186,202,5,5,3,0,3,---,---,000,1,1,0,1478,1478
179,203,7,6,3,0,2,--,--,000,1,1,0,1478,1478
179,203,8,6,3,0,2,--,--,000,1,1,0,1478,1478
163,203,10,8,3,0,3,---,---,000,1,1,0,1478,1478
195,204,4,4,3,0,3,---,---,000,1,1,0,1478,1478
155,204,11,9,3,0,4,----,----,000,1,1,0,1478,1478
148,204,1023,10,3,0,5,-----,-----,000,1,1,0,590,590
213,205,1023,2,3,0,2,--,--,000,5,1,4,2950,590
172,204,9,7,3,0,4,----,----,000,1,1,0,1478,1478
148,204,12,10,3,0,5,-----,-----,000,1,1,0,1478,1478
