epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
191,199,72,5,4,0,2,--,--,000,1,1,0,1478,1478
191,199,73,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,74,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,75,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,76,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,77,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,78,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,79,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,80,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,81,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,83,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,84,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,85,5,4,0,2,--,--,000,1,1,0,1478,1478
191,200,86,5,4,0,2,--,--,000,1,1,0,1478,1478
192,200,1023,5,4,0,2,--,--,000,6,1,5,3540,590
217,201,1023,2,4,0,2,--,--,000,2,1,1,1180,590
224,201,9,1,4,0,3,---,---,000,1,1,0,1478,1478
224,201,10,1,4,0,3,---,---,000,1,1,0,1478,1478
209,202,1023,3,4,0,3,--c,---,000,1,1,0,590,590
224,201,11,1,4,0,3,---,---,000,1,1,0,1478,1478
193,202,1023,5,4,0,2,-c,--,000,3,1,2,1770,590
217,202,1023,2,4,0,2,cc,--,000,8,1,7,4720,590
208,200,46,3,4,0,3,---,---,000,2,2,0,2956,2956
218,202,1023,2,4,0,2,-c,--,000,1,1,0,590,590
208,200,47,3,4,0,3,---,---,000,2,2,0,2956,2956
208,200,48,3,4,0,3,---,---,000,2,2,0,2956,2956
226,203,1023,1,4,0,3,--c,---,000,6,1,5,3540,590
208,200,49,3,4,0,3,---,---,000,2,2,0,2956,2956
208,200,50,3,4,0,3,---,---,000,2,2,0,2956,2956
177,203,1023,7,4,0,3,--c,---,000,1,1,0,590,590
208,201,51,3,4,0,3,---,---,000,2,2,0,2956,2956
208,201,52,3,4,0,3,---,---,000,2,2,0,2956,2956
208,201,53,3,4,0,3,---,---,000,2,2,0,2956,2956
192,200,72,5,4,0,2,--,--,000,1,1,0,1478,1478
208,201,54,3,4,0,3,---,---,000,2,2,0,2956,2956
185,203,1023,6,4,0,3,--c,---,000,2,1,1,1180,590
192,200,73,5,4,0,2,--,--,000,1,1,0,1478,1478
192,200,74,5,4,0,2,--,--,000,1,1,0,1478,1478
226,203,1023,1,4,0,3,--c,---,000,10,2,8,5900,1180
192,200,75,5,4,0,2,--,--,000,1,1,0,1478,1478
192,200,76,5,4,0,2,--,--,000,1,1,0,1478,1478
224,200,1,1,4,0,3,---,---,000,1,1,0,1478,1478
192,200,84,5,4,0,2,--,--,000,1,1,0,1478,1478
192,200,85,5,4,0,2,--,--,000,1,1,0,1478,1478
145,203,1023,11,4,0,5,----c,-----,000,14,2,12,8260,1180
224,200,2,1,4,0,3,---,---,000,1,1,0,1478,1478
216,201,27,2,4,0,2,--,--,000,1,1,0,1478,1478
216,201,28,2,4,0,2,--,--,000,1,1,0,1478,1478
144,201,180,11,4,0,5,-----,-----,000,1,1,0,1478,1478
178,204,1023,7,4,0,3,--c,---,000,7,3,4,4130,1770
152,200,159,10,4,0,4,----,----,000,1,1,0,1478,1478
176,200,111,7,4,0,3,---,---,000,1,1,0,1478,1478
176,202,112,7,4,0,3,--c,---,000,2,2,0,2956,2956
