epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
152,145,23,10,11,0,2,--,--,000,1,1,0,1478,1478
160,144,182,9,11,0,2,--,--,000,1,1,0,1478,1478
176,145,136,7,11,0,3,---,---,000,1,1,0,1478,1478
160,145,184,9,11,0,2,--,--,000,1,1,0,1478,1478
160,145,191,9,11,0,2,--,--,000,1,1,0,1478,1478
160,145,192,9,11,0,2,--,--,000,1,1,0,1478,1478
192,146,103,5,11,0,4,----,----,000,1,1,0,1478,1478
192,146,105,5,11,0,4,----,----,000,1,1,0,1478,1478
192,146,109,5,11,0,4,----,----,000,1,1,0,1478,1478
152,144,20,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,21,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,22,10,11,0,2,--,--,000,1,1,0,1478,1478
168,146,160,8,11,0,3,---,---,000,1,1,0,1478,1478
168,146,161,8,11,0,3,---,---,000,1,1,0,1478,1478
153,145,23,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,24,10,11,0,2,--,--,000,1,1,0,1478,1478
153,146,1023,10,11,0,2,--,--,000,5,2,3,2950,1180
161,147,1023,9,11,0,2,--,--,000,5,2,3,2950,1180
162,147,1023,9,11,0,2,--,--,000,1,1,0,590,590
160,145,181,9,11,0,2,--,--,000,2,2,0,2956,2956
161,145,182,9,11,0,2,--,--,000,1,1,0,1478,1478
155,147,1023,10,11,0,2,--,--,000,4,2,2,2360,1180
200,146,79,4,11,0,5,-----,-----,000,1,1,0,1478,1478
200,146,80,4,11,0,5,-----,-----,000,1,1,0,1478,1478
200,146,83,4,11,0,5,--c--,-----,000,1,1,0,1478,1478
160,145,183,9,11,0,2,--,--,000,1,1,0,1478,1478
161,146,184,9,11,0,2,--,--,000,1,1,0,1478,1478
200,146,84,4,11,0,5,--c--,-----,000,1,1,0,1478,1478
160,145,185,9,11,0,2,--,--,000,1,1,0,1478,1478
177,146,136,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,137,7,11,0,3,---,---,000,1,1,0,1478,1478
184,147,128,6,11,0,4,c---,----,000,1,1,0,1478,1478
160,145,186,9,11,0,2,--,--,000,1,1,0,1478,1478
176,145,138,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,139,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,140,7,11,0,3,---,---,000,1,1,0,1478,1478
160,145,187,9,11,0,2,--,--,000,1,1,0,1478,1478
176,145,141,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,142,7,11,0,3,---,---,000,1,1,0,1478,1478
160,145,188,9,11,0,2,--,--,000,1,1,0,1478,1478
176,146,143,7,11,0,3,---,---,000,1,1,0,1478,1478
200,147,86,4,11,0,5,--c--,-----,000,1,1,0,1478,1478
200,147,87,4,11,0,5,--c--,-----,000,1,1,0,1478,1478
160,145,189,9,11,0,2,--,--,000,1,1,0,1478,1478
160,145,190,9,11,0,2,--,--,000,1,1,0,1478,1478
154,146,20,10,11,0,2,--,--,000,1,1,0,1478,1478
161,146,191,9,11,0,2,--,--,000,1,1,0,1478,1478
154,147,21,10,11,0,2,--,--,000,1,1,0,1478,1478
161,146,192,9,11,0,2,--,--,000,1,1,0,1478,1478
170,148,1023,8,11,0,3,c--,---,000,1,1,0,590,590
154,147,22,10,11,0,2,--,--,000,1,1,0,1478,1478
154,147,23,10,11,0,2,--,--,000,1,1,0,1478,1478
154,147,24,10,11,0,2,--,--,000,1,1,0,1478,1478
163,148,1023,9,11,0,2,--,--,000,1,1,0,590,590
179,149,1023,7,11,0,3,c-c,---,000,6,3,3,3540,1770
168,145,158,8,11,0,3,---,---,000,1,1,0,1478,1478
168,146,159,8,11,0,3,---,---,000,1,1,0,1478,1478
169,147,160,8,11,0,3,---,---,000,1,1,0,1478,1478
169,147,161,8,11,0,3,---,---,000,1,1,0,1478,1478
157,149,1023,10,11,0,2,--,--,000,6,1,5,3540,590
169,147,162,8,11,0,3,---,---,000,2,2,0,2956,2956
169,147,163,8,11,0,3,---,---,000,2,2,0,2956,2956
169,147,164,8,11,0,3,---,---,000,2,2,0,2956,2956
169,146,165,8,11,0,3,---,---,000,1,1,0,1478,1478
169,146,166,8,11,0,3,---,---,000,1,1,0,1478,1478
169,146,167,8,11,0,3,---,---,000,1,1,0,1478,1478
164,150,1023,9,11,0,2,--,--,000,1,1,0,590,590
171,150,1023,8,11,0,3,c-c,---,000,2,1,1,1180,590
