epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
224,216,1,1,2,0,2,--,--,000,1,1,0,1478,1478
224,216,2,1,2,0,2,--,--,000,1,1,0,1478,1478
224,217,4,1,2,0,2,--,--,000,1,1,0,1478,1478
224,217,5,1,2,0,2,--,--,000,1,1,0,1478,1478
224,217,6,1,2,0,2,--,--,000,1,1,0,1478,1478
200,217,44,4,2,0,2,--,--,000,1,1,0,1478,1478
200,217,45,4,2,0,2,--,--,000,1,1,0,1478,1478
200,217,46,4,2,0,2,--,--,000,1,1,0,1478,1478
200,217,47,4,2,0,2,--,--,000,1,1,0,1478,1478
184,217,79,6,2,0,3,--c,---,000,1,1,0,1478,1478
200,217,48,4,2,0,2,--,--,000,1,1,0,1478,1478
225,218,1023,1,2,0,2,-c,--,000,5,1,4,2950,590
201,218,1023,4,2,0,2,-c,--,000,5,1,4,2950,590
225,218,1023,1,2,0,2,-c,--,000,8,1,7,4720,590
168,218,102,8,2,0,4,---c,----,000,1,1,0,1478,1478
168,218,105,8,2,0,4,---c,----,000,1,1,0,1478,1478
192,218,60,5,2,0,3,--c,---,000,1,1,0,1478,1478
208,216,24,3,2,0,2,--,--,000,2,2,0,2956,2956
208,216,25,3,2,0,2,--,--,000,2,2,0,2956,2956
208,216,26,3,2,0,2,--,--,000,2,2,0,2956,2956
208,216,27,3,2,0,2,--,--,000,2,2,0,2956,2956
208,216,28,3,2,0,2,--,--,000,2,2,0,2956,2956
208,216,29,3,2,0,2,--,--,000,2,2,0,2956,2956
176,217,82,7,2,0,4,----,----,000,1,1,0,1478,1478
176,217,83,7,2,0,4,----,----,000,1,1,0,1478,1478
208,216,30,3,2,0,2,--,--,000,2,2,0,2956,2956
208,216,31,3,2,0,2,--,--,000,2,2,0,2956,2956
210,218,1023,3,2,0,2,-c,--,000,2,2,0,1180,1180
176,218,84,7,2,0,4,---c,----,000,1,1,0,1478,1478
176,218,91,7,2,0,4,---c,----,000,1,1,0,1478,1478
208,216,32,3,2,0,2,--,--,000,2,2,0,2956,2956
208,217,33,3,2,0,2,--,--,000,2,2,0,2956,2956
208,217,34,3,2,0,2,--,--,000,2,2,0,2956,2956
208,217,35,3,2,0,2,--,--,000,2,2,0,2956,2956
152,219,137,10,2,0,5,----c,-----,000,1,1,0,1478,1478
225,217,1,1,2,0,2,-c,--,000,1,1,0,1478,1478
152,219,139,10,2,0,5,----c,-----,000,1,1,0,1478,1478
225,217,2,1,2,0,2,-c,--,000,1,1,0,1478,1478
200,217,43,4,2,0,2,-c,--,000,2,2,0,2956,2956
160,218,126,9,2,0,5,----c,-----,000,1,1,0,1478,1478
152,219,140,10,2,0,5,----c,-----,000,1,1,0,1478,1478
202,219,1023,4,2,0,2,-c,--,000,2,1,1,1180,590
152,219,141,10,2,0,5,----c,-----,000,1,1,0,1478,1478
184,218,67,6,2,0,3,--c,---,000,2,2,0,2956,2956
224,217,3,1,2,0,2,--,--,000,1,1,0,1478,1478
184,218,68,6,2,0,3,--c,---,000,2,2,0,2956,2956
184,218,69,6,2,0,3,--c,---,000,2,2,0,2956,2956
225,218,4,1,2,0,2,-c,--,000,1,1,0,1478,1478
