epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
166,142,1023,7,10,0,2,--,--,000,5,2,3,2950,1180
158,142,1023,8,10,0,3,---,---,000,12,1,11,7080,590
182,142,1023,5,10,0,3,---,---,000,4,2,2,2360,1180
181,141,8,5,10,0,3,---,---,000,2,2,0,2956,2956
181,141,9,5,10,0,3,---,---,000,2,2,0,2956,2956
181,141,10,5,10,0,3,---,---,000,2,2,0,2956,2956
134,142,16,11,10,0,2,--,--,000,2,2,0,2956,2956
150,142,15,9,10,0,3,---,---,000,2,2,0,2956,2956
189,142,6,4,10,0,4,----,----,000,2,2,0,2956,2956
190,142,1023,4,10,0,4,----,----,000,12,1,11,7080,590
168,144,1023,7,10,0,2,--,--,000,3,1,2,1770,590
198,142,4,3,10,0,5,-----,-----,000,2,2,0,2956,2956
152,144,1023,9,10,0,3,---,---,000,3,1,2,1770,590
214,142,1,1,10,0,6,------,------,000,2,2,0,2956,2956
160,144,1023,8,10,0,3,---,---,000,6,1,5,3540,590
184,144,1023,5,10,0,3,---,---,000,4,1,3,2360,590
192,144,1023,4,10,0,4,----,----,000,7,1,6,4130,590
158,142,13,8,10,0,3,---,---,000,2,2,0,2956,2956
183,143,8,5,10,0,3,---,---,000,1,1,0,1478,1478
183,143,9,5,10,0,3,---,---,000,1,1,0,1478,1478
183,143,10,5,10,0,3,---,---,000,1,1,0,1478,1478
136,144,16,11,10,0,2,--,--,000,1,1,0,1478,1478
151,144,15,9,10,0,3,---,---,000,1,1,0,1478,1478
200,144,4,3,10,0,5,-----,-----,000,1,1,0,1478,1478
191,144,6,4,10,0,4,----,----,000,1,1,0,1478,1478
200,144,1023,3,10,0,5,-----,-----,000,6,1,5,3540,590
216,144,1,1,10,0,6,------,------,000,1,1,0,1478,1478
169,146,1023,7,10,0,2,--,--,000,4,1,3,2360,590
160,144,13,8,10,0,3,---,---,000,1,1,0,1478,1478
185,145,8,5,10,0,3,---,---,000,1,1,0,1478,1478
185,145,9,5,10,0,3,---,---,000,1,1,0,1478,1478
185,145,10,5,10,0,3,---,---,000,1,1,0,1478,1478
137,145,16,11,10,0,2,--,--,000,1,1,0,1478,1478
153,145,15,9,10,0,3,---,---,000,1,1,0,1478,1478
194,146,1023,4,10,0,4,----,----,000,2,1,1,1180,590
193,146,6,4,10,0,4,----,----,000,1,1,0,1478,1478
201,146,4,3,10,0,5,-----,-----,000,1,1,0,1478,1478
155,147,1023,9,10,0,3,---,---,000,1,1,0,590,590
218,146,1,1,10,0,6,------,------,000,1,1,0,1478,1478
162,146,13,8,10,0,3,---,---,000,1,1,0,1478,1478
187,147,8,5,10,0,3,---,---,000,1,1,0,1478,1478
187,147,9,5,10,0,3,---,---,000,1,1,0,1478,1478
187,147,10,5,10,0,3,---,---,000,1,1,0,1478,1478
139,147,16,11,10,0,2,--,--,000,1,1,0,1478,1478
155,147,15,9,10,0,3,---,---,000,1,1,0,1478,1478
187,148,1023,5,10,0,3,---,---,000,7,1,6,4130,590
195,147,6,4,10,0,4,----,----,000,1,1,0,1478,1478
203,147,4,3,10,0,5,-----,-----,000,1,1,0,1478,1478
157,149,1023,9,10,0,3,---,---,000,1,1,0,590,590
220,148,1,1,10,0,6,------,------,000,1,1,0,1478,1478
165,149,1023,8,10,0,3,---,---,000,4,1,3,2360,590
164,148,13,8,10,0,3,---,---,000,1,1,0,1478,1478
188,148,8,5,10,0,3,---,---,000,1,1,0,1478,1478
188,148,9,5,10,0,3,---,---,000,1,1,0,1478,1478
188,148,10,5,10,0,3,---,---,000,1,1,0,1478,1478
141,149,16,11,10,0,2,--,--,000,1,1,0,1478,1478
157,149,15,9,10,0,3,---,---,000,1,1,0,1478,1478
197,149,1023,4,10,0,4,----,----,000,3,1,2,1770,590
197,149,6,4,10,0,4,----,----,000,1,1,0,1478,1478
205,149,4,3,10,0,5,-----,-----,000,1,1,0,1478,1478
159,151,1023,9,10,0,3,---,---,000,1,1,0,590,590
221,149,1,1,10,0,6,------,------,000,1,1,0,1478,1478
175,151,1023,7,10,0,2,--,--,000,1,1,0,590,590
191,151,1023,5,10,0,3,---,---,000,3,1,2,1770,590
165,149,13,8,10,0,3,---,---,000,1,1,0,1478,1478
190,150,8,5,10,0,3,---,---,000,1,1,0,1478,1478
190,150,9,5,10,0,3,---,---,000,1,1,0,1478,1478
190,150,10,5,10,0,3,---,---,000,1,1,0,1478,1478
143,151,16,11,10,0,2,--,--,000,1,1,0,1478,1478
159,151,15,9,10,0,3,---,---,000,1,1,0,1478,1478
199,151,1023,4,10,0,4,----,----,000,1,1,0,590,590
161,153,1023,9,10,0,3,---,---,000,1,1,0,590,590
207,151,4,3,10,0,5,-----,-----,000,1,1,0,1478,1478
199,151,6,4,10,0,4,----,----,000,1,1,0,1478,1478
223,151,1,1,10,0,6,------,------,000,1,1,0,1478,1478
167,151,13,8,10,0,3,---,---,000,1,1,0,1478,1478
192,152,8,5,10,0,3,---,---,000,1,1,0,1478,1478
192,152,9,5,10,0,3,---,---,000,1,1,0,1478,1478
192,152,10,5,10,0,3,---,---,000,1,1,0,1478,1478
144,153,16,11,10,0,2,--,--,000,1,1,0,1478,1478
160,153,15,9,10,0,3,---,---,000,1,1,0,1478,1478
200,153,6,4,10,0,4,----,----,000,1,1,0,1478,1478
208,153,4,3,10,0,5,-----,-----,000,1,1,0,1478,1478
177,153,1023,7,10,0,2,--,--,000,1,1,0,590,590
162,154,1023,9,10,0,3,---,---,000,1,1,0,590,590
225,153,1,1,10,0,6,------,------,000,1,1,0,1478,1478
169,153,13,8,10,0,3,---,---,000,1,1,0,1478,1478
194,154,1023,5,10,0,3,---,---,000,2,1,1,1180,590
399,326,1023,1,10,0,6,------,------,000,3,1,2,294,98
391,327,1023,2,10,0,5,-----,-----,000,9,1,8,882,98
384,328,1023,3,10,0,5,-----,-----,000,2,1,1,196,98
376,328,1023,4,10,0,4,----,----,000,9,1,8,882,98
368,329,1023,5,10,0,3,---,---,000,10,1,9,980,98
361,329,1023,6,10,0,4,----,----,000,9,1,8,882,98
354,330,1023,7,10,0,2,--,--,000,1,1,0,98,98
346,330,1023,8,10,0,3,---,---,000,9,1,8,882,98
339,331,1023,9,10,0,3,---,---,000,2,1,1,196,98
403,331,1023,1,10,0,6,------,------,000,1,1,0,98,98
395,331,1023,2,10,0,5,-----,-----,000,1,1,0,98,98
387,331,1023,3,10,0,5,-----,-----,000,1,1,0,98,98
379,331,1023,4,10,0,4,----,----,000,1,1,0,98,98
371,331,1023,5,10,0,3,---,---,000,1,1,0,98,98
363,331,1023,6,10,0,4,----,----,000,1,1,0,98,98
355,331,1023,7,10,0,2,--,--,000,1,1,0,98,98
347,331,1023,8,10,0,3,---,---,000,2,1,1,196,98
339,331,1023,9,10,0,3,---,---,000,4,1,3,392,98
323,331,1023,11,10,0,2,--,--,000,2,1,1,196,98
