epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
165,134,17,7,11,0,3,---,---,000,1,1,0,1478,1478
142,134,1023,10,11,0,2,--,--,000,1,1,0,590,590
190,134,1023,4,11,0,5,-----,-----,000,9,3,6,5310,1770
174,134,1023,6,11,0,4,----,----,000,7,1,6,4130,590
166,134,17,7,11,0,3,---,---,000,1,1,0,1478,1478
173,134,16,6,11,0,4,----,----,000,2,2,0,2956,2956
189,134,11,4,11,0,5,-----,-----,000,2,2,0,2956,2956
214,134,1023,1,11,0,6,------,------,000,7,1,6,4130,590
189,134,12,4,11,0,5,-----,-----,000,2,2,0,2956,2956
144,136,1023,10,11,0,2,--,--,000,1,1,0,590,590
160,136,1023,8,11,0,3,---,---,000,4,1,3,2360,590
176,136,1023,6,11,0,4,----,----,000,5,1,4,2950,590
192,136,1023,4,11,0,5,-----,-----,000,2,1,1,1180,590
184,136,1023,5,11,0,4,----,----,000,2,1,1,1180,590
176,136,1023,6,11,0,4,----,----,000,7,1,6,4130,590
192,136,1023,4,11,0,5,-----,-----,000,5,2,3,2950,1180
216,136,1023,1,11,0,6,------,------,000,8,1,7,4720,590
167,136,17,7,11,0,3,---,---,000,1,1,0,1478,1478
175,136,16,6,11,0,4,----,----,000,1,1,0,1478,1478
191,136,11,4,11,0,5,-----,-----,000,1,1,0,1478,1478
208,136,1023,2,11,0,6,------,------,000,6,1,5,3540,590
191,136,12,4,11,0,5,-----,-----,000,1,1,0,1478,1478
146,138,1023,10,11,0,2,--,--,000,1,1,0,590,590
177,138,1023,6,11,0,4,----,----,000,7,2,5,4130,1180
218,138,1023,1,11,0,6,------,------,000,4,1,3,2360,590
169,137,17,7,11,0,3,---,---,000,1,1,0,1478,1478
177,137,16,6,11,0,4,----,----,000,1,1,0,1478,1478
193,137,11,4,11,0,5,-----,-----,000,1,1,0,1478,1478
193,138,12,4,11,0,5,-----,-----,000,1,1,0,1478,1478
210,138,1023,2,11,0,6,------,------,000,5,2,3,2950,1180
187,140,1023,5,11,0,4,----,----,000,6,1,5,3540,590
171,139,17,7,11,0,3,---,---,000,1,1,0,1478,1478
179,139,16,6,11,0,4,----,----,000,1,1,0,1478,1478
195,139,11,4,11,0,5,-----,-----,000,1,1,0,1478,1478
212,140,1023,2,11,0,6,------,------,000,1,1,0,590,590
195,139,12,4,11,0,5,-----,-----,000,1,1,0,1478,1478
149,141,1023,10,11,0,2,--,--,000,1,1,0,590,590
165,141,1023,8,11,0,3,---,---,000,2,1,1,1180,590
173,141,17,7,11,0,3,---,---,000,1,1,0,1478,1478
181,141,16,6,11,0,4,----,----,000,1,1,0,1478,1478
221,141,1023,1,11,0,6,------,------,000,3,1,2,1770,590
197,141,11,4,11,0,5,-----,-----,000,1,1,0,1478,1478
197,141,12,4,11,0,5,-----,-----,000,1,1,0,1478,1478
151,143,1023,10,11,0,2,--,--,000,1,1,0,590,590
191,143,1023,5,11,0,4,----,----,000,2,1,1,1180,590
183,143,1023,6,11,0,4,----,----,000,2,1,1,1180,590
223,143,1023,1,11,0,6,------,------,000,3,2,1,1770,1180
175,143,17,7,11,0,3,---,---,000,1,1,0,1478,1478
182,143,16,6,11,0,4,----,----,000,1,1,0,1478,1478
198,143,11,4,11,0,5,-----,-----,000,1,1,0,1478,1478
215,143,1023,2,11,0,6,------,------,000,3,1,2,1770,590
198,143,12,4,11,0,5,-----,-----,000,1,1,0,1478,1478
153,145,1023,10,11,0,2,--,--,000,1,1,0,590,590
193,145,1023,5,11,0,4,----,----,000,1,1,0,590,590
184,145,16,6,11,0,4,----,----,000,1,1,0,1478,1478
176,145,17,7,11,0,3,---,---,000,1,1,0,1478,1478
200,145,11,4,11,0,5,-----,-----,000,1,1,0,1478,1478
200,145,12,4,11,0,5,-----,-----,000,1,1,0,1478,1478
217,145,1023,2,11,0,6,------,------,000,2,1,1,1180,590
194,146,1023,5,11,0,4,----,----,000,1,1,0,590,590
170,146,1023,8,11,0,3,---,---,000,1,1,0,590,590
399,319,1023,1,11,0,6,------,------,000,4,1,3,392,98
391,319,1023,2,11,0,6,------,------,000,10,1,9,980,98
384,320,1023,3,11,0,5,-----,-----,000,3,1,2,294,98
376,320,1023,4,11,0,5,-----,-----,000,10,1,9,980,98
369,321,1023,5,11,0,4,----,----,000,1,1,0,98,98
361,321,1023,6,11,0,4,----,----,000,10,1,9,980,98
354,322,1023,7,11,0,3,---,---,000,2,1,1,196,98
346,322,1023,8,11,0,3,---,---,000,10,1,9,980,98
339,323,1023,9,11,0,2,--,--,000,3,1,2,294,98
331,323,1023,10,11,0,2,--,--,000,11,1,10,1078,98
403,323,1023,1,11,0,6,------,------,000,2,1,1,196,98
395,323,1023,2,11,0,6,------,------,000,2,1,1,196,98
387,323,1023,3,11,0,5,-----,-----,000,2,1,1,196,98
379,323,1023,4,11,0,5,-----,-----,000,2,1,1,196,98
371,324,1023,5,11,0,4,----,----,000,2,1,1,196,98
363,324,1023,6,11,0,4,----,----,000,2,1,1,196,98
356,324,1023,7,11,0,3,---,---,000,1,1,0,98,98
348,324,1023,8,11,0,3,---,---,000,1,1,0,98,98
340,324,1023,9,11,0,2,--,--,000,1,1,0,98,98
