epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
141,133,1023,10,11,0,2,--,--,000,4,1,3,2360,590
142,134,1023,10,11,0,2,--,--,000,1,1,0,590,590
166,134,1023,7,11,0,3,---,---,000,2,1,1,1180,590
165,133,19,7,11,0,3,---,---,000,2,2,0,2956,2956
165,133,20,7,11,0,3,---,---,000,2,2,0,2956,2956
173,134,16,6,11,0,4,----,----,000,2,2,0,2956,2956
165,134,21,7,11,0,3,---,---,000,2,2,0,2956,2956
173,134,17,6,11,0,4,----,----,000,2,2,0,2956,2956
182,134,1023,5,11,0,4,----,----,000,4,4,0,2360,2360
143,135,1023,10,11,0,2,--,--,000,3,1,2,1770,590
151,136,1023,9,11,0,2,--,--,000,2,1,1,1180,590
152,136,1023,9,11,0,2,--,--,000,2,1,1,1180,590
175,136,1023,6,11,0,4,----,----,000,4,1,3,2360,590
208,136,1023,2,11,0,6,------,------,000,4,2,2,2360,1180
200,136,1023,3,11,0,5,-----,-----,000,3,1,2,1770,590
206,134,5,2,11,0,6,------,------,000,2,2,0,2956,2956
189,134,8,4,11,0,5,-----,-----,000,2,2,0,2956,2956
206,134,6,2,11,0,6,------,------,000,2,2,0,2956,2956
208,136,1023,2,11,0,6,------,------,000,6,1,5,3540,590
183,136,1023,5,11,0,4,----,----,000,7,1,6,4130,590
167,135,19,7,11,0,3,---,---,000,1,1,0,1478,1478
175,135,16,6,11,0,4,----,----,000,1,1,0,1478,1478
175,135,17,6,11,0,4,----,----,000,1,1,0,1478,1478
167,135,20,7,11,0,3,---,---,000,1,1,0,1478,1478
167,135,21,7,11,0,3,---,---,000,1,1,0,1478,1478
184,136,1023,5,11,0,4,----,----,000,1,1,0,590,590
145,137,1023,10,11,0,2,--,--,000,3,1,2,1770,590
191,136,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
208,136,5,2,11,0,6,------,------,000,1,1,0,1478,1478
208,136,6,2,11,0,6,------,------,000,1,1,0,1478,1478
169,137,19,7,11,0,3,---,---,000,1,1,0,1478,1478
177,137,16,6,11,0,4,----,----,000,1,1,0,1478,1478
177,137,17,6,11,0,4,----,----,000,1,1,0,1478,1478
169,137,20,7,11,0,3,---,---,000,1,1,0,1478,1478
169,137,21,7,11,0,3,---,---,000,1,1,0,1478,1478
153,137,1023,9,11,0,2,--,--,000,2,2,0,1180,1180
193,137,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
147,139,1023,10,11,0,2,--,--,000,3,1,2,1770,590
210,138,5,2,11,0,6,------,------,000,1,1,0,1478,1478
210,138,6,2,11,0,6,------,------,000,1,1,0,1478,1478
171,139,19,7,11,0,3,---,---,000,1,1,0,1478,1478
179,139,16,6,11,0,4,----,----,000,1,1,0,1478,1478
171,139,20,7,11,0,3,---,---,000,1,1,0,1478,1478
171,139,21,7,11,0,3,---,---,000,1,1,0,1478,1478
179,139,17,6,11,0,4,----,----,000,1,1,0,1478,1478
195,139,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
211,139,1023,2,11,0,6,------,------,000,2,1,1,1180,590
149,141,1023,10,11,0,2,--,--,000,4,1,3,2360,590
211,139,5,2,11,0,6,------,------,000,1,1,0,1478,1478
211,139,6,2,11,0,6,------,------,000,1,1,0,1478,1478
173,141,19,7,11,0,3,---,---,000,1,1,0,1478,1478
181,141,16,6,11,0,4,----,----,000,1,1,0,1478,1478
173,141,20,7,11,0,3,---,---,000,1,1,0,1478,1478
173,141,21,7,11,0,3,---,---,000,1,1,0,1478,1478
181,141,17,6,11,0,4,----,----,000,1,1,0,1478,1478
157,141,1023,9,11,0,2,--,--,000,1,1,0,590,590
197,141,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
213,141,5,2,11,0,6,------,------,000,1,1,0,1478,1478
213,141,6,2,11,0,6,------,------,000,1,1,0,1478,1478
174,142,19,7,11,0,3,---,---,000,1,1,0,1478,1478
182,142,16,6,11,0,4,----,----,000,1,1,0,1478,1478
182,142,17,6,11,0,4,----,----,000,1,1,0,1478,1478
174,142,20,7,11,0,3,---,---,000,1,1,0,1478,1478
174,142,21,7,11,0,3,---,---,000,1,1,0,1478,1478
198,143,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
215,143,5,2,11,0,6,------,------,000,1,1,0,1478,1478
215,143,6,2,11,0,6,------,------,000,1,1,0,1478,1478
176,144,19,7,11,0,3,---,---,000,1,1,0,1478,1478
184,144,16,6,11,0,4,----,----,000,1,1,0,1478,1478
184,144,17,6,11,0,4,----,----,000,1,1,0,1478,1478
176,144,20,7,11,0,3,---,---,000,1,1,0,1478,1478
