epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
197,173,1023,3,6,0,2,--,--,000,1,1,0,590,590
206,173,1023,2,6,0,3,---,---,000,2,2,0,1180,1180
197,173,1023,3,6,0,2,--,--,000,3,1,2,1770,590
165,174,1023,7,6,0,3,---,---,000,2,2,0,1180,1180
149,174,1023,9,6,0,3,---,---,000,2,2,0,1180,1180
133,174,1023,11,6,0,4,----,----,000,4,2,2,2360,1180
150,174,1023,9,6,0,3,---,---,000,2,1,1,1180,590
134,174,1023,11,6,0,4,----,----,000,4,2,2,2360,1180
150,174,1023,9,6,0,3,---,---,000,8,2,6,4720,1180
149,174,16,9,6,0,3,---,---,000,2,2,0,2956,2956
149,174,17,9,6,0,3,---,---,000,2,2,0,2956,2956
166,174,1023,7,6,0,3,---,---,000,1,1,0,590,590
181,173,7,5,6,0,2,--,--,000,2,2,0,2956,2956
199,175,1023,3,6,0,2,--,--,000,1,1,0,590,590
133,174,18,11,6,0,4,----,----,000,2,2,0,2956,2956
189,173,6,4,6,0,3,---,---,000,2,2,0,2956,2956
208,175,1023,2,6,0,3,---,---,000,2,2,0,1180,1180
151,175,1023,9,6,0,3,---,---,000,1,1,0,590,590
157,174,10,8,6,0,2,--,--,000,2,2,0,2956,2956
167,176,1023,7,6,0,3,---,---,000,2,2,0,1180,1180
135,176,1023,11,6,0,4,----,----,000,3,1,2,1770,590
206,174,1,2,6,0,3,---,---,000,2,2,0,2956,2956
206,174,2,2,6,0,3,---,---,000,2,2,0,2956,2956
151,175,16,9,6,0,3,---,---,000,1,1,0,1478,1478
151,175,17,9,6,0,3,---,---,000,1,1,0,1478,1478
183,175,7,5,6,0,2,--,--,000,1,1,0,1478,1478
136,176,1023,11,6,0,4,----,----,000,1,1,0,590,590
201,177,1023,3,6,0,2,--,--,000,1,1,0,590,590
209,177,1023,2,6,0,3,---,---,000,2,1,1,1180,590
191,175,6,4,6,0,3,---,---,000,1,1,0,1478,1478
135,175,18,11,6,0,4,----,----,000,1,1,0,1478,1478
159,176,10,8,6,0,2,--,--,000,1,1,0,1478,1478
169,177,1023,7,6,0,3,---,---,000,1,1,0,590,590
208,176,1,2,6,0,3,---,---,000,1,1,0,1478,1478
208,176,2,2,6,0,3,---,---,000,1,1,0,1478,1478
153,177,16,9,6,0,3,---,---,000,1,1,0,1478,1478
153,177,17,9,6,0,3,---,---,000,1,1,0,1478,1478
185,177,7,5,6,0,2,--,--,000,1,1,0,1478,1478
193,177,6,4,6,0,3,---,---,000,1,1,0,1478,1478
161,177,10,8,6,0,2,--,--,000,1,1,0,1478,1478
137,177,18,11,6,0,4,----,----,000,1,1,0,1478,1478
209,177,1023,2,6,0,3,---,---,000,3,1,2,1770,590
210,177,1,2,6,0,3,---,---,000,1,1,0,1478,1478
210,177,2,2,6,0,3,---,---,000,1,1,0,1478,1478
155,179,16,9,6,0,3,---,---,000,1,1,0,1478,1478
155,179,17,9,6,0,3,---,---,000,1,1,0,1478,1478
203,179,1023,3,6,0,2,--,--,000,1,1,0,590,590
187,179,7,5,6,0,2,--,--,000,1,1,0,1478,1478
195,179,6,4,6,0,3,---,---,000,1,1,0,1478,1478
139,179,18,11,6,0,4,----,----,000,1,1,0,1478,1478
163,179,10,8,6,0,2,--,--,000,1,1,0,1478,1478
211,179,1,2,6,0,3,---,---,000,1,1,0,1478,1478
211,179,2,2,6,0,3,---,---,000,1,1,0,1478,1478
157,181,16,9,6,0,3,---,---,000,1,1,0,1478,1478
157,181,17,9,6,0,3,---,---,000,1,1,0,1478,1478
189,181,7,5,6,0,2,--,--,000,1,1,0,1478,1478
197,181,6,4,6,0,3,---,---,000,1,1,0,1478,1478
165,181,10,8,6,0,2,--,--,000,1,1,0,1478,1478
141,181,18,11,6,0,4,----,----,000,1,1,0,1478,1478
213,181,1,2,6,0,3,---,---,000,1,1,0,1478,1478
213,181,2,2,6,0,3,---,---,000,1,1,0,1478,1478
158,182,16,9,6,0,3,---,---,000,1,1,0,1478,1478
158,182,17,9,6,0,3,---,---,000,1,1,0,1478,1478
190,182,7,5,6,0,2,--,--,000,1,1,0,1478,1478
198,182,6,4,6,0,3,---,---,000,1,1,0,1478,1478
142,182,18,11,6,0,4,----,----,000,1,1,0,1478,1478
166,182,10,8,6,0,2,--,--,000,1,1,0,1478,1478
215,183,1,2,6,0,3,---,---,000,1,1,0,1478,1478
215,183,2,2,6,0,3,---,---,000,1,1,0,1478,1478
160,184,16,9,6,0,3,---,---,000,1,1,0,1478,1478
160,184,17,9,6,0,3,---,---,000,1,1,0,1478,1478
192,184,7,5,6,0,2,--,--,000,1,1,0,1478,1478
144,184,18,11,6,0,4,----,----,000,1,1,0,1478,1478
200,184,6,4,6,0,3,---,---,000,1,1,0,1478,1478
168,184,10,8,6,0,2,--,--,000,1,1,0,1478,1478
217,185,1,2,6,0,3,---,---,000,1,1,0,1478,1478
217,185,2,2,6,0,3,---,---,000,1,1,0,1478,1478
205,181,1023,3,6,0,2,--,--,000,1,1,0,590,590
399,359,1023,1,6,0,3,---,---,000,5,1,4,490,98
391,359,1023,2,6,0,3,---,---,000,6,1,5,588,98
384,360,1023,3,6,0,2,--,--,000,5,1,4,490,98
376,360,1023,4,6,0,3,---,---,000,6,1,5,588,98
369,361,1023,5,6,0,2,--,--,000,5,1,4,490,98
401,361,1023,1,6,0,3,---,---,000,2,1,1,196,98
393,361,1023,2,6,0,3,---,---,000,2,1,1,196,98
