epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
152,144,1023,10,11,0,2,--,--,000,1,1,0,590,590
160,144,1023,9,11,0,2,--,--,000,1,1,0,590,590
168,144,1023,8,11,0,3,---,---,000,1,1,0,590,590
176,144,1023,7,11,0,3,---,---,000,1,1,0,590,590
184,144,1023,6,11,0,4,----,----,000,1,1,0,590,590
192,144,1023,5,11,0,4,----,----,000,1,1,0,590,590
176,144,1023,7,11,0,3,---,---,000,2,1,1,1180,590
160,144,1023,9,11,0,2,--,--,000,3,2,1,1770,1180
184,144,1023,6,11,0,4,----,----,000,2,1,1,1180,590
200,144,1023,4,11,0,5,-----,-----,000,1,1,0,590,590
160,144,1023,9,11,0,2,--,--,000,4,1,3,2360,590
152,144,1023,10,11,0,2,--,--,000,2,1,1,1180,590
208,144,1023,3,11,0,5,-----,-----,000,1,1,0,590,590
192,144,1023,5,11,0,4,----,----,000,2,1,1,1180,590
184,144,1023,6,11,0,4,----,----,000,3,1,2,1770,590
200,144,1023,4,11,0,5,-----,-----,000,2,1,1,1180,590
160,144,1023,9,11,0,2,--,--,000,5,1,4,2950,590
176,144,1023,7,11,0,3,---,---,000,3,1,2,1770,590
208,144,1023,3,11,0,5,-----,-----,000,2,1,1,1180,590
176,144,1023,7,11,0,3,---,---,000,4,1,3,2360,590
208,144,1023,3,11,0,5,----c,-----,000,3,1,2,1770,590
200,144,1023,4,11,0,5,----c,-----,000,3,1,2,1770,590
216,144,1023,2,11,0,6,-----c,------,000,1,1,0,590,590
200,144,1023,4,11,0,5,----c,-----,000,4,1,3,2360,590
216,144,1023,2,11,0,6,-----c,------,000,2,1,1,1180,590
192,144,1023,5,11,0,4,---c,----,000,3,1,2,1770,590
216,144,1023,2,11,0,6,-----c,------,000,3,1,2,1770,590
200,144,1023,4,11,0,5,----c,-----,000,5,1,4,2950,590
216,144,1023,2,11,0,6,-----c,------,000,4,1,3,2360,590
176,144,1023,7,11,0,3,--c,---,000,5,1,4,2950,590
168,144,1023,8,11,0,3,--c,---,000,2,1,1,1180,590
176,144,1023,7,11,0,3,--c,---,000,6,1,5,3540,590
200,144,1023,4,11,0,5,----c,-----,000,6,1,5,3540,590
160,144,1023,9,11,0,2,-c,--,000,6,1,5,3540,590
224,144,1023,1,11,0,6,-----c,------,000,3,3,0,1770,1770
216,144,1023,2,11,0,6,-----c,------,000,5,1,4,2950,590
176,145,142,7,11,0,3,c--,---,000,1,1,0,1478,1478
152,144,22,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,23,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,24,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,25,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,26,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,27,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,1023,10,11,0,2,--,--,000,4,1,3,2360,590
152,144,28,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,29,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,30,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,31,10,11,0,2,--,--,000,1,1,0,1478,1478
192,146,102,5,11,0,4,-c--,----,000,1,1,0,1478,1478
176,144,136,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,137,7,11,0,3,---,---,000,2,2,0,2956,2956
176,145,138,7,11,0,3,---,---,000,2,2,0,2956,2956
176,144,139,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,140,7,11,0,3,---,---,000,1,1,0,1478,1478
176,145,141,7,11,0,3,c--,---,000,1,1,0,1478,1478
177,145,142,7,11,0,3,---,---,000,1,1,0,1478,1478
160,145,171,9,11,0,2,--,--,000,2,2,0,2956,2956
160,145,172,9,11,0,2,--,--,000,2,2,0,2956,2956
160,145,173,9,11,0,2,--,--,000,2,2,0,2956,2956
160,145,174,9,11,0,2,--,--,000,2,2,0,2956,2956
160,145,175,9,11,0,2,--,--,000,2,2,0,2956,2956
168,144,147,8,11,0,3,---,---,000,1,1,0,1478,1478
168,144,148,8,11,0,3,---,---,000,1,1,0,1478,1478
160,145,176,9,11,0,2,--,--,000,1,1,0,1478,1478
168,144,149,8,11,0,3,---,---,000,1,1,0,1478,1478
160,145,178,9,11,0,2,--,--,000,2,2,0,2956,2956
169,147,1023,8,11,0,3,--c,---,000,7,1,6,4130,590
168,146,150,8,11,0,3,---,---,000,1,1,0,1478,1478
168,146,151,8,11,0,3,---,---,000,1,1,0,1478,1478
168,146,153,8,11,0,3,---,---,000,1,1,0,1478,1478
154,146,22,10,11,0,2,--,--,000,1,1,0,1478,1478
208,146,61,3,11,0,5,-----,-----,000,1,1,0,1478,1478
154,146,23,10,11,0,2,--,--,000,1,1,0,1478,1478
154,146,24,10,11,0,2,--,--,000,1,1,0,1478,1478
224,147,7,1,11,0,6,--c--c,------,000,1,1,0,1478,1478
224,148,13,1,11,0,6,--c---,------,000,1,1,0,1478,1478
154,146,25,10,11,0,2,--,--,000,1,1,0,1478,1478
154,146,26,10,11,0,2,--,--,000,1,1,0,1478,1478
162,147,171,9,11,0,2,--,--,000,1,1,0,1478,1478
154,146,27,10,11,0,2,--,--,000,1,1,0,1478,1478
162,147,172,9,11,0,2,--,--,000,1,1,0,1478,1478
