epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
149,133,1023,9,11,0,2,--,--,000,4,4,0,2360,2360
165,133,1023,7,11,0,3,---,---,000,2,2,0,1180,1180
181,133,1023,5,11,0,4,----,----,000,2,2,0,1180,1180
189,133,1023,4,11,0,5,-----,-----,000,2,2,0,1180,1180
213,133,1023,1,11,0,6,------,------,000,4,4,0,2360,2360
151,135,1023,9,11,0,2,--,--,000,2,2,0,1180,1180
167,135,1023,7,11,0,3,---,---,000,1,1,0,590,590
183,135,1023,5,11,0,4,----,----,000,1,1,0,590,590
191,135,1023,4,11,0,5,-----,-----,000,1,1,0,590,590
157,134,10,8,11,0,3,---,---,000,2,2,0,2956,2956
214,134,1,1,11,0,6,------,------,000,2,2,0,2956,2956
174,134,7,6,11,0,4,----,----,000,2,2,0,2956,2956
174,134,8,6,11,0,4,----,----,000,2,2,0,2956,2956
206,134,4,2,11,0,6,------,------,000,2,2,0,2956,2956
215,135,1023,1,11,0,6,------,------,000,2,2,0,1180,1180
169,137,1023,7,11,0,3,---,---,000,1,1,0,590,590
185,137,1023,5,11,0,4,----,----,000,1,1,0,590,590
159,136,10,8,11,0,3,---,---,000,1,1,0,1478,1478
216,136,1,1,11,0,6,------,------,000,1,1,0,1478,1478
176,136,7,6,11,0,4,----,----,000,1,1,0,1478,1478
176,136,8,6,11,0,4,----,----,000,1,1,0,1478,1478
208,136,4,2,11,0,6,------,------,000,1,1,0,1478,1478
193,137,1023,4,11,0,5,-----,-----,000,1,1,0,590,590
171,139,1023,7,11,0,3,---,---,000,1,1,0,590,590
187,139,1023,5,11,0,4,----,----,000,1,1,0,590,590
161,137,10,8,11,0,3,---,---,000,1,1,0,1478,1478
218,138,1,1,11,0,6,------,------,000,1,1,0,1478,1478
178,138,7,6,11,0,4,----,----,000,1,1,0,1478,1478
178,138,8,6,11,0,4,----,----,000,1,1,0,1478,1478
210,138,4,2,11,0,6,------,------,000,1,1,0,1478,1478
195,139,1023,4,11,0,5,-----,-----,000,1,1,0,590,590
172,141,1023,7,11,0,3,---,---,000,1,1,0,590,590
188,141,1023,5,11,0,4,----,----,000,2,1,1,1180,590
163,139,10,8,11,0,3,---,---,000,1,1,0,1478,1478
219,139,1,1,11,0,6,------,------,000,1,1,0,1478,1478
179,140,7,6,11,0,4,----,----,000,1,1,0,1478,1478
179,140,8,6,11,0,4,----,----,000,1,1,0,1478,1478
212,140,4,2,11,0,6,------,------,000,1,1,0,1478,1478
165,141,10,8,11,0,3,---,---,000,1,1,0,1478,1478
221,141,1,1,11,0,6,------,------,000,1,1,0,1478,1478
181,141,7,6,11,0,4,----,----,000,1,1,0,1478,1478
181,141,8,6,11,0,4,----,----,000,1,1,0,1478,1478
213,141,4,2,11,0,6,------,------,000,1,1,0,1478,1478
166,143,10,8,11,0,3,---,---,000,1,1,0,1478,1478
223,143,1,1,11,0,6,------,------,000,1,1,0,1478,1478
183,143,7,6,11,0,4,----,----,000,1,1,0,1478,1478
183,143,8,6,11,0,4,----,----,000,1,1,0,1478,1478
215,143,4,2,11,0,6,------,------,000,1,1,0,1478,1478
168,144,10,8,11,0,3,---,---,000,1,1,0,1478,1478
225,145,1,1,11,0,6,------,------,000,1,1,0,1478,1478
185,145,7,6,11,0,4,----,----,000,1,1,0,1478,1478
185,145,8,6,11,0,4,----,----,000,1,1,0,1478,1478
217,145,4,2,11,0,6,------,------,000,1,1,0,1478,1478
196,141,1023,4,11,0,5,-----,-----,000,4,1,3,2360,590
399,319,1023,1,11,0,6,------,------,000,8,1,7,784,98
391,319,1023,2,11,0,6,------,------,000,10,1,9,980,98
384,320,1023,3,11,0,5,-----,-----,000,8,1,7,784,98
376,320,1023,4,11,0,5,-----,-----,000,10,1,9,980,98
369,321,1023,5,11,0,4,----,----,000,6,1,5,588,98
361,321,1023,6,11,0,4,----,----,000,11,1,10,1078,98
354,322,1023,7,11,0,3,---,---,000,7,1,6,686,98
346,322,1023,8,11,0,3,---,---,000,11,1,10,1078,98
339,323,1023,9,11,0,2,--,--,000,7,1,6,686,98
331,323,1023,10,11,0,2,--,--,000,11,1,10,1078,98
404,324,1023,1,11,0,6,------,------,000,1,1,0,98,98
396,324,1023,2,11,0,6,------,------,000,1,1,0,98,98
388,324,1023,3,11,0,5,-----,-----,000,1,1,0,98,98
380,324,1023,4,11,0,5,-----,-----,000,1,1,0,98,98
372,324,1023,5,11,0,4,----,----,000,1,1,0,98,98
364,324,1023,6,11,0,4,----,----,000,1,1,0,98,98
356,324,1023,7,11,0,3,---,---,000,1,1,0,98,98
348,324,1023,8,11,0,3,---,---,000,1,1,0,98,98
340,324,1023,9,11,0,2,--,--,000,1,1,0,98,98
