epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
144,160,1023,11,9,0,2,--,--,000,3,3,0,1770,1770
152,160,1023,10,9,0,3,---,---,000,3,1,2,1770,590
168,160,1023,8,9,0,2,--,--,000,2,1,1,1180,590
152,160,1023,10,9,0,3,---,---,000,4,1,3,2360,590
144,160,1023,11,9,0,2,--,--,000,4,1,3,2360,590
184,160,1023,6,9,0,3,---,---,000,1,1,0,590,590
152,160,1023,10,9,0,3,---,---,000,6,1,5,3540,590
184,160,1023,6,9,0,3,---,---,000,5,1,4,2950,590
192,160,1023,5,9,0,4,----,----,000,5,1,4,2950,590
168,160,1023,8,9,0,2,--,--,000,6,1,5,3540,590
144,160,172,11,9,0,2,--,--,000,1,1,0,1478,1478
144,160,173,11,9,0,2,--,--,000,1,1,0,1478,1478
144,160,174,11,9,0,2,--,--,000,1,1,0,1478,1478
144,161,175,11,9,0,2,--,--,000,2,2,0,2956,2956
144,161,176,11,9,0,2,--,--,000,2,2,0,2956,2956
144,161,177,11,9,0,2,--,--,000,1,1,0,1478,1478
144,161,178,11,9,0,2,--,--,000,2,2,0,2956,2956
144,161,179,11,9,0,2,--,--,000,1,1,0,1478,1478
144,161,180,11,9,0,2,--,--,000,2,2,0,2956,2956
144,161,181,11,9,0,2,--,--,000,1,1,0,1478,1478
152,161,149,10,9,0,3,---,---,000,2,2,0,2956,2956
152,162,150,10,9,0,3,---,---,000,2,2,0,2956,2956
152,162,151,10,9,0,3,---,---,000,2,2,0,2956,2956
152,162,152,10,9,0,3,---,---,000,2,2,0,2956,2956
152,161,153,10,9,0,3,---,---,000,1,1,0,1478,1478
152,162,154,10,9,0,3,---,---,000,2,2,0,2956,2956
152,161,155,10,9,0,3,---,---,000,1,1,0,1478,1478
152,161,156,10,9,0,3,---,---,000,1,1,0,1478,1478
152,161,157,10,9,0,3,---,---,000,1,1,0,1478,1478
152,162,158,10,9,0,3,---,---,000,2,2,0,2956,2956
152,161,159,10,9,0,3,---,---,000,1,1,0,1478,1478
152,162,160,10,9,0,3,---,---,000,2,2,0,2956,2956
152,161,161,10,9,0,3,---,---,000,1,1,0,1478,1478
146,162,172,11,9,0,2,--,--,000,1,1,0,1478,1478
146,162,173,11,9,0,2,--,--,000,1,1,0,1478,1478
146,162,174,11,9,0,2,--,--,000,1,1,0,1478,1478
146,162,175,11,9,0,2,--,--,000,1,1,0,1478,1478
146,162,176,11,9,0,2,--,--,000,1,1,0,1478,1478
146,162,177,11,9,0,2,--,--,000,1,1,0,1478,1478
146,162,178,11,9,0,2,--,--,000,1,1,0,1478,1478
146,162,179,11,9,0,2,--,--,000,1,1,0,1478,1478
146,162,180,11,9,0,2,--,--,000,1,1,0,1478,1478
146,163,181,11,9,0,2,--,--,000,1,1,0,1478,1478
176,162,108,7,9,0,3,---,---,000,2,2,0,2956,2956
176,162,109,7,9,0,3,---,---,000,2,2,0,2956,2956
176,162,110,7,9,0,3,---,---,000,2,2,0,2956,2956
176,162,111,7,9,0,3,---,---,000,2,2,0,2956,2956
176,162,112,7,9,0,3,---,---,000,2,2,0,2956,2956
176,162,113,7,9,0,3,---,---,000,2,2,0,2956,2956
176,162,114,7,9,0,3,---,---,000,2,2,0,2956,2956
176,162,115,7,9,0,3,---,---,000,2,2,0,2956,2956
154,163,149,10,9,0,3,---,---,000,1,1,0,1478,1478
145,161,1023,11,9,0,2,--,--,000,1,1,0,590,590
176,162,116,7,9,0,3,---,---,000,2,2,0,2956,2956
154,163,150,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,151,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,152,10,9,0,3,---,---,000,1,1,0,1478,1478
176,162,117,7,9,0,3,---,---,000,2,2,0,2956,2956
168,160,132,8,9,0,2,--,--,000,1,1,0,1478,1478
176,162,118,7,9,0,3,---,---,000,2,2,0,2956,2956
154,163,153,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,154,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,155,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,156,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,157,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,158,10,9,0,3,---,---,000,1,1,0,1478,1478
168,160,133,8,9,0,2,--,--,000,1,1,0,1478,1478
170,165,1023,8,9,0,2,c-,--,000,2,1,1,1180,590
176,161,119,7,9,0,3,---,---,000,1,1,0,1478,1478
154,163,159,10,9,0,3,---,---,000,1,1,0,1478,1478
176,161,120,7,9,0,3,---,---,000,1,1,0,1478,1478
200,165,1023,4,9,0,5,---cc,-----,000,2,1,1,1180,590
154,163,160,10,9,0,3,---,---,000,1,1,0,1478,1478
168,160,134,8,9,0,2,--,--,000,1,1,0,1478,1478
154,163,161,10,9,0,3,---,---,000,1,1,0,1478,1478
224,165,3,1,9,0,5,-c-cc,-----,000,1,1,0,1478,1478
208,166,1023,3,9,0,4,c-cc,----,000,3,2,1,1770,1180
200,164,47,4,9,0,5,---c-,-----,000,2,2,0,2956,2956
225,166,1023,1,9,0,5,-ccc-,-----,000,2,1,1,1180,590
216,165,13,2,9,0,5,-c-cc,-----,000,2,2,0,2956,2956
148,164,172,11,9,0,2,--,--,000,1,1,0,1478,1478
148,164,173,11,9,0,2,--,--,000,1,1,0,1478,1478
208,164,22,3,9,0,4,c-c-,----,000,2,2,0,2956,2956
156,165,149,10,9,0,3,---,---,000,1,1,0,1478,1478
148,164,174,11,9,0,2,--,--,000,1,1,0,1478,1478
156,165,150,10,9,0,3,--c,---,000,1,1,0,1478,1478
156,165,151,10,9,0,3,--c,---,000,1,1,0,1478,1478
156,165,152,10,9,0,3,--c,---,000,1,1,0,1478,1478
208,164,23,3,9,0,4,c-c-,----,000,2,2,0,2956,2956
208,160,24,3,9,0,4,----,----,000,1,1,0,1478,1478
208,164,25,3,9,0,4,c-c-,----,000,2,2,0,2956,2956
208,164,26,3,9,0,4,c-c-,----,000,2,2,0,2956,2956
