# IntSight report packet log for interface s3-eth2.
[ 224=> 210:1023] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0004=>0002(002) bits=00018880=>00009440
[ 174=> 223:135] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 192=> 224:1023] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00004720=>00004720
[ 208=> 223:50] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 156=> 221:173] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 174=> 223:136] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 174=> 223:137] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 198=> 223:74] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 208=> 224:51] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 174=> 223:138] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 174=> 223:139] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 198=> 223:75] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 198=> 223:76] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 182=> 222:109] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 174=> 223:140] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 174=> 223:141] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 174=> 223:142] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 150=> 223:183] (11 => 3, p=0, len=5, cps=--c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 182=> 222:110] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 182=> 223:111] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 150=> 223:184] (11 => 3, p=0, len=5, cps=--c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 150=> 223:185] (11 => 3, p=0, len=5, cps=--c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 150=> 223:186] (11 => 3, p=0, len=5, cps=--c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 150=> 224:187] (11 => 3, p=0, len=5, cps=--c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 150=> 224:188] (11 => 3, p=0, len=5, cps=--c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 208=> 224:52] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 182=> 223:112] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 150=> 224:189] (11 => 3, p=0, len=5, cps=--c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 226=> 224:1023] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 168=> 225:1023] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 182=> 223:113] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 223:153] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 223:154] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 223:155] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 223:88] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 223:89] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 223:156] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 223:157] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 223:90] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 208=> 224:53] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 208=> 224:54] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 223:158] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 224:91] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 200=> 225:1023] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00004720=>00004720
[ 191=> 224:92] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 223:159] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 190=> 222:93] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 190=> 222:94] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 190=> 222:95] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 224:96] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 158=> 223:165] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:22] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 223:160] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 158=> 223:166] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 223:161] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:23] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:24] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 224:162] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 224:163] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 158=> 223:167] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 233=> 224: 1] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 166=> 224:164] (9 => 3, p=0, len=4, cps= -c-c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 210=> 225:1023] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 233=> 224: 2] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 233=> 224: 3] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 158=> 223:168] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 158=> 223:169] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 233=> 224: 4] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 233=> 224: 5] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 184=> 225:1023] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 152=> 225:1023] (11 => 3, p=0, len=5, cps=--c-c, sps=-----) hd=000 pkts=0003=>0003(000) bits=00014160=>00014160
[ 169=> 225:1023] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00004720=>00004720
[ 158=> 223:170] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 158=> 223:171] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 233=> 224: 6] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 233=> 224: 7] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 175=> 224:125] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 233=> 224: 8] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 233=> 224: 9] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 151=> 225:183] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 175=> 224:126] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 175=> 224:127] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 233=> 224:10] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 175=> 224:128] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 224:68] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:25] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 175=> 224:129] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 224:69] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:26] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 175=> 224:130] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 224:70] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 175=> 224:131] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:27] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 224:71] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 176=> 224:132] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:28] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 176=> 224:133] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 176=> 224:134] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:29] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 151=> 225:184] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 176=> 224:135] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 151=> 225:185] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 234=> 224:11] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 151=> 225:186] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 183=> 225:109] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 224:72] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 224:73] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 151=> 225:187] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 176=> 224:136] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 183=> 225:110] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 234=> 224:12] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 183=> 225:111] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 158=> 224:172] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 176=> 224:137] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 151=> 225:188] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:30] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 176=> 225:138] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 225:75] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:31] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 151=> 225:189] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 158=> 224:173] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:32] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 183=> 225:112] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 176=> 225:140] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 176=> 225:141] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 183=> 225:113] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 176=> 225:142] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 225:1023] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00004720=>00004720
[ 202=> 225:1023] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00004720=>00004720
[ 168=> 225:153] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 168=> 225:154] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 225=> 224:33] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 185=> 225:1023] (7 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00004720=>00004720
[ 168=> 225:155] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 168=> 225:156] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 168=> 225:157] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 168=> 225:158] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 159=> 225:165] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 168=> 225:159] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 225:88] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 225:89] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 225:90] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 159=> 225:166] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 224:49] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 168=> 225:160] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 224:50] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 224:51] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 210=> 225:52] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 168=> 225:161] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 210=> 225:53] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 225:91] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 159=> 225:167] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 210=> 225:54] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 225:92] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 202=> 225:1023] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0002=>0001(001) bits=00009440=>00004720
[ 212=> 226:1023] (4 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0004=>0002(002) bits=00018880=>00009440
[ 193=> 225:93] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 225:94] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 225:95] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 225:96] (6 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225: 1] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 225:22] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 225:23] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 225:24] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 225:25] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 168=> 225:162] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 168=> 225:163] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 168=> 225:164] (9 => 3, p=0, len=4, cps= ---c, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 225:26] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 159=> 225:168] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225: 2] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225: 3] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225: 4] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 153=> 225:183] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 159=> 225:169] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 153=> 225:184] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225: 5] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225: 6] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225: 7] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 159=> 225:170] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225: 8] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225: 9] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 153=> 225:185] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 159=> 225:171] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 153=> 225:186] (11 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 159=> 225:173] (10 => 3, p=0, len=5, cps=----c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225:10] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 225:27] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 225:125] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 225:28] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 225:29] (2 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225:11] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 225:12] (1 => 3, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 225:126] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 225:127] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 201=> 225:68] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 201=> 225:69] (5 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 225:128] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 225:129] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 225:130] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 225:131] (8 => 3, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
