epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
209,225,1023,3,1,0,2,--,--,000,3,2,1,1770,1180
167,225,134,8,1,0,4,----,----,000,1,1,0,1478,1478
191,224,76,5,1,0,4,----,----,000,1,1,0,1478,1478
217,225,1023,2,1,0,2,--,--,000,3,1,2,1770,590
201,226,1023,4,1,0,3,---,---,000,2,1,1,1180,590
208,225,35,3,1,0,2,--,--,000,2,2,0,2956,2956
218,226,1023,2,1,0,2,--,--,000,4,3,1,2360,1770
208,225,36,3,1,0,2,--,--,000,2,2,0,2956,2956
208,225,37,3,1,0,2,--,--,000,2,2,0,2956,2956
208,225,38,3,1,0,2,--,--,000,2,2,0,2956,2956
208,225,39,3,1,0,2,--,--,000,2,2,0,2956,2956
208,224,40,3,1,0,2,--,--,000,1,1,0,1478,1478
208,224,41,3,1,0,2,--,--,000,1,1,0,1478,1478
216,224,13,2,1,0,2,--,--,000,1,1,0,1478,1478
208,225,42,3,1,0,2,--,--,000,2,2,0,2956,2956
208,224,43,3,1,0,2,--,--,000,1,1,0,1478,1478
159,225,149,9,1,0,5,-----,-----,000,1,1,0,1478,1478
208,224,44,3,1,0,2,--,--,000,1,1,0,1478,1478
208,224,45,3,1,0,2,--,--,000,1,1,0,1478,1478
216,225,14,2,1,0,2,--,--,000,1,1,0,1478,1478
216,225,15,2,1,0,2,--,--,000,2,2,0,2956,2956
208,224,46,3,1,0,2,--,--,000,1,1,0,1478,1478
159,225,150,9,1,0,5,-----,-----,000,1,1,0,1478,1478
216,225,16,2,1,0,2,--,--,000,1,1,0,1478,1478
208,224,47,3,1,0,2,--,--,000,1,1,0,1478,1478
216,225,17,2,1,0,2,--,--,000,1,1,0,1478,1478
200,225,58,4,1,0,3,---,---,000,1,1,0,1478,1478
208,225,48,3,1,0,2,--,--,000,2,2,0,2956,2956
200,225,59,4,1,0,3,---,---,000,1,1,0,1478,1478
216,225,18,2,1,0,2,--,--,000,2,2,0,2956,2956
216,225,19,2,1,0,2,--,--,000,1,1,0,1478,1478
143,226,196,11,1,0,6,------,------,000,1,1,0,1478,1478
200,225,60,4,1,0,3,---,---,000,1,1,0,1478,1478
176,226,1023,7,1,0,5,c----,-----,000,3,1,2,1770,590
167,225,126,8,1,0,4,----,----,000,2,2,0,2956,2956
216,225,20,2,1,0,2,--,--,000,1,1,0,1478,1478
167,224,127,8,1,0,4,----,----,000,1,1,0,1478,1478
167,224,128,8,1,0,4,----,----,000,1,1,0,1478,1478
167,224,129,8,1,0,4,----,----,000,1,1,0,1478,1478
167,224,130,8,1,0,4,----,----,000,1,1,0,1478,1478
167,224,131,8,1,0,4,----,----,000,1,1,0,1478,1478
200,225,61,4,1,0,3,---,---,000,2,2,0,2956,2956
200,225,62,4,1,0,3,---,---,000,2,2,0,2956,2956
167,225,132,8,1,0,4,----,----,000,1,1,0,1478,1478
159,226,145,9,1,0,5,-----,-----,000,2,2,0,2956,2956
168,225,134,8,1,0,4,----,----,000,1,1,0,1478,1478
159,226,146,9,1,0,5,-----,-----,000,2,2,0,2956,2956
