epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
173,181,1023,6,5,0,2,--,--,000,3,1,2,1770,590
165,181,1023,7,5,0,2,--,--,000,1,1,0,590,590
206,181,1023,2,5,0,3,---,---,000,1,1,0,590,590
141,181,1023,10,5,0,3,---,---,000,4,2,2,2360,1180
173,181,1023,6,5,0,2,--,--,000,4,1,3,2360,590
157,181,1023,8,5,0,3,---,---,000,3,1,2,1770,590
165,181,1023,7,5,0,2,--,--,000,2,1,1,1180,590
133,181,1023,11,5,0,4,----,----,000,7,1,6,4130,590
141,181,1023,10,5,0,3,---,---,000,5,1,4,2950,590
206,181,1023,2,5,0,3,---,---,000,2,1,1,1180,590
141,181,1023,10,5,0,3,---,---,000,6,1,5,3540,590
157,181,1023,8,5,0,3,---,---,000,4,1,3,2360,590
189,181,6,4,5,0,2,--,--,000,2,2,0,2956,2956
133,181,1023,11,5,0,4,----,----,000,8,1,7,4720,590
175,183,1023,6,5,0,2,--,--,000,2,1,1,1180,590
167,183,1023,7,5,0,2,--,--,000,1,1,0,590,590
208,183,1023,2,5,0,3,---,---,000,1,1,0,590,590
159,183,1023,8,5,0,3,---,---,000,2,1,1,1180,590
143,183,1023,10,5,0,3,---,---,000,3,2,1,1770,1180
157,182,12,8,5,0,3,---,---,000,2,2,0,2956,2956
206,182,2,2,5,0,3,---,---,000,2,2,0,2956,2956
165,182,10,7,5,0,2,--,--,000,2,2,0,2956,2956
214,182,1,1,5,0,4,----,----,000,2,2,0,2956,2956
174,182,8,6,5,0,2,--,--,000,2,2,0,2956,2956
198,182,4,3,5,0,3,---,---,000,2,2,0,2956,2956
198,182,5,3,5,0,3,---,---,000,2,2,0,2956,2956
150,182,13,9,5,0,4,----,----,000,2,2,0,2956,2956
150,182,14,9,5,0,4,----,----,000,2,2,0,2956,2956
191,183,6,4,5,0,2,--,--,000,1,1,0,1478,1478
135,183,1023,11,5,0,4,----,----,000,1,1,0,590,590
177,185,1023,6,5,0,2,--,--,000,2,1,1,1180,590
169,185,1023,7,5,0,2,--,--,000,1,1,0,590,590
209,185,1023,2,5,0,3,---,---,000,1,1,0,590,590
161,185,1023,8,5,0,3,---,---,000,2,1,1,1180,590
208,183,2,2,5,0,3,---,---,000,1,1,0,1478,1478
159,183,12,8,5,0,3,---,---,000,1,1,0,1478,1478
167,184,10,7,5,0,2,--,--,000,1,1,0,1478,1478
216,184,1,1,5,0,4,----,----,000,1,1,0,1478,1478
200,184,4,3,5,0,3,---,---,000,1,1,0,1478,1478
176,184,8,6,5,0,2,--,--,000,1,1,0,1478,1478
200,184,5,3,5,0,3,---,---,000,1,1,0,1478,1478
152,184,13,9,5,0,4,----,----,000,1,1,0,1478,1478
152,184,14,9,5,0,4,----,----,000,1,1,0,1478,1478
193,185,6,4,5,0,2,--,--,000,1,1,0,1478,1478
137,185,1023,11,5,0,4,----,----,000,1,1,0,590,590
179,187,1023,6,5,0,2,--,--,000,2,1,1,1180,590
171,187,1023,7,5,0,2,--,--,000,1,1,0,590,590
211,187,1023,2,5,0,3,---,---,000,1,1,0,590,590
163,187,1023,8,5,0,3,---,---,000,2,1,1,1180,590
161,185,12,8,5,0,3,---,---,000,1,1,0,1478,1478
210,185,2,2,5,0,3,---,---,000,1,1,0,1478,1478
169,185,10,7,5,0,2,--,--,000,1,1,0,1478,1478
218,186,1,1,5,0,4,----,----,000,1,1,0,1478,1478
178,186,8,6,5,0,2,--,--,000,1,1,0,1478,1478
202,186,4,3,5,0,3,---,---,000,1,1,0,1478,1478
202,186,5,3,5,0,3,---,---,000,1,1,0,1478,1478
154,186,13,9,5,0,4,----,----,000,1,1,0,1478,1478
154,186,14,9,5,0,4,----,----,000,1,1,0,1478,1478
195,187,6,4,5,0,2,--,--,000,1,1,0,1478,1478
139,187,1023,11,5,0,4,----,----,000,1,1,0,590,590
173,189,1023,7,5,0,2,--,--,000,1,1,0,590,590
181,189,1023,6,5,0,2,--,--,000,1,1,0,590,590
213,189,1023,2,5,0,3,---,---,000,1,1,0,590,590
165,189,1023,8,5,0,3,---,---,000,2,1,1,1180,590
211,187,2,2,5,0,3,---,---,000,1,1,0,1478,1478
163,187,12,8,5,0,3,---,---,000,1,1,0,1478,1478
171,187,10,7,5,0,2,--,--,000,1,1,0,1478,1478
220,187,1,1,5,0,4,----,----,000,1,1,0,1478,1478
179,187,8,6,5,0,2,--,--,000,1,1,0,1478,1478
204,187,4,3,5,0,3,---,---,000,1,1,0,1478,1478
204,188,5,3,5,0,3,---,---,000,1,1,0,1478,1478
156,188,13,9,5,0,4,----,----,000,1,1,0,1478,1478
156,188,14,9,5,0,4,----,----,000,1,1,0,1478,1478
197,188,6,4,5,0,2,--,--,000,1,1,0,1478,1478
165,189,12,8,5,0,3,---,---,000,1,1,0,1478,1478
213,189,2,2,5,0,3,---,---,000,1,1,0,1478,1478
173,189,10,7,5,0,2,--,--,000,1,1,0,1478,1478
