epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
181,158,10,5,8,0,3,---,---,000,1,1,0,1478,1478
166,158,1023,7,8,0,2,--,--,000,5,2,3,2950,1180
182,158,1023,5,8,0,3,---,---,000,3,1,2,1770,590
166,158,1023,7,8,0,2,--,--,000,6,1,5,3540,590
182,158,1023,5,8,0,3,---,---,000,4,1,3,2360,590
165,157,15,7,8,0,2,--,--,000,2,2,0,2956,2956
165,157,16,7,8,0,2,--,--,000,2,2,0,2956,2956
165,157,17,7,8,0,2,--,--,000,2,2,0,2956,2956
189,157,8,4,8,0,4,----,----,000,2,2,0,2956,2956
189,157,9,4,8,0,4,----,----,000,2,2,0,2956,2956
198,158,6,3,8,0,3,---,---,000,2,2,0,2956,2956
182,158,10,5,8,0,3,---,---,000,1,1,0,1478,1478
182,158,11,5,8,0,3,---,---,000,2,2,0,2956,2956
198,158,7,3,8,0,3,---,---,000,2,2,0,2956,2956
182,158,12,5,8,0,3,---,---,000,2,2,0,2956,2956
206,158,3,2,8,0,4,----,----,000,2,2,0,2956,2956
206,158,4,2,8,0,4,----,----,000,2,2,0,2956,2956
206,158,5,2,8,0,4,----,----,000,2,2,0,2956,2956
214,158,1,1,8,0,4,----,----,000,2,2,0,2956,2956
174,158,14,6,8,0,2,--,--,000,2,2,0,2956,2956
167,159,15,7,8,0,2,--,--,000,1,1,0,1478,1478
167,159,16,7,8,0,2,--,--,000,1,1,0,1478,1478
167,159,17,7,8,0,2,--,--,000,1,1,0,1478,1478
191,159,8,4,8,0,4,----,----,000,1,1,0,1478,1478
191,159,9,4,8,0,4,----,----,000,1,1,0,1478,1478
183,160,10,5,8,0,3,---,---,000,1,1,0,1478,1478
200,160,6,3,8,0,3,---,---,000,1,1,0,1478,1478
183,160,11,5,8,0,3,---,---,000,1,1,0,1478,1478
200,160,7,3,8,0,3,---,---,000,1,1,0,1478,1478
184,160,12,5,8,0,3,---,---,000,1,1,0,1478,1478
208,160,3,2,8,0,4,----,----,000,1,1,0,1478,1478
208,160,4,2,8,0,4,----,----,000,1,1,0,1478,1478
208,160,5,2,8,0,4,----,----,000,1,1,0,1478,1478
176,160,14,6,8,0,2,--,--,000,1,1,0,1478,1478
216,160,1,1,8,0,4,----,----,000,1,1,0,1478,1478
169,161,15,7,8,0,2,--,--,000,1,1,0,1478,1478
169,161,16,7,8,0,2,--,--,000,1,1,0,1478,1478
169,161,17,7,8,0,2,--,--,000,1,1,0,1478,1478
193,161,8,4,8,0,4,----,----,000,1,1,0,1478,1478
193,161,9,4,8,0,4,----,----,000,1,1,0,1478,1478
185,161,10,5,8,0,3,---,---,000,1,1,0,1478,1478
202,161,6,3,8,0,3,---,---,000,1,1,0,1478,1478
202,161,7,3,8,0,3,---,---,000,1,1,0,1478,1478
185,161,11,5,8,0,3,---,---,000,1,1,0,1478,1478
185,161,12,5,8,0,3,---,---,000,1,1,0,1478,1478
210,162,3,2,8,0,4,----,----,000,1,1,0,1478,1478
210,162,4,2,8,0,4,----,----,000,1,1,0,1478,1478
210,162,5,2,8,0,4,----,----,000,1,1,0,1478,1478
218,162,1,1,8,0,4,----,----,000,1,1,0,1478,1478
178,162,14,6,8,0,2,--,--,000,1,1,0,1478,1478
