epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
181,173,8,5,6,0,2,--,--,000,1,1,0,1478,1478
182,174,1023,5,6,0,2,--,--,000,2,1,1,1180,590
190,174,1023,4,6,0,3,---,---,000,4,1,3,2360,590
158,174,1023,8,6,0,2,--,--,000,3,1,2,1770,590
134,174,1023,11,6,0,4,----,----,000,1,1,0,590,590
198,174,1023,3,6,0,2,--,--,000,5,1,4,2950,590
214,174,1023,1,6,0,3,---,---,000,5,1,4,2950,590
142,174,1023,10,6,0,4,----,----,000,3,1,2,1770,590
134,174,1023,11,6,0,4,----,----,000,2,1,1,1180,590
198,174,1023,3,6,0,2,--,--,000,6,1,5,3540,590
134,174,1023,11,6,0,4,----,----,000,3,1,2,1770,590
189,173,6,4,6,0,3,---,---,000,2,2,0,2956,2956
182,174,8,5,6,0,2,--,--,000,1,1,0,1478,1478
182,174,9,5,6,0,2,--,--,000,2,2,0,2956,2956
198,174,3,3,6,0,2,--,--,000,2,2,0,2956,2956
214,174,1,1,6,0,3,---,---,000,2,2,0,2956,2956
191,175,6,4,6,0,3,---,---,000,1,1,0,1478,1478
183,175,8,5,6,0,2,--,--,000,1,1,0,1478,1478
184,175,9,5,6,0,2,--,--,000,1,1,0,1478,1478
200,176,3,3,6,0,2,--,--,000,1,1,0,1478,1478
216,176,1,1,6,0,3,---,---,000,1,1,0,1478,1478
193,177,6,4,6,0,3,---,---,000,1,1,0,1478,1478
185,177,8,5,6,0,2,--,--,000,1,1,0,1478,1478
185,177,9,5,6,0,2,--,--,000,1,1,0,1478,1478
202,177,3,3,6,0,2,--,--,000,1,1,0,1478,1478
218,178,1,1,6,0,3,---,---,000,1,1,0,1478,1478
195,179,6,4,6,0,3,---,---,000,1,1,0,1478,1478
187,179,8,5,6,0,2,--,--,000,1,1,0,1478,1478
187,179,9,5,6,0,2,--,--,000,1,1,0,1478,1478
203,179,3,3,6,0,2,--,--,000,1,1,0,1478,1478
220,179,1,1,6,0,3,---,---,000,1,1,0,1478,1478
197,181,6,4,6,0,3,---,---,000,1,1,0,1478,1478
189,181,8,5,6,0,2,--,--,000,1,1,0,1478,1478
189,181,9,5,6,0,2,--,--,000,1,1,0,1478,1478
205,181,3,3,6,0,2,--,--,000,1,1,0,1478,1478
221,181,1,1,6,0,3,---,---,000,1,1,0,1478,1478
198,182,6,4,6,0,3,---,---,000,1,1,0,1478,1478
191,183,8,5,6,0,2,--,--,000,1,1,0,1478,1478
191,183,9,5,6,0,2,--,--,000,1,1,0,1478,1478
207,183,3,3,6,0,2,--,--,000,1,1,0,1478,1478
223,183,1,1,6,0,3,---,---,000,1,1,0,1478,1478
166,174,1023,7,6,0,3,---,---,000,8,2,6,4720,1180
200,184,6,4,6,0,3,---,---,000,1,1,0,1478,1478
192,184,8,5,6,0,2,--,--,000,1,1,0,1478,1478
192,184,9,5,6,0,2,--,--,000,1,1,0,1478,1478
209,184,3,3,6,0,2,--,--,000,1,1,0,1478,1478
225,185,1,1,6,0,3,---,---,000,1,1,0,1478,1478
153,185,1023,10,6,0,4,----,----,000,2,1,1,1180,590
399,358,1023,1,6,0,3,---,---,000,5,1,4,490,98
391,359,1023,2,6,0,3,---,---,000,6,1,5,588,98
384,360,1023,3,6,0,2,--,--,000,5,1,4,490,98
376,360,1023,4,6,0,3,---,---,000,6,1,5,588,98
369,361,1023,5,6,0,2,--,--,000,2,1,1,196,98
401,361,1023,1,6,0,3,---,---,000,2,1,1,196,98
393,361,1023,2,6,0,3,---,---,000,2,1,1,196,98
385,361,1023,3,6,0,2,--,--,000,2,1,1,196,98
377,361,1023,4,6,0,3,---,---,000,2,1,1,196,98
369,361,1023,5,6,0,2,--,--,000,8,1,7,784,98
353,361,1023,7,6,0,3,---,---,000,2,1,1,196,98
345,361,1023,8,6,0,2,--,--,000,2,1,1,196,98
337,361,1023,9,6,0,3,---,---,000,2,1,1,196,98
329,361,1023,10,6,0,4,----,----,000,2,1,1,196,98
321,361,1023,11,6,0,4,----,----,000,2,1,1,196,98
354,362,1023,7,6,0,3,---,---,000,3,1,2,294,98
346,362,1023,8,6,0,2,--,--,000,7,1,6,686,98
339,363,1023,9,6,0,3,---,---,000,3,1,2,294,98
331,363,1023,10,6,0,4,----,----,000,7,1,6,686,98
