epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
166,214,1023,7,1,0,5,-----,-----,000,3,1,2,1770,590
158,214,1023,8,1,0,4,----,----,000,2,1,1,1180,590
189,214,3,4,1,0,3,---,---,000,2,2,0,2956,2956
141,214,15,10,1,0,6,------,------,000,2,2,0,2956,2956
198,214,1,3,1,0,2,--,--,000,2,2,0,2956,2956
182,214,5,5,1,0,4,----,----,000,2,2,0,2956,2956
182,214,6,5,1,0,4,----,----,000,2,2,0,2956,2956
182,214,7,5,1,0,4,----,----,000,2,2,0,2956,2956
134,214,16,11,1,0,6,------,------,000,2,2,0,2956,2956
142,214,1023,10,1,0,6,------,------,000,2,1,1,1180,590
174,214,9,6,1,0,3,---,---,000,2,2,0,2956,2956
158,214,13,8,1,0,4,----,----,000,2,2,0,2956,2956
191,216,3,4,1,0,3,---,---,000,1,1,0,1478,1478
143,216,15,10,1,0,6,------,------,000,1,1,0,1478,1478
200,216,1,3,1,0,2,--,--,000,1,1,0,1478,1478
183,216,5,5,1,0,4,----,----,000,1,1,0,1478,1478
184,216,6,5,1,0,4,----,----,000,1,1,0,1478,1478
184,216,7,5,1,0,4,----,----,000,1,1,0,1478,1478
136,216,16,11,1,0,6,------,------,000,1,1,0,1478,1478
192,216,1023,4,1,0,3,---,---,000,5,1,4,2950,590
194,218,1023,4,1,0,3,---,---,000,4,1,3,2360,590
186,218,1023,5,1,0,4,----,----,000,1,1,0,590,590
178,218,1023,6,1,0,3,---,---,000,1,1,0,590,590
176,216,9,6,1,0,3,---,---,000,1,1,0,1478,1478
160,216,13,8,1,0,4,----,----,000,1,1,0,1478,1478
193,218,3,4,1,0,3,---,---,000,1,1,0,1478,1478
145,218,15,10,1,0,6,------,------,000,1,1,0,1478,1478
202,218,1,3,1,0,2,--,--,000,1,1,0,1478,1478
185,218,5,5,1,0,4,----,----,000,1,1,0,1478,1478
185,218,6,5,1,0,4,----,----,000,1,1,0,1478,1478
