epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
216,208,24,2,3,0,2,--,--,000,1,1,0,1478,1478
216,208,15,2,3,0,2,--,--,000,1,1,0,1478,1478
216,208,16,2,3,0,2,--,--,000,1,1,0,1478,1478
216,208,17,2,3,0,2,--,--,000,1,1,0,1478,1478
216,208,18,2,3,0,2,--,--,000,1,1,0,1478,1478
216,209,19,2,3,0,2,--,--,000,1,1,0,1478,1478
216,209,20,2,3,0,2,--,--,000,1,1,0,1478,1478
216,209,21,2,3,0,2,--,--,000,1,1,0,1478,1478
216,209,22,2,3,0,2,--,--,000,1,1,0,1478,1478
216,209,23,2,3,0,2,--,--,000,1,1,0,1478,1478
168,209,98,8,3,0,3,---,---,000,1,1,0,1478,1478
202,211,1023,4,3,0,3,--c,---,000,3,1,2,1770,590
217,209,24,2,3,0,2,-c,--,000,1,1,0,1478,1478
226,211,1023,1,3,0,2,-c,--,000,2,1,1,1180,590
217,209,15,2,3,0,2,-c,--,000,1,1,0,1478,1478
217,209,16,2,3,0,2,-c,--,000,1,1,0,1478,1478
160,209,121,9,3,0,4,----,----,000,1,1,0,1478,1478
217,210,17,2,3,0,2,-c,--,000,1,1,0,1478,1478
160,211,122,9,3,0,4,c--c,----,000,1,1,0,1478,1478
160,211,123,9,3,0,4,c--c,----,000,1,1,0,1478,1478
217,210,18,2,3,0,2,-c,--,000,1,1,0,1478,1478
217,210,19,2,3,0,2,-c,--,000,1,1,0,1478,1478
217,210,20,2,3,0,2,-c,--,000,1,1,0,1478,1478
225,210,1,1,3,0,2,-c,--,000,2,2,0,2956,2956
217,210,21,2,3,0,2,-c,--,000,1,1,0,1478,1478
144,211,152,11,3,0,5,----c,-----,000,1,1,0,1478,1478
217,210,22,2,3,0,2,-c,--,000,1,1,0,1478,1478
144,212,153,11,3,0,5,-c--c,-----,000,1,1,0,1478,1478
225,210,2,1,3,0,2,-c,--,000,2,2,0,2956,2956
217,210,23,2,3,0,2,-c,--,000,1,1,0,1478,1478
186,212,1023,6,3,0,2,-c,--,000,4,2,2,2360,1180
160,208,119,9,3,0,4,----,----,000,1,1,0,1478,1478
200,210,38,4,3,0,3,--c,---,000,1,1,0,1478,1478
146,212,1023,11,3,0,5,----c,-----,000,10,4,6,5900,2360
160,208,120,9,3,0,4,----,----,000,1,1,0,1478,1478
176,208,83,7,3,0,4,----,----,000,2,2,0,2956,2956
176,208,84,7,3,0,4,----,----,000,2,2,0,2956,2956
201,211,39,4,3,0,3,--c,---,000,1,1,0,1478,1478
201,211,40,4,3,0,3,--c,---,000,1,1,0,1478,1478
185,211,61,6,3,0,2,-c,--,000,2,2,0,2956,2956
225,209,3,1,3,0,2,-c,--,000,1,1,0,1478,1478
225,210,4,1,3,0,2,-c,--,000,1,1,0,1478,1478
185,210,62,6,3,0,2,-c,--,000,1,1,0,1478,1478
176,209,85,7,3,0,4,----,----,000,2,2,0,2956,2956
185,210,63,6,3,0,2,-c,--,000,1,1,0,1478,1478
185,211,64,6,3,0,2,-c,--,000,1,1,0,1478,1478
176,210,86,7,3,0,4,---c,----,000,2,2,0,2956,2956
176,210,87,7,3,0,4,---c,----,000,2,2,0,2956,2956
169,211,98,8,3,0,3,--c,---,000,1,1,0,1478,1478
144,212,142,11,3,0,5,-c--c,-----,000,2,2,0,2956,2956
193,210,45,5,3,0,3,--c,---,000,1,1,0,1478,1478
187,212,1023,6,3,0,2,-c,--,000,1,1,0,590,590
169,211,99,8,3,0,3,--c,---,000,2,2,0,2956,2956
220,213,1023,2,3,0,2,-c,--,000,4,1,3,2360,590
193,211,46,5,3,0,3,--c,---,000,1,1,0,1478,1478
169,211,100,8,3,0,3,--c,---,000,2,2,0,2956,2956
169,211,101,8,3,0,3,--c,---,000,2,2,0,2956,2956
169,210,102,8,3,0,3,--c,---,000,1,1,0,1478,1478
169,210,103,8,3,0,3,--c,---,000,1,1,0,1478,1478
161,212,121,9,3,0,4,c--c,----,000,1,1,0,1478,1478
169,211,104,8,3,0,3,--c,---,000,2,2,0,2956,2956
169,211,105,8,3,0,3,--c,---,000,2,2,0,2956,2956
169,211,106,8,3,0,3,--c,---,000,1,1,0,1478,1478
193,212,47,5,3,0,3,--c,---,000,1,1,0,1478,1478
193,212,48,5,3,0,3,--c,---,000,1,1,0,1478,1478
169,211,107,8,3,0,3,--c,---,000,1,1,0,1478,1478
218,211,24,2,3,0,2,-c,--,000,1,1,0,1478,1478
161,212,122,9,3,0,4,c--c,----,000,1,1,0,1478,1478
144,212,143,11,3,0,5,-c--c,-----,000,2,2,0,2956,2956
161,212,123,9,3,0,4,c--c,----,000,1,1,0,1478,1478
144,212,144,11,3,0,5,-c--c,-----,000,2,2,0,2956,2956
152,212,125,10,3,0,5,----c,-----,000,1,1,0,1478,1478
219,212,15,2,3,0,2,-c,--,000,1,1,0,1478,1478
144,212,145,11,3,0,5,-c--c,-----,000,2,2,0,2956,2956
160,211,124,9,3,0,4,---c,----,000,1,1,0,1478,1478
219,212,16,2,3,0,2,-c,--,000,1,1,0,1478,1478
144,212,146,11,3,0,5,-c--c,-----,000,2,2,0,2956,2956
219,212,17,2,3,0,2,-c,--,000,1,1,0,1478,1478
219,212,18,2,3,0,2,-c,--,000,1,1,0,1478,1478
144,212,147,11,3,0,5,-c--c,-----,000,2,2,0,2956,2956
144,212,148,11,3,0,5,-c--c,-----,000,2,2,0,2956,2956
144,212,149,11,3,0,5,-c--c,-----,000,2,2,0,2956,2956
144,212,150,11,3,0,5,-c--c,-----,000,2,2,0,2956,2956
219,212,19,2,3,0,2,-c,--,000,1,1,0,1478,1478
219,212,20,2,3,0,2,-c,--,000,1,1,0,1478,1478
228,213,1023,1,3,0,2,-c,--,000,7,2,5,4130,1180
219,212,21,2,3,0,2,-c,--,000,1,1,0,1478,1478
219,212,22,2,3,0,2,-c,--,000,1,1,0,1478,1478
219,212,23,2,3,0,2,-c,--,000,1,1,0,1478,1478
144,212,151,11,3,0,5,-c--c,-----,000,2,2,0,2956,2956
145,212,152,11,3,0,5,-c--c,-----,000,1,1,0,1478,1478
145,212,153,11,3,0,5,-c--c,-----,000,1,1,0,1478,1478
