epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
173,213,3,6,1,0,3,---,---,000,2,2,0,2956,2956
165,214,4,7,1,0,5,-----,-----,000,2,2,0,2956,2956
157,214,7,8,1,0,4,----,----,000,2,2,0,2956,2956
157,214,8,8,1,0,4,----,----,000,2,2,0,2956,2956
133,214,12,11,1,0,6,------,------,000,2,2,0,2956,2956
189,214,1,4,1,0,3,---,---,000,2,2,0,2956,2956
133,214,13,11,1,0,6,------,------,000,2,2,0,2956,2956
181,214,2,5,1,0,4,----,----,000,2,2,0,2956,2956
160,216,1023,8,1,0,4,----,----,000,3,2,1,1770,1180
144,216,1023,10,1,0,6,------,------,000,3,1,2,1770,590
175,215,3,6,1,0,3,---,---,000,1,1,0,1478,1478
159,215,7,8,1,0,4,----,----,000,1,1,0,1478,1478
159,215,8,8,1,0,4,----,----,000,1,1,0,1478,1478
167,215,4,7,1,0,5,-----,-----,000,1,1,0,1478,1478
135,216,12,11,1,0,6,------,------,000,1,1,0,1478,1478
135,216,13,11,1,0,6,------,------,000,1,1,0,1478,1478
191,216,1,4,1,0,3,---,---,000,1,1,0,1478,1478
183,216,2,5,1,0,4,----,----,000,1,1,0,1478,1478
136,216,1023,11,1,0,6,------,------,000,4,2,2,2360,1180
138,218,1023,11,1,0,6,------,------,000,2,2,0,1180,1180
177,217,3,6,1,0,3,---,---,000,1,1,0,1478,1478
161,217,7,8,1,0,4,----,----,000,1,1,0,1478,1478
161,217,8,8,1,0,4,----,----,000,1,1,0,1478,1478
169,217,4,7,1,0,5,-----,-----,000,1,1,0,1478,1478
137,217,12,11,1,0,6,------,------,000,1,1,0,1478,1478
137,217,13,11,1,0,6,------,------,000,1,1,0,1478,1478
193,218,1,4,1,0,3,---,---,000,1,1,0,1478,1478
185,218,2,5,1,0,4,----,----,000,1,1,0,1478,1478
146,218,1023,10,1,0,6,------,------,000,2,1,1,1180,590
179,219,3,6,1,0,3,---,---,000,1,1,0,1478,1478
163,219,7,8,1,0,4,----,----,000,1,1,0,1478,1478
171,219,4,7,1,0,5,-----,-----,000,1,1,0,1478,1478
163,219,8,8,1,0,4,----,----,000,1,1,0,1478,1478
139,219,12,11,1,0,6,------,------,000,1,1,0,1478,1478
139,219,13,11,1,0,6,------,------,000,1,1,0,1478,1478
195,219,1,4,1,0,3,---,---,000,1,1,0,1478,1478
187,219,2,5,1,0,4,----,----,000,1,1,0,1478,1478
180,221,3,6,1,0,3,---,---,000,1,1,0,1478,1478
165,221,7,8,1,0,4,----,----,000,1,1,0,1478,1478
165,221,8,8,1,0,4,----,----,000,1,1,0,1478,1478
173,221,4,7,1,0,5,-----,-----,000,1,1,0,1478,1478
141,221,12,11,1,0,6,------,------,000,1,1,0,1478,1478
141,221,13,11,1,0,6,------,------,000,1,1,0,1478,1478
197,221,1,4,1,0,3,---,---,000,1,1,0,1478,1478
189,221,2,5,1,0,4,----,----,000,1,1,0,1478,1478
182,222,3,6,1,0,3,---,---,000,1,1,0,1478,1478
174,222,4,7,1,0,5,-----,-----,000,1,1,0,1478,1478
166,222,7,8,1,0,4,----,----,000,1,1,0,1478,1478
166,222,8,8,1,0,4,----,----,000,1,1,0,1478,1478
142,223,12,11,1,0,6,------,------,000,1,1,0,1478,1478
142,223,13,11,1,0,6,------,------,000,1,1,0,1478,1478
198,223,1,4,1,0,3,---,---,000,1,1,0,1478,1478
190,223,2,5,1,0,4,----,----,000,1,1,0,1478,1478
184,224,3,6,1,0,3,---,---,000,1,1,0,1478,1478
176,224,4,7,1,0,5,-----,-----,000,1,1,0,1478,1478
168,224,7,8,1,0,4,----,----,000,1,1,0,1478,1478
168,224,8,8,1,0,4,----,----,000,1,1,0,1478,1478
144,225,12,11,1,0,6,------,------,000,1,1,0,1478,1478
144,225,13,11,1,0,6,------,------,000,1,1,0,1478,1478
200,225,1,4,1,0,3,---,---,000,1,1,0,1478,1478
192,225,2,5,1,0,4,----,----,000,1,1,0,1478,1478
139,220,1023,11,1,0,6,------,------,000,3,2,1,1770,1180
390,398,1023,2,1,0,2,--,--,000,1,1,0,98,98
382,398,1023,3,1,0,2,--,--,000,1,1,0,98,98
374,398,1023,4,1,0,3,---,---,000,1,1,0,98,98
366,398,1023,5,1,0,4,----,----,000,1,1,0,98,98
358,399,1023,6,1,0,3,---,---,000,1,1,0,98,98
350,399,1023,7,1,0,5,-----,-----,000,1,1,0,98,98
343,399,1023,8,1,0,4,----,----,000,1,1,0,98,98
335,399,1023,9,1,0,5,-----,-----,000,1,1,0,98,98
327,399,1023,10,1,0,6,------,------,000,1,1,0,98,98
319,399,1023,11,1,0,6,------,------,000,1,1,0,98,98
391,399,1023,2,1,0,2,--,--,000,1,1,0,98,98
383,399,1023,3,1,0,2,--,--,000,2,1,1,196,98
376,400,1023,4,1,0,3,---,---,000,1,1,0,98,98
368,400,1023,5,1,0,4,----,----,000,2,1,1,196,98
361,401,1023,6,1,0,3,---,---,000,2,1,1,196,98
353,401,1023,7,1,0,5,-----,-----,000,3,1,2,294,98
346,402,1023,8,1,0,4,----,----,000,2,1,1,196,98
338,402,1023,9,1,0,5,-----,-----,000,3,1,2,294,98
331,403,1023,10,1,0,6,------,------,000,2,1,1,196,98
