epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
141,182,16,10,5,0,3,---,---,000,1,1,0,1478,1478
133,182,21,11,5,0,4,----,----,000,1,1,0,1478,1478
133,182,22,11,5,0,4,----,----,000,1,1,0,1478,1478
157,182,12,8,5,0,3,---,---,000,1,1,0,1478,1478
158,182,1023,8,5,0,3,---,---,000,2,1,1,1180,590
142,182,1023,10,5,0,3,---,---,000,4,1,3,2360,590
134,182,1023,11,5,0,4,----,----,000,4,1,3,2360,590
150,182,1023,9,5,0,4,----,----,000,2,1,1,1180,590
189,182,6,4,5,0,2,--,--,000,2,2,0,2956,2956
142,182,16,10,5,0,3,---,---,000,1,1,0,1478,1478
142,182,17,10,5,0,3,---,---,000,2,2,0,2956,2956
206,182,2,2,5,0,3,---,---,000,2,2,0,2956,2956
206,182,3,2,5,0,3,---,---,000,2,2,0,2956,2956
158,182,12,8,5,0,3,---,---,000,1,1,0,1478,1478
206,182,4,2,5,0,3,---,---,000,2,2,0,2956,2956
134,182,21,11,5,0,4,----,----,000,1,1,0,1478,1478
134,182,22,11,5,0,4,----,----,000,1,1,0,1478,1478
158,182,13,8,5,0,3,---,---,000,2,2,0,2956,2956
158,182,14,8,5,0,3,---,---,000,2,2,0,2956,2956
142,182,1023,10,5,0,3,---,---,000,8,2,6,4720,1180
174,182,9,6,5,0,2,--,--,000,2,2,0,2956,2956
159,184,12,8,5,0,3,---,---,000,1,1,0,1478,1478
143,183,16,10,5,0,3,---,---,000,1,1,0,1478,1478
143,183,17,10,5,0,3,---,---,000,1,1,0,1478,1478
191,183,6,4,5,0,2,--,--,000,1,1,0,1478,1478
160,184,13,8,5,0,3,---,---,000,1,1,0,1478,1478
208,184,2,2,5,0,3,---,---,000,1,1,0,1478,1478
135,184,21,11,5,0,4,----,----,000,1,1,0,1478,1478
135,184,22,11,5,0,4,----,----,000,1,1,0,1478,1478
160,184,14,8,5,0,3,---,---,000,1,1,0,1478,1478
208,184,3,2,5,0,3,---,---,000,1,1,0,1478,1478
208,184,4,2,5,0,3,---,---,000,1,1,0,1478,1478
176,184,1023,6,5,0,2,--,--,000,8,1,7,4720,590
176,184,9,6,5,0,2,--,--,000,1,1,0,1478,1478
193,185,6,4,5,0,2,--,--,000,1,1,0,1478,1478
145,185,16,10,5,0,3,---,---,000,1,1,0,1478,1478
145,185,17,10,5,0,3,---,---,000,1,1,0,1478,1478
161,185,12,8,5,0,3,---,---,000,1,1,0,1478,1478
209,185,2,2,5,0,3,---,---,000,1,1,0,1478,1478
209,185,3,2,5,0,3,---,---,000,1,1,0,1478,1478
137,185,21,11,5,0,4,----,----,000,1,1,0,1478,1478
209,185,4,2,5,0,3,---,---,000,1,1,0,1478,1478
161,185,13,8,5,0,3,---,---,000,1,1,0,1478,1478
137,185,22,11,5,0,4,----,----,000,1,1,0,1478,1478
161,185,14,8,5,0,3,---,---,000,1,1,0,1478,1478
177,186,1023,6,5,0,2,--,--,000,6,1,5,3540,590
195,187,1023,4,5,0,2,--,--,000,4,1,3,2360,590
203,187,1023,3,5,0,3,---,---,000,3,1,2,1770,590
178,186,9,6,5,0,2,--,--,000,1,1,0,1478,1478
195,187,6,4,5,0,2,--,--,000,1,1,0,1478,1478
163,187,12,8,5,0,3,---,---,000,1,1,0,1478,1478
147,187,16,10,5,0,3,---,---,000,1,1,0,1478,1478
147,187,17,10,5,0,3,---,---,000,1,1,0,1478,1478
211,187,2,2,5,0,3,---,---,000,1,1,0,1478,1478
