epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
224,209,1023,1,3,0,2,--,--,000,6,2,4,3540,1180
217,209,1023,2,3,0,2,-c,--,000,2,2,0,1180,1180
224,210,1023,1,3,0,2,-c,--,000,8,1,7,4720,590
184,209,90,6,3,0,2,--,--,000,1,1,0,1478,1478
151,208,149,10,3,0,5,-----,-----,000,1,1,0,1478,1478
151,208,150,10,3,0,5,-----,-----,000,1,1,0,1478,1478
192,210,1023,5,3,0,3,--c,---,000,5,1,4,2950,590
176,210,1023,7,3,0,4,---c,----,000,10,1,9,5900,590
176,210,107,7,3,0,4,---c,----,000,1,1,0,1478,1478
225,210,1023,1,3,0,2,-c,--,000,3,1,2,1770,590
216,208,27,2,3,0,2,--,--,000,1,1,0,1478,1478
216,209,28,2,3,0,2,--,--,000,2,2,0,2956,2956
216,208,29,2,3,0,2,--,--,000,1,1,0,1478,1478
226,211,1023,1,3,0,2,-c,--,000,7,2,5,4130,1180
152,211,1023,10,3,0,5,c---c,-----,000,1,1,0,590,590
216,208,30,2,3,0,2,--,--,000,1,1,0,1478,1478
224,209,1,1,3,0,2,--,--,000,2,2,0,2956,2956
152,210,149,10,3,0,5,c---c,-----,000,1,1,0,1478,1478
216,208,31,2,3,0,2,--,--,000,1,1,0,1478,1478
153,211,1023,10,3,0,5,c---c,-----,000,2,1,1,1180,590
192,208,68,5,3,0,3,---,---,000,2,2,0,2956,2956
224,209,2,1,3,0,2,--,--,000,2,2,0,2956,2956
192,209,69,5,3,0,3,---,---,000,2,2,0,2956,2956
224,209,3,1,3,0,2,--,--,000,2,2,0,2956,2956
192,209,70,5,3,0,3,---,---,000,2,2,0,2956,2956
192,209,71,5,3,0,3,---,---,000,2,2,0,2956,2956
192,209,72,5,3,0,3,---,---,000,2,2,0,2956,2956
192,210,73,5,3,0,3,--c,---,000,2,2,0,2956,2956
216,209,32,2,3,0,2,--,--,000,2,2,0,2956,2956
224,208,4,1,3,0,2,--,--,000,1,1,0,1478,1478
224,208,5,1,3,0,2,--,--,000,1,1,0,1478,1478
216,209,33,2,3,0,2,--,--,000,1,1,0,1478,1478
224,210,6,1,3,0,2,-c,--,000,2,2,0,2956,2956
224,210,7,1,3,0,2,-c,--,000,2,2,0,2956,2956
184,208,80,6,3,0,2,--,--,000,1,1,0,1478,1478
224,210,8,1,3,0,2,-c,--,000,2,2,0,2956,2956
224,210,9,1,3,0,2,-c,--,000,2,2,0,2956,2956
184,208,81,6,3,0,2,--,--,000,1,1,0,1478,1478
200,209,51,4,3,0,3,---,---,000,1,1,0,1478,1478
200,209,52,4,3,0,3,---,---,000,1,1,0,1478,1478
200,209,53,4,3,0,3,---,---,000,1,1,0,1478,1478
200,209,54,4,3,0,3,---,---,000,1,1,0,1478,1478
200,209,55,4,3,0,3,---,---,000,1,1,0,1478,1478
184,208,82,6,3,0,2,--,--,000,1,1,0,1478,1478
184,208,83,6,3,0,2,--,--,000,1,1,0,1478,1478
184,208,84,6,3,0,2,--,--,000,1,1,0,1478,1478
184,208,85,6,3,0,2,--,--,000,1,1,0,1478,1478
184,209,86,6,3,0,2,--,--,000,1,1,0,1478,1478
184,209,87,6,3,0,2,--,--,000,1,1,0,1478,1478
200,210,56,4,3,0,3,--c,---,000,2,2,0,2956,2956
200,210,57,4,3,0,3,--c,---,000,2,2,0,2956,2956
200,209,58,4,3,0,3,--c,---,000,1,1,0,1478,1478
200,210,59,4,3,0,3,--c,---,000,2,2,0,2956,2956
184,209,88,6,3,0,2,--,--,000,1,1,0,1478,1478
200,210,60,4,3,0,3,--c,---,000,2,2,0,2956,2956
200,210,61,4,3,0,3,--c,---,000,1,1,0,1478,1478
200,210,62,4,3,0,3,--c,---,000,1,1,0,1478,1478
192,210,74,5,3,0,3,--c,---,000,2,2,0,2956,2956
184,209,89,6,3,0,2,--,--,000,1,1,0,1478,1478
185,210,90,6,3,0,2,-c,--,000,1,1,0,1478,1478
160,211,1023,9,3,0,4,---c,----,000,8,1,7,4720,590
185,209,91,6,3,0,2,-c,--,000,1,1,0,1478,1478
185,210,92,6,3,0,2,-c,--,000,2,2,0,2956,2956
185,209,93,6,3,0,2,-c,--,000,1,1,0,1478,1478
219,213,1023,2,3,0,2,-c,--,000,5,1,4,2950,590
202,212,51,4,3,0,3,--c,---,000,1,1,0,1478,1478
218,211,27,2,3,0,2,-c,--,000,1,1,0,1478,1478
218,211,28,2,3,0,2,-c,--,000,1,1,0,1478,1478
