epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
151,160,144,10,9,0,3,---,---,000,1,1,0,1478,1478
144,161,1023,11,9,0,2,--,--,000,10,3,7,5900,1770
145,161,1023,11,9,0,2,--,--,000,5,3,2,2950,1770
152,160,144,10,9,0,3,---,---,000,1,1,0,1478,1478
144,160,163,11,9,0,2,--,--,000,1,1,0,1478,1478
144,160,164,11,9,0,2,--,--,000,2,2,0,2956,2956
153,161,1023,10,9,0,3,---,---,000,12,2,10,7080,1180
152,160,145,10,9,0,3,---,---,000,2,2,0,2956,2956
176,162,111,7,9,0,3,-c-,---,000,1,1,0,1478,1478
152,161,146,10,9,0,3,---,---,000,2,2,0,2956,2956
152,161,147,10,9,0,3,---,---,000,2,2,0,2956,2956
176,162,112,7,9,0,3,-c-,---,000,1,1,0,1478,1478
152,161,148,10,9,0,3,---,---,000,2,2,0,2956,2956
176,162,113,7,9,0,3,-c-,---,000,1,1,0,1478,1478
152,161,149,10,9,0,3,---,---,000,2,2,0,2956,2956
144,160,167,11,9,0,2,--,--,000,1,1,0,1478,1478
152,161,150,10,9,0,3,---,---,000,2,2,0,2956,2956
144,160,168,11,9,0,2,--,--,000,1,1,0,1478,1478
152,161,151,10,9,0,3,---,---,000,2,2,0,2956,2956
144,161,169,11,9,0,2,--,--,000,1,1,0,1478,1478
152,161,152,10,9,0,3,---,---,000,2,2,0,2956,2956
152,161,153,10,9,0,3,-c-,---,000,2,2,0,2956,2956
176,162,114,7,9,0,3,-c-,---,000,1,1,0,1478,1478
169,162,1023,8,9,0,2,c-,--,000,2,1,1,1180,590
184,161,87,6,9,0,3,---,---,000,1,1,0,1478,1478
184,162,93,6,9,0,3,-c-,---,000,1,1,0,1478,1478
184,162,94,6,9,0,3,-c-,---,000,1,1,0,1478,1478
154,162,144,10,9,0,3,---,---,000,1,1,0,1478,1478
155,163,1023,10,9,0,3,---,---,000,3,1,2,1770,590
154,162,145,10,9,0,3,---,---,000,1,1,0,1478,1478
146,162,163,11,9,0,2,--,--,000,1,1,0,1478,1478
146,162,164,11,9,0,2,--,--,000,1,1,0,1478,1478
168,161,123,8,9,0,2,--,--,000,2,2,0,2956,2956
168,161,124,8,9,0,2,--,--,000,2,2,0,2956,2956
168,160,125,8,9,0,2,--,--,000,1,1,0,1478,1478
168,160,126,8,9,0,2,--,--,000,1,1,0,1478,1478
168,160,127,8,9,0,2,--,--,000,1,1,0,1478,1478
168,160,128,8,9,0,2,--,--,000,1,1,0,1478,1478
168,162,129,8,9,0,2,--,--,000,2,2,0,2956,2956
168,161,130,8,9,0,2,--,--,000,1,1,0,1478,1478
168,161,131,8,9,0,2,--,--,000,1,1,0,1478,1478
168,161,132,8,9,0,2,--,--,000,1,1,0,1478,1478
146,162,165,11,9,0,2,--,--,000,1,1,0,1478,1478
146,163,166,11,9,0,2,--,--,000,1,1,0,1478,1478
