epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
144,152,1023,11,10,0,2,--,--,000,1,1,0,590,590
160,152,1023,9,10,0,3,---,---,000,1,1,0,590,590
144,152,1023,11,10,0,2,--,--,000,3,2,1,1770,1180
168,152,1023,8,10,0,3,---,---,000,2,2,0,1180,1180
176,152,1023,7,10,0,2,--,--,000,1,1,0,590,590
199,152,1023,4,10,0,4,----,----,000,1,1,0,590,590
183,152,1023,6,10,0,4,----,----,000,1,1,0,590,590
199,152,1023,4,10,0,4,----,----,000,3,2,1,1770,1180
200,152,1023,4,10,0,4,----,----,000,1,1,0,590,590
183,152,1023,6,10,0,4,----,----,000,2,1,1,1180,590
144,152,1023,11,10,0,2,--,--,000,4,1,3,2360,590
168,152,1023,8,10,0,3,---,---,000,3,1,2,1770,590
160,152,1023,9,10,0,3,---,---,000,2,1,1,1180,590
208,152,1023,3,10,0,5,-----,-----,000,2,2,0,1180,1180
144,152,1023,11,10,0,2,--,--,000,5,1,4,2950,590
200,152,1023,4,10,0,4,----,----,000,2,1,1,1180,590
208,152,1023,3,10,0,5,-----,-----,000,3,1,2,1770,590
216,152,1023,2,10,0,5,-----,-----,000,2,2,0,1180,1180
192,152,1023,5,10,0,3,---,---,000,1,1,0,590,590
224,152,1023,1,10,0,6,------,------,000,1,1,0,590,590
216,152,1023,2,10,0,5,-----,-----,000,3,1,2,1770,590
224,152,1023,1,10,0,6,------,------,000,2,1,1,1180,590
160,152,1023,9,10,0,3,---,---,000,3,1,2,1770,590
168,152,1023,8,10,0,3,---,---,000,4,1,3,2360,590
160,152,1023,9,10,0,3,---,---,000,4,1,3,2360,590
200,152,1023,4,10,0,4,----,----,000,3,1,2,1770,590
224,152,1023,1,10,0,6,------,------,000,4,2,2,2360,1180
176,152,1023,7,10,0,2,--,--,000,2,1,1,1180,590
184,152,1023,6,10,0,4,----,----,000,1,1,0,590,590
216,152,1023,2,10,0,5,----c,-----,000,4,1,3,2360,590
192,152,1023,5,10,0,3,--c,---,000,2,1,1,1180,590
168,152,1023,8,10,0,3,--c,---,000,5,1,4,2950,590
208,152,1023,3,10,0,5,----c,-----,000,4,1,3,2360,590
168,152,1023,8,10,0,3,--c,---,000,6,1,5,3540,590
208,152,1023,3,10,0,5,----c,-----,000,5,1,4,2950,590
192,152,1023,5,10,0,3,--c,---,000,3,1,2,1770,590
208,152,1023,3,10,0,5,----c,-----,000,6,1,5,3540,590
176,153,1023,7,10,0,2,-c,--,000,9,1,8,5310,590
192,153,1023,5,10,0,3,--c,---,000,4,1,3,2360,590
176,153,110,7,10,0,2,-c,--,000,1,1,0,1478,1478
176,153,114,7,10,0,2,-c,--,000,1,1,0,1478,1478
160,153,1023,9,10,0,3,--c,---,000,7,1,6,4130,590
177,154,1023,7,10,0,2,cc,--,000,5,1,4,2950,590
144,152,168,11,10,0,2,--,--,000,1,1,0,1478,1478
160,153,159,9,10,0,3,--c,---,000,2,2,0,2956,2956
144,153,169,11,10,0,2,--,--,000,2,2,0,2956,2956
144,153,170,11,10,0,2,-c,--,000,2,2,0,2956,2956
144,153,171,11,10,0,2,-c,--,000,2,2,0,2956,2956
144,153,172,11,10,0,2,-c,--,000,2,2,0,2956,2956
144,152,173,11,10,0,2,--,--,000,1,1,0,1478,1478
