epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
174,158,8,6,8,0,2,--,--,000,2,2,0,2956,2956
174,158,9,6,8,0,2,--,--,000,2,2,0,2956,2956
166,158,12,7,8,0,2,--,--,000,2,2,0,2956,2956
174,158,10,6,8,0,2,--,--,000,2,2,0,2956,2956
190,158,1023,4,8,0,4,----,----,000,3,1,2,1770,590
206,158,2,2,8,0,4,----,----,000,2,2,0,2956,2956
152,160,1023,9,8,0,2,--,--,000,1,1,0,590,590
176,160,1023,6,8,0,2,--,--,000,1,1,0,590,590
192,160,1023,4,8,0,4,----,----,000,4,1,3,2360,590
184,160,1023,5,8,0,3,---,---,000,2,1,1,1180,590
216,160,1023,1,8,0,4,----,----,000,3,1,2,1770,590
200,160,1023,3,8,0,3,---,---,000,3,2,1,1770,1180
176,160,8,6,8,0,2,--,--,000,1,1,0,1478,1478
168,160,12,7,8,0,2,--,--,000,1,1,0,1478,1478
176,160,9,6,8,0,2,--,--,000,1,1,0,1478,1478
176,160,10,6,8,0,2,--,--,000,1,1,0,1478,1478
208,160,1023,2,8,0,4,----,----,000,3,1,2,1770,590
208,160,2,2,8,0,4,----,----,000,1,1,0,1478,1478
153,162,1023,9,8,0,2,--,--,000,2,1,1,1180,590
193,162,1023,4,8,0,4,----,----,000,4,1,3,2360,590
177,162,1023,6,8,0,2,--,--,000,1,1,0,590,590
185,162,1023,5,8,0,3,---,---,000,2,1,1,1180,590
218,162,1023,1,8,0,4,----,----,000,3,1,2,1770,590
210,162,1023,2,8,0,4,----,----,000,3,1,2,1770,590
177,161,8,6,8,0,2,--,--,000,1,1,0,1478,1478
169,161,12,7,8,0,2,--,--,000,1,1,0,1478,1478
177,161,9,6,8,0,2,--,--,000,1,1,0,1478,1478
177,161,10,6,8,0,2,--,--,000,1,1,0,1478,1478
202,162,1023,3,8,0,3,---,---,000,3,2,1,1770,1180
210,162,2,2,8,0,4,----,----,000,1,1,0,1478,1478
155,163,1023,9,8,0,2,--,--,000,2,1,1,1180,590
195,163,1023,4,8,0,4,----,----,000,3,1,2,1770,590
187,163,1023,5,8,0,3,---,---,000,2,1,1,1180,590
179,164,1023,6,8,0,2,--,--,000,1,1,0,590,590
220,164,1023,1,8,0,4,----,----,000,2,1,1,1180,590
203,164,1023,3,8,0,3,---,---,000,4,2,2,2360,1180
179,163,8,6,8,0,2,--,--,000,1,1,0,1478,1478
179,163,9,6,8,0,2,--,--,000,1,1,0,1478,1478
179,163,10,6,8,0,2,--,--,000,1,1,0,1478,1478
