epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
142,166,1023,10,7,0,2,--,--,000,1,1,0,590,590
134,166,1023,11,7,0,3,---,---,000,2,1,1,1180,590
142,166,1023,10,7,0,2,--,--,000,2,1,1,1180,590
134,166,1023,11,7,0,3,---,---,000,4,1,3,2360,590
142,166,1023,10,7,0,2,--,--,000,3,1,2,1770,590
134,166,1023,11,7,0,3,---,---,000,5,1,4,2950,590
142,166,1023,10,7,0,2,--,--,000,5,1,4,2950,590
158,166,1023,8,7,0,2,--,--,000,4,1,3,2360,590
174,166,5,6,7,0,3,---,---,000,2,2,0,2956,2956
206,166,1023,2,7,0,4,----,----,000,4,1,3,2360,590
144,168,1023,10,7,0,2,--,--,000,3,2,1,1770,1180
136,168,1023,11,7,0,3,---,---,000,5,2,3,2950,1180
160,168,1023,8,7,0,2,--,--,000,3,1,2,1770,590
208,168,1023,2,7,0,4,----,----,000,4,1,3,2360,590
136,168,1023,11,7,0,3,---,---,000,6,1,5,3540,590
182,166,3,5,7,0,2,--,--,000,2,2,0,2956,2956
182,166,4,5,7,0,2,--,--,000,2,2,0,2956,2956
134,166,9,11,7,0,3,---,---,000,2,2,0,2956,2956
176,168,5,6,7,0,3,---,---,000,1,1,0,1478,1478
216,168,1023,1,7,0,5,-----,-----,000,5,1,4,2950,590
162,170,1023,8,7,0,2,--,--,000,1,1,0,590,590
210,170,1023,2,7,0,4,----,----,000,2,1,1,1180,590
184,168,3,5,7,0,2,--,--,000,1,1,0,1478,1478
184,168,4,5,7,0,2,--,--,000,1,1,0,1478,1478
136,168,9,11,7,0,3,---,---,000,1,1,0,1478,1478
177,169,5,6,7,0,3,---,---,000,1,1,0,1478,1478
218,170,1023,1,7,0,5,-----,-----,000,4,1,3,2360,590
163,171,1023,8,7,0,2,--,--,000,1,1,0,590,590
220,171,1023,1,7,0,5,-----,-----,000,3,1,2,1770,590
186,170,3,5,7,0,2,--,--,000,1,1,0,1478,1478
186,170,4,5,7,0,2,--,--,000,1,1,0,1478,1478
138,170,9,11,7,0,3,---,---,000,1,1,0,1478,1478
179,171,5,6,7,0,3,---,---,000,1,1,0,1478,1478
212,171,1023,2,7,0,4,----,----,000,2,1,1,1180,590
165,173,1023,8,7,0,2,--,--,000,1,1,0,590,590
221,173,1023,1,7,0,5,-----,-----,000,2,1,1,1180,590
187,172,3,5,7,0,2,--,--,000,1,1,0,1478,1478
187,172,4,5,7,0,2,--,--,000,1,1,0,1478,1478
140,172,9,11,7,0,3,---,---,000,1,1,0,1478,1478
181,173,5,6,7,0,3,---,---,000,1,1,0,1478,1478
213,173,1023,2,7,0,4,----,----,000,5,1,4,2950,590
215,175,1023,2,7,0,4,----,----,000,3,1,2,1770,590
167,175,1023,8,7,0,2,--,--,000,1,1,0,590,590
189,173,3,5,7,0,2,--,--,000,1,1,0,1478,1478
189,173,4,5,7,0,2,--,--,000,1,1,0,1478,1478
141,173,9,11,7,0,3,---,---,000,1,1,0,1478,1478
183,175,5,6,7,0,3,---,---,000,1,1,0,1478,1478
223,175,1023,1,7,0,5,-----,-----,000,2,1,1,1180,590
191,175,3,5,7,0,2,--,--,000,1,1,0,1478,1478
191,175,4,5,7,0,2,--,--,000,1,1,0,1478,1478
143,175,9,11,7,0,3,---,---,000,1,1,0,1478,1478
184,177,5,6,7,0,3,---,---,000,1,1,0,1478,1478
193,177,3,5,7,0,2,--,--,000,1,1,0,1478,1478
193,177,4,5,7,0,2,--,--,000,1,1,0,1478,1478
145,177,9,11,7,0,3,---,---,000,1,1,0,1478,1478
225,177,1023,1,7,0,5,-----,-----,000,2,1,1,1180,590
399,350,1023,1,7,0,5,-----,-----,000,3,1,2,294,98
391,351,1023,2,7,0,4,----,----,000,6,1,5,588,98
384,352,1023,3,7,0,4,----,----,000,2,1,1,196,98
376,352,1023,4,7,0,3,---,---,000,6,1,5,588,98
368,353,1023,5,7,0,2,--,--,000,7,1,6,686,98
361,353,1023,6,7,0,3,---,---,000,6,1,5,588,98
402,353,1023,1,7,0,5,-----,-----,000,1,1,0,98,98
394,353,1023,2,7,0,4,----,----,000,1,1,0,98,98
385,353,1023,3,7,0,4,----,----,000,3,1,2,294,98
377,353,1023,4,7,0,3,---,---,000,2,1,1,196,98
369,354,1023,5,7,0,2,--,--,000,6,1,5,588,98
362,354,1023,6,7,0,3,---,---,000,1,1,0,98,98
346,354,1023,8,7,0,2,--,--,000,1,1,0,98,98
338,354,1023,9,7,0,3,---,---,000,1,1,0,98,98
330,354,1023,10,7,0,2,--,--,000,1,1,0,98,98
322,354,1023,11,7,0,3,---,---,000,1,1,0,98,98
346,354,1023,8,7,0,2,--,--,000,8,1,7,784,98
339,355,1023,9,7,0,3,---,---,000,3,1,2,294,98
331,355,1023,10,7,0,2,--,--,000,8,1,7,784,98
