epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
148,132,2,9,11,0,2,--,--,000,2,2,0,2956,2956
140,132,1023,10,11,0,2,--,--,000,2,2,0,1180,1180
150,134,2,9,11,0,2,--,--,000,1,1,0,1478,1478
142,134,1023,10,11,0,2,--,--,000,1,1,0,590,590
152,136,2,9,11,0,2,--,--,000,1,1,0,1478,1478
144,136,1023,10,11,0,2,--,--,000,1,1,0,590,590
154,138,2,9,11,0,2,--,--,000,1,1,0,1478,1478
146,138,1023,10,11,0,2,--,--,000,1,1,0,590,590
156,140,2,9,11,0,2,--,--,000,1,1,0,1478,1478
157,141,2,9,11,0,2,--,--,000,1,1,0,1478,1478
159,143,2,9,11,0,2,--,--,000,1,1,0,1478,1478
148,140,1023,10,11,0,2,--,--,000,1,1,0,590,590
398,317,1023,1,11,0,6,------,------,000,3,1,2,294,98
390,318,1023,2,11,0,6,------,------,000,10,1,9,980,98
383,319,1023,3,11,0,5,-----,-----,000,2,1,1,196,98
375,319,1023,4,11,0,5,-----,-----,000,10,1,9,980,98
367,320,1023,5,11,0,4,----,----,000,11,1,10,1078,98
360,320,1023,6,11,0,4,----,----,000,10,1,9,980,98
352,321,1023,7,11,0,3,---,---,000,11,1,10,1078,98
345,321,1023,8,11,0,3,---,---,000,10,1,9,980,98
338,322,1023,9,11,0,2,--,--,000,1,1,0,98,98
330,322,1023,10,11,0,2,--,--,000,10,1,9,980,98
402,322,1023,1,11,0,6,------,------,000,2,1,1,196,98
394,322,1023,2,11,0,6,------,------,000,2,1,1,196,98
386,322,1023,3,11,0,5,-----,-----,000,2,1,1,196,98
378,322,1023,4,11,0,5,-----,-----,000,2,1,1,196,98
370,322,1023,5,11,0,4,----,----,000,2,1,1,196,98
362,322,1023,6,11,0,4,----,----,000,2,1,1,196,98
354,322,1023,7,11,0,3,---,---,000,2,1,1,196,98
347,323,1023,8,11,0,3,---,---,000,1,1,0,98,98
339,323,1023,9,11,0,2,--,--,000,1,1,0,98,98
