epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
145,161,1023,11,9,0,2,--,--,000,4,1,3,2360,590
152,161,142,10,9,0,3,---,---,000,1,1,0,1478,1478
152,161,143,10,9,0,3,---,---,000,1,1,0,1478,1478
169,161,1023,8,9,0,2,--,--,000,6,3,3,3540,1770
176,162,1023,7,9,0,3,---,---,000,5,1,4,2950,590
144,161,162,11,9,0,2,--,--,000,2,2,0,2956,2956
168,160,125,8,9,0,2,--,--,000,2,2,0,2956,2956
168,160,126,8,9,0,2,--,--,000,2,2,0,2956,2956
168,160,127,8,9,0,2,--,--,000,2,2,0,2956,2956
168,160,128,8,9,0,2,--,--,000,2,2,0,2956,2956
168,161,129,8,9,0,2,--,--,000,2,2,0,2956,2956
168,161,130,8,9,0,2,--,--,000,2,2,0,2956,2956
168,161,131,8,9,0,2,--,--,000,1,1,0,1478,1478
144,161,163,11,9,0,2,--,--,000,2,2,0,2956,2956
144,161,164,11,9,0,2,--,--,000,2,2,0,2956,2956
144,161,165,11,9,0,2,--,--,000,2,2,0,2956,2956
144,161,166,11,9,0,2,--,--,000,2,2,0,2956,2956
176,160,112,7,9,0,3,---,---,000,1,1,0,1478,1478
144,161,167,11,9,0,2,--,--,000,2,2,0,2956,2956
176,161,113,7,9,0,3,---,---,000,2,2,0,2956,2956
208,162,50,3,9,0,4,----,----,000,1,1,0,1478,1478
169,162,1023,8,9,0,2,c-,--,000,9,1,8,5310,590
144,161,168,11,9,0,2,--,--,000,2,2,0,2956,2956
176,161,114,7,9,0,3,---,---,000,1,1,0,1478,1478
176,161,115,7,9,0,3,---,---,000,2,2,0,2956,2956
152,161,141,10,9,0,3,---,---,000,1,1,0,1478,1478
153,161,142,10,9,0,3,---,---,000,1,1,0,1478,1478
153,161,143,10,9,0,3,---,---,000,1,1,0,1478,1478
152,161,145,10,9,0,3,---,---,000,1,1,0,1478,1478
153,161,146,10,9,0,3,---,---,000,1,1,0,1478,1478
176,161,116,7,9,0,3,---,---,000,2,2,0,2956,2956
153,161,151,10,9,0,3,---,---,000,1,1,0,1478,1478
176,161,117,7,9,0,3,---,---,000,2,2,0,2956,2956
153,161,152,10,9,0,3,---,---,000,1,1,0,1478,1478
208,162,51,3,9,0,4,----,----,000,1,1,0,1478,1478
171,163,1023,8,9,0,2,--,--,000,4,2,2,2360,1180
147,164,1023,11,9,0,2,--,--,000,3,2,1,1770,1180
155,164,1023,10,9,0,3,---,---,000,4,2,2,2360,1180
156,164,1023,10,9,0,3,---,---,000,1,1,0,590,590
170,162,125,8,9,0,2,--,--,000,1,1,0,1478,1478
170,162,126,8,9,0,2,--,--,000,1,1,0,1478,1478
170,162,127,8,9,0,2,--,--,000,1,1,0,1478,1478
170,162,128,8,9,0,2,--,--,000,1,1,0,1478,1478
146,162,162,11,9,0,2,--,--,000,1,1,0,1478,1478
170,162,129,8,9,0,2,--,--,000,1,1,0,1478,1478
170,162,130,8,9,0,2,--,--,000,1,1,0,1478,1478
178,163,112,7,9,0,3,---,---,000,1,1,0,1478,1478
170,162,131,8,9,0,2,--,--,000,1,1,0,1478,1478
178,163,113,7,9,0,3,---,---,000,1,1,0,1478,1478
146,163,163,11,9,0,2,--,--,000,1,1,0,1478,1478
146,163,164,11,9,0,2,--,--,000,1,1,0,1478,1478
146,163,165,11,9,0,2,--,--,000,1,1,0,1478,1478
178,163,114,7,9,0,3,---,---,000,1,1,0,1478,1478
178,163,115,7,9,0,3,---,---,000,1,1,0,1478,1478
146,163,166,11,9,0,2,--,--,000,1,1,0,1478,1478
178,163,116,7,9,0,3,---,---,000,1,1,0,1478,1478
178,163,117,7,9,0,3,---,---,000,1,1,0,1478,1478
146,163,167,11,9,0,2,--,--,000,1,1,0,1478,1478
148,164,1023,11,9,0,2,--,--,000,1,1,0,590,590
146,163,168,11,9,0,2,--,--,000,1,1,0,1478,1478
154,163,141,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,142,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,143,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,144,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,145,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,146,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,147,10,9,0,3,---,---,000,1,1,0,1478,1478
154,163,148,10,9,0,3,---,---,000,1,1,0,1478,1478
216,160,24,2,9,0,5,-----,-----,000,2,2,0,2956,2956
216,160,25,2,9,0,5,-----,-----,000,2,2,0,2956,2956
155,163,149,10,9,0,3,---,---,000,1,1,0,1478,1478
155,163,150,10,9,0,3,---,---,000,1,1,0,1478,1478
155,163,151,10,9,0,3,---,---,000,1,1,0,1478,1478
155,163,152,10,9,0,3,---,---,000,1,1,0,1478,1478
155,163,153,10,9,0,3,---,---,000,1,1,0,1478,1478
216,160,26,2,9,0,5,-----,-----,000,2,2,0,2956,2956
216,160,27,2,9,0,5,-----,-----,000,2,2,0,2956,2956
216,160,28,2,9,0,5,-----,-----,000,2,2,0,2956,2956
180,165,1023,7,9,0,3,---,---,000,6,1,5,3540,590
216,160,29,2,9,0,5,-----,-----,000,2,2,0,2956,2956
157,166,1023,10,9,0,3,---,---,000,2,1,1,1180,590
172,164,125,8,9,0,2,--,--,000,1,1,0,1478,1478
172,164,126,8,9,0,2,--,--,000,1,1,0,1478,1478
149,166,1023,11,9,0,2,--,--,000,1,1,0,590,590
172,164,127,8,9,0,2,--,--,000,1,1,0,1478,1478
172,164,128,8,9,0,2,--,--,000,1,1,0,1478,1478
148,164,162,11,9,0,2,--,--,000,1,1,0,1478,1478
172,164,129,8,9,0,2,--,--,000,1,1,0,1478,1478
172,164,130,8,9,0,2,--,--,000,1,1,0,1478,1478
180,164,112,7,9,0,3,---,---,000,1,1,0,1478,1478
172,164,131,8,9,0,2,--,--,000,1,1,0,1478,1478
148,165,163,11,9,0,2,--,--,000,1,1,0,1478,1478
148,165,164,11,9,0,2,--,--,000,1,1,0,1478,1478
