epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
150,174,1023,9,6,0,3,---,---,000,5,2,3,2950,1180
182,174,1023,5,6,0,2,--,--,000,1,1,0,590,590
198,174,4,3,6,0,2,--,--,000,2,2,0,2956,2956
158,174,9,8,6,0,2,--,--,000,2,2,0,2956,2956
198,174,5,3,6,0,2,--,--,000,2,2,0,2956,2956
158,174,10,8,6,0,2,--,--,000,2,2,0,2956,2956
134,174,17,11,6,0,4,----,----,000,2,2,0,2956,2956
142,174,12,10,6,0,4,----,----,000,2,2,0,2956,2956
142,174,13,10,6,0,4,----,----,000,2,2,0,2956,2956
142,174,14,10,6,0,4,----,----,000,2,2,0,2956,2956
166,174,1023,7,6,0,3,---,---,000,3,1,2,1770,590
166,174,8,7,6,0,3,---,---,000,2,2,0,2956,2956
142,174,15,10,6,0,4,----,----,000,2,2,0,2956,2956
152,176,1023,9,6,0,3,---,---,000,5,1,4,2950,590
214,174,1,1,6,0,3,---,---,000,2,2,0,2956,2956
184,176,1023,5,6,0,2,--,--,000,1,1,0,590,590
214,174,2,1,6,0,3,---,---,000,2,2,0,2956,2956
214,174,3,1,6,0,3,---,---,000,2,2,0,2956,2956
168,176,1023,7,6,0,3,---,---,000,3,1,2,1770,590
200,176,4,3,6,0,2,--,--,000,1,1,0,1478,1478
200,176,5,3,6,0,2,--,--,000,1,1,0,1478,1478
160,176,9,8,6,0,2,--,--,000,1,1,0,1478,1478
144,176,12,10,6,0,4,----,----,000,1,1,0,1478,1478
144,176,1023,10,6,0,4,----,----,000,1,1,0,590,590
144,176,13,10,6,0,4,----,----,000,1,1,0,1478,1478
144,176,14,10,6,0,4,----,----,000,1,1,0,1478,1478
160,176,10,8,6,0,2,--,--,000,1,1,0,1478,1478
144,176,15,10,6,0,4,----,----,000,1,1,0,1478,1478
168,176,8,7,6,0,3,---,---,000,1,1,0,1478,1478
136,176,17,11,6,0,4,----,----,000,1,1,0,1478,1478
185,178,1023,5,6,0,2,--,--,000,1,1,0,590,590
216,176,1,1,6,0,3,---,---,000,1,1,0,1478,1478
216,176,2,1,6,0,3,---,---,000,1,1,0,1478,1478
216,176,3,1,6,0,3,---,---,000,1,1,0,1478,1478
202,177,4,3,6,0,2,--,--,000,1,1,0,1478,1478
161,178,9,8,6,0,2,--,--,000,1,1,0,1478,1478
202,178,5,3,6,0,2,--,--,000,1,1,0,1478,1478
161,178,10,8,6,0,2,--,--,000,1,1,0,1478,1478
137,178,17,11,6,0,4,----,----,000,1,1,0,1478,1478
145,178,12,10,6,0,4,----,----,000,1,1,0,1478,1478
154,178,1023,9,6,0,3,---,---,000,3,1,2,1770,590
145,178,13,10,6,0,4,----,----,000,1,1,0,1478,1478
187,180,1023,5,6,0,2,--,--,000,1,1,0,590,590
145,178,14,10,6,0,4,----,----,000,1,1,0,1478,1478
145,178,15,10,6,0,4,----,----,000,1,1,0,1478,1478
170,178,8,7,6,0,3,---,---,000,1,1,0,1478,1478
155,180,1023,9,6,0,3,---,---,000,1,1,0,590,590
171,180,1023,7,6,0,3,---,---,000,2,1,1,1180,590
218,178,1,1,6,0,3,---,---,000,1,1,0,1478,1478
218,178,2,1,6,0,3,---,---,000,1,1,0,1478,1478
218,178,3,1,6,0,3,---,---,000,1,1,0,1478,1478
163,179,9,8,6,0,2,--,--,000,1,1,0,1478,1478
203,179,4,3,6,0,2,--,--,000,1,1,0,1478,1478
203,179,5,3,6,0,2,--,--,000,1,1,0,1478,1478
