epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
142,134,4,10,11,0,2,--,--,000,2,2,0,2956,2956
158,134,13,8,11,0,3,---,---,000,2,2,0,2956,2956
166,134,11,7,11,0,3,---,---,000,2,2,0,2956,2956
166,134,12,7,11,0,3,---,---,000,2,2,0,2956,2956
206,134,5,2,11,0,6,------,------,000,2,2,0,2956,2956
214,134,1023,1,11,0,6,------,------,000,6,1,5,3540,590
190,134,8,4,11,0,5,-----,-----,000,2,2,0,2956,2956
190,134,9,4,11,0,5,-----,-----,000,2,2,0,2956,2956
214,134,1,1,11,0,6,------,------,000,2,2,0,2956,2956
144,136,4,10,11,0,2,--,--,000,1,1,0,1478,1478
160,136,13,8,11,0,3,---,---,000,1,1,0,1478,1478
208,136,5,2,11,0,6,------,------,000,1,1,0,1478,1478
168,136,11,7,11,0,3,---,---,000,1,1,0,1478,1478
168,136,12,7,11,0,3,---,---,000,1,1,0,1478,1478
192,136,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
192,136,9,4,11,0,5,-----,-----,000,1,1,0,1478,1478
216,136,1,1,11,0,6,------,------,000,1,1,0,1478,1478
145,138,4,10,11,0,2,--,--,000,1,1,0,1478,1478
161,138,13,8,11,0,3,---,---,000,1,1,0,1478,1478
170,138,11,7,11,0,3,---,---,000,1,1,0,1478,1478
170,138,12,7,11,0,3,---,---,000,1,1,0,1478,1478
193,138,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
193,138,9,4,11,0,5,-----,-----,000,1,1,0,1478,1478
210,138,5,2,11,0,6,------,------,000,1,1,0,1478,1478
176,136,1023,6,11,0,4,----,----,000,5,1,4,2950,590
180,140,1023,6,11,0,4,----,----,000,1,1,0,590,590
220,140,1023,1,11,0,6,------,------,000,6,1,5,3540,590
204,140,1023,3,11,0,5,-----,-----,000,5,2,3,2950,1180
218,138,1,1,11,0,6,------,------,000,1,1,0,1478,1478
147,139,4,10,11,0,2,--,--,000,1,1,0,1478,1478
163,140,13,8,11,0,3,---,---,000,1,1,0,1478,1478
171,140,11,7,11,0,3,---,---,000,1,1,0,1478,1478
171,140,12,7,11,0,3,---,---,000,1,1,0,1478,1478
195,140,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
211,140,5,2,11,0,6,------,------,000,1,1,0,1478,1478
195,140,9,4,11,0,5,-----,-----,000,1,1,0,1478,1478
220,140,1,1,11,0,6,------,------,000,1,1,0,1478,1478
149,141,4,10,11,0,2,--,--,000,1,1,0,1478,1478
165,141,13,8,11,0,3,---,---,000,1,1,0,1478,1478
173,141,11,7,11,0,3,---,---,000,1,1,0,1478,1478
173,141,12,7,11,0,3,---,---,000,1,1,0,1478,1478
213,141,5,2,11,0,6,------,------,000,1,1,0,1478,1478
197,141,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
197,141,9,4,11,0,5,-----,-----,000,1,1,0,1478,1478
220,140,1023,1,11,0,6,------,------,000,7,1,6,4130,590
183,143,1023,6,11,0,4,----,----,000,1,1,0,590,590
221,141,1,1,11,0,6,------,------,000,1,1,0,1478,1478
207,143,1023,3,11,0,5,-----,-----,000,3,2,1,1770,1180
151,143,4,10,11,0,2,--,--,000,1,1,0,1478,1478
167,143,13,8,11,0,3,---,---,000,1,1,0,1478,1478
175,143,11,7,11,0,3,---,---,000,1,1,0,1478,1478
175,143,12,7,11,0,3,---,---,000,1,1,0,1478,1478
215,143,5,2,11,0,6,------,------,000,1,1,0,1478,1478
199,143,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
199,143,9,4,11,0,5,-----,-----,000,1,1,0,1478,1478
223,143,1,1,11,0,6,------,------,000,1,1,0,1478,1478
153,145,4,10,11,0,2,--,--,000,1,1,0,1478,1478
169,145,13,8,11,0,3,---,---,000,1,1,0,1478,1478
201,145,8,4,11,0,5,-----,-----,000,1,1,0,1478,1478
217,145,5,2,11,0,6,------,------,000,1,1,0,1478,1478
177,145,11,7,11,0,3,---,---,000,1,1,0,1478,1478
177,145,12,7,11,0,3,---,---,000,1,1,0,1478,1478
201,145,9,4,11,0,5,-----,-----,000,1,1,0,1478,1478
223,143,1023,1,11,0,6,------,------,000,4,2,2,2360,1180
225,145,1,1,11,0,6,------,------,000,1,1,0,1478,1478
187,147,1023,6,11,0,4,----,----,000,1,1,0,590,590
399,319,1023,1,11,0,6,------,------,000,10,1,9,980,98
392,320,1023,2,11,0,6,------,------,000,6,1,5,588,98
384,320,1023,3,11,0,5,-----,-----,000,10,1,9,980,98
377,321,1023,4,11,0,5,-----,-----,000,4,1,3,392,98
369,321,1023,5,11,0,4,----,----,000,10,1,9,980,98
362,322,1023,6,11,0,4,----,----,000,4,1,3,392,98
354,322,1023,7,11,0,3,---,---,000,11,1,10,1078,98
347,323,1023,8,11,0,3,---,---,000,6,1,5,588,98
339,323,1023,9,11,0,2,--,--,000,11,1,10,1078,98
332,324,1023,10,11,0,2,--,--,000,7,1,6,686,98
404,324,1023,1,11,0,6,------,------,000,2,1,1,196,98
396,324,1023,2,11,0,6,------,------,000,2,1,1,196,98
388,324,1023,3,11,0,5,-----,-----,000,2,1,1,196,98
380,324,1023,4,11,0,5,-----,-----,000,1,1,0,98,98
372,324,1023,5,11,0,4,----,----,000,2,1,1,196,98
364,324,1023,6,11,0,4,----,----,000,2,1,1,196,98
356,324,1023,7,11,0,3,---,---,000,2,1,1,196,98
348,324,1023,8,11,0,3,---,---,000,2,1,1,196,98
340,324,1023,9,11,0,2,--,--,000,2,1,1,196,98
