epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
216,200,1023,2,4,0,2,--,--,000,5,1,4,2950,590
176,201,81,7,4,0,3,---,---,000,1,1,0,1478,1478
208,201,29,3,4,0,3,---,---,000,1,1,0,1478,1478
176,201,83,7,4,0,3,---,---,000,1,1,0,1478,1478
192,201,1023,5,4,0,2,--,--,000,3,1,2,1770,590
208,201,31,3,4,0,3,---,---,000,1,1,0,1478,1478
217,202,1023,2,4,0,2,c-,--,000,1,1,0,590,590
209,202,1023,3,4,0,3,-c-,---,000,1,1,0,590,590
177,202,1023,7,4,0,3,---,---,000,5,1,4,2950,590
209,202,1023,3,4,0,3,-c-,---,000,4,1,3,2360,590
178,202,1023,7,4,0,3,---,---,000,3,2,1,1770,1180
225,202,1023,1,4,0,3,-c-,---,000,1,1,0,590,590
209,202,1023,3,4,0,3,-c-,---,000,6,1,5,3540,590
154,202,1023,10,4,0,4,----,----,000,3,1,2,1770,590
192,200,50,5,4,0,2,--,--,000,1,1,0,1478,1478
192,201,51,5,4,0,2,--,--,000,2,2,0,2956,2956
192,201,52,5,4,0,2,--,--,000,2,2,0,2956,2956
192,201,53,5,4,0,2,--,--,000,2,2,0,2956,2956
192,200,54,5,4,0,2,--,--,000,1,1,0,1478,1478
192,200,55,5,4,0,2,--,--,000,1,1,0,1478,1478
224,200,1,1,4,0,3,---,---,000,1,1,0,1478,1478
192,200,56,5,4,0,2,--,--,000,1,1,0,1478,1478
224,200,2,1,4,0,3,---,---,000,1,1,0,1478,1478
192,201,57,5,4,0,2,--,--,000,2,2,0,2956,2956
144,202,147,11,4,0,5,-----,-----,000,2,2,0,2956,2956
146,202,1023,11,4,0,5,-----,-----,000,4,2,2,2360,1180
192,200,58,5,4,0,2,--,--,000,1,1,0,1478,1478
224,201,3,1,4,0,3,---,---,000,1,1,0,1478,1478
192,201,59,5,4,0,2,--,--,000,2,2,0,2956,2956
224,202,4,1,4,0,3,-c-,---,000,1,1,0,1478,1478
144,201,148,11,4,0,5,-----,-----,000,1,1,0,1478,1478
184,200,63,6,4,0,3,---,---,000,1,1,0,1478,1478
144,201,149,11,4,0,5,-----,-----,000,1,1,0,1478,1478
176,201,77,7,4,0,3,---,---,000,1,1,0,1478,1478
184,200,64,6,4,0,3,---,---,000,1,1,0,1478,1478
176,201,78,7,4,0,3,---,---,000,1,1,0,1478,1478
176,202,79,7,4,0,3,---,---,000,2,2,0,2956,2956
184,200,65,6,4,0,3,---,---,000,1,1,0,1478,1478
176,201,80,7,4,0,3,---,---,000,1,1,0,1478,1478
177,202,81,7,4,0,3,---,---,000,1,1,0,1478,1478
176,201,82,7,4,0,3,---,---,000,1,1,0,1478,1478
177,202,83,7,4,0,3,---,---,000,1,1,0,1478,1478
176,201,84,7,4,0,3,---,---,000,1,1,0,1478,1478
176,201,85,7,4,0,3,---,---,000,1,1,0,1478,1478
176,201,86,7,4,0,3,---,---,000,1,1,0,1478,1478
176,201,87,7,4,0,3,---,---,000,1,1,0,1478,1478
144,201,150,11,4,0,5,-----,-----,000,1,1,0,1478,1478
210,203,1023,3,4,0,3,-c-,---,000,1,1,0,590,590
184,201,66,6,4,0,3,---,---,000,1,1,0,1478,1478
144,202,151,11,4,0,5,-----,-----,000,2,2,0,2956,2956
208,201,24,3,4,0,3,---,---,000,2,2,0,2956,2956
176,201,88,7,4,0,3,---,---,000,1,1,0,1478,1478
208,200,25,3,4,0,3,---,---,000,1,1,0,1478,1478
208,201,26,3,4,0,3,---,---,000,2,2,0,2956,2956
144,202,152,11,4,0,5,-----,-----,000,2,2,0,2956,2956
144,201,153,11,4,0,5,-----,-----,000,1,1,0,1478,1478
225,202,1,1,4,0,3,-c-,---,000,1,1,0,1478,1478
152,202,127,10,4,0,4,----,----,000,1,1,0,1478,1478
208,201,27,3,4,0,3,---,---,000,1,1,0,1478,1478
208,201,28,3,4,0,3,---,---,000,1,1,0,1478,1478
225,203,2,1,4,0,3,-c-,---,000,1,1,0,1478,1478
168,201,96,8,4,0,4,----,----,000,1,1,0,1478,1478
152,202,128,10,4,0,4,----,----,000,1,1,0,1478,1478
153,202,129,10,4,0,4,----,----,000,2,2,0,2956,2956
168,201,97,8,4,0,4,---c,----,000,1,1,0,1478,1478
168,201,98,8,4,0,4,----,----,000,1,1,0,1478,1478
168,202,99,8,4,0,4,----,----,000,2,2,0,2956,2956
153,202,130,10,4,0,4,----,----,000,2,2,0,2956,2956
153,202,131,10,4,0,4,----,----,000,1,1,0,1478,1478
153,202,132,10,4,0,4,----,----,000,2,2,0,2956,2956
168,201,100,8,4,0,4,----,----,000,1,1,0,1478,1478
168,201,102,8,4,0,4,----,----,000,1,1,0,1478,1478
153,202,133,10,4,0,4,----,----,000,2,2,0,2956,2956
153,202,134,10,4,0,4,----,----,000,1,1,0,1478,1478
153,202,135,10,4,0,4,----,----,000,1,1,0,1478,1478
209,202,29,3,4,0,3,-c-,---,000,1,1,0,1478,1478
225,203,3,1,4,0,3,-c-,---,000,1,1,0,1478,1478
208,201,30,3,4,0,3,---,---,000,1,1,0,1478,1478
160,202,118,9,4,0,5,-----,-----,000,2,2,0,2956,2956
160,202,119,9,4,0,5,-----,-----,000,2,2,0,2956,2956
160,202,120,9,4,0,5,-----,-----,000,2,2,0,2956,2956
160,202,121,9,4,0,5,-----,-----,000,2,2,0,2956,2956
160,201,122,9,4,0,5,-----,-----,000,1,1,0,1478,1478
217,201,12,2,4,0,2,--,--,000,1,1,0,1478,1478
194,202,50,5,4,0,2,--,--,000,1,1,0,1478,1478
209,202,31,3,4,0,3,-c-,---,000,1,1,0,1478,1478
217,201,13,2,4,0,2,--,--,000,1,1,0,1478,1478
217,201,14,2,4,0,2,--,--,000,2,2,0,2956,2956
217,201,15,2,4,0,2,--,--,000,1,1,0,1478,1478
194,202,51,5,4,0,2,--,--,000,1,1,0,1478,1478
194,202,52,5,4,0,2,--,--,000,1,1,0,1478,1478
194,202,53,5,4,0,2,--,--,000,1,1,0,1478,1478
194,202,54,5,4,0,2,--,--,000,1,1,0,1478,1478
194,202,55,5,4,0,2,--,--,000,1,1,0,1478,1478
225,203,4,1,4,0,3,-c-,---,000,1,1,0,1478,1478
194,202,56,5,4,0,2,--,--,000,1,1,0,1478,1478
194,203,57,5,4,0,2,--,--,000,1,1,0,1478,1478
146,203,147,11,4,0,5,-----,-----,000,1,1,0,1478,1478
225,203,5,1,4,0,3,-c-,---,000,2,2,0,2956,2956
186,203,63,6,4,0,3,---,---,000,1,1,0,1478,1478
194,203,58,5,4,0,2,--,--,000,1,1,0,1478,1478
194,203,59,5,4,0,2,--,--,000,1,1,0,1478,1478
186,203,64,6,4,0,3,---,---,000,1,1,0,1478,1478
178,203,77,7,4,0,3,---,---,000,1,1,0,1478,1478
146,203,148,11,4,0,5,-----,-----,000,1,1,0,1478,1478
186,203,65,6,4,0,3,---,---,000,1,1,0,1478,1478
178,203,78,7,4,0,3,---,---,000,1,1,0,1478,1478
178,203,79,7,4,0,3,---,---,000,1,1,0,1478,1478
225,203,1023,1,4,0,3,-c-,---,000,4,2,2,2360,1180
