epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
192,185,72,5,6,0,2,--,--,000,1,1,0,1478,1478
209,186,1023,3,6,0,2,c-,--,000,1,1,0,590,590
177,186,1023,7,6,0,3,--c,---,000,8,1,7,4720,590
178,186,1023,7,6,0,3,---,---,000,1,1,0,590,590
152,184,134,10,6,0,4,----,----,000,2,2,0,2956,2956
160,185,126,9,6,0,3,---,---,000,1,1,0,1478,1478
160,185,127,9,6,0,3,---,---,000,1,1,0,1478,1478
217,186,1023,2,6,0,3,-c-,---,000,4,1,3,2360,590
160,186,130,9,6,0,3,--c,---,000,1,1,0,1478,1478
202,186,1023,4,6,0,3,---,---,000,3,1,2,1770,590
152,185,135,10,6,0,4,----,----,000,2,2,0,2956,2956
152,185,136,10,6,0,4,----,----,000,2,2,0,2956,2956
160,186,131,9,6,0,3,--c,---,000,1,1,0,1478,1478
225,186,9,1,6,0,3,-cc,---,000,1,1,0,1478,1478
160,186,132,9,6,0,3,---,---,000,1,1,0,1478,1478
217,186,22,2,6,0,3,-c-,---,000,2,2,0,2956,2956
192,184,64,5,6,0,2,--,--,000,1,1,0,1478,1478
169,186,1023,8,6,0,2,--,--,000,5,1,4,2950,590
208,184,38,3,6,0,2,--,--,000,1,1,0,1478,1478
152,185,137,10,6,0,4,----,----,000,2,2,0,2956,2956
161,187,1023,9,6,0,3,---,---,000,5,1,4,2950,590
192,184,65,5,6,0,2,--,--,000,1,1,0,1478,1478
146,187,1023,11,6,0,4,----,----,000,1,1,0,590,590
192,184,66,5,6,0,2,--,--,000,1,1,0,1478,1478
192,184,67,5,6,0,2,--,--,000,1,1,0,1478,1478
162,187,1023,9,6,0,3,---,---,000,2,1,1,1180,590
176,185,92,7,6,0,3,---,---,000,2,2,0,2956,2956
217,186,23,2,6,0,3,-c-,---,000,2,2,0,2956,2956
209,185,39,3,6,0,2,c-,--,000,1,1,0,1478,1478
144,186,156,11,6,0,4,c---,----,000,2,2,0,2956,2956
209,185,40,3,6,0,2,c-,--,000,2,2,0,2956,2956
176,185,93,7,6,0,3,---,---,000,2,2,0,2956,2956
168,184,106,8,6,0,2,--,--,000,1,1,0,1478,1478
168,184,107,8,6,0,2,--,--,000,1,1,0,1478,1478
209,185,41,3,6,0,2,c-,--,000,1,1,0,1478,1478
192,184,68,5,6,0,2,--,--,000,1,1,0,1478,1478
168,184,108,8,6,0,2,--,--,000,1,1,0,1478,1478
192,184,69,5,6,0,2,--,--,000,1,1,0,1478,1478
209,185,42,3,6,0,2,c-,--,000,1,1,0,1478,1478
168,184,109,8,6,0,2,--,--,000,1,1,0,1478,1478
160,186,122,9,6,0,3,---,---,000,2,2,0,2956,2956
152,185,138,10,6,0,4,----,----,000,2,2,0,2956,2956
217,186,24,2,6,0,3,-cc,---,000,2,2,0,2956,2956
152,185,139,10,6,0,4,----,----,000,2,2,0,2956,2956
146,187,1023,11,6,0,4,----,----,000,3,2,1,1770,1180
192,185,70,5,6,0,2,--,--,000,1,1,0,1478,1478
209,186,43,3,6,0,2,c-,--,000,1,1,0,1478,1478
192,185,71,5,6,0,2,--,--,000,1,1,0,1478,1478
193,185,72,5,6,0,2,--,--,000,1,1,0,1478,1478
160,186,123,9,6,0,3,---,---,000,2,2,0,2956,2956
217,186,25,2,6,0,3,-cc,---,000,2,2,0,2956,2956
176,185,94,7,6,0,3,---,---,000,2,2,0,2956,2956
160,184,124,9,6,0,3,---,---,000,1,1,0,1478,1478
169,186,110,8,6,0,2,-c,--,000,2,2,0,2956,2956
217,186,26,2,6,0,3,-cc,---,000,2,2,0,2956,2956
177,185,95,7,6,0,3,---,---,000,1,1,0,1478,1478
169,185,111,8,6,0,2,--,--,000,1,1,0,1478,1478
217,186,27,2,6,0,3,-cc,---,000,2,2,0,2956,2956
200,185,51,4,6,0,3,---,---,000,1,1,0,1478,1478
