epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
184,193,83,6,5,0,2,-c,--,000,1,1,0,1478,1478
185,193,1023,6,5,0,2,-c,--,000,1,1,0,590,590
176,193,112,7,5,0,2,-c,--,000,1,1,0,1478,1478
208,192,27,3,5,0,3,---,---,000,1,1,0,1478,1478
177,194,1023,7,5,0,2,-c,--,000,3,2,1,1770,1180
153,194,1023,10,5,0,3,--c,---,000,3,2,1,1770,1180
177,194,1023,7,5,0,2,-c,--,000,4,1,3,2360,590
145,194,1023,11,5,0,4,---c,----,000,4,1,3,2360,590
177,194,1023,7,5,0,2,-c,--,000,5,1,4,2950,590
168,194,123,8,5,0,3,--c,---,000,1,1,0,1478,1478
201,194,1023,4,5,0,2,-c,--,000,1,1,0,590,590
209,195,1023,3,5,0,3,c-c,---,000,2,1,1,1180,590
217,195,1023,2,5,0,3,--c,---,000,1,1,0,590,590
154,195,1023,10,5,0,3,--c,---,000,2,1,1,1180,590
152,192,151,10,5,0,3,---,---,000,2,2,0,2956,2956
152,192,152,10,5,0,3,---,---,000,2,2,0,2956,2956
152,192,153,10,5,0,3,---,---,000,2,2,0,2956,2956
152,192,154,10,5,0,3,---,---,000,2,2,0,2956,2956
160,194,141,9,5,0,4,---c,----,000,1,1,0,1478,1478
152,192,155,10,5,0,3,---,---,000,2,2,0,2956,2956
160,194,143,9,5,0,4,---c,----,000,1,1,0,1478,1478
160,194,144,9,5,0,4,---c,----,000,1,1,0,1478,1478
225,195,4,1,5,0,4,---c,----,000,1,1,0,1478,1478
152,192,156,10,5,0,3,---,---,000,2,2,0,2956,2956
152,192,157,10,5,0,3,---,---,000,2,2,0,2956,2956
152,192,158,10,5,0,3,---,---,000,2,2,0,2956,2956
225,195,5,1,5,0,4,---c,----,000,1,1,0,1478,1478
160,195,148,9,5,0,4,---c,----,000,1,1,0,1478,1478
201,195,1023,4,5,0,2,-c,--,000,3,1,2,1770,590
225,195,6,1,5,0,4,---c,----,000,1,1,0,1478,1478
225,195,7,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
184,193,79,6,5,0,2,-c,--,000,2,2,0,2956,2956
160,195,149,9,5,0,4,---c,----,000,1,1,0,1478,1478
225,195,8,1,5,0,4,-c-c,----,000,1,1,0,1478,1478
176,192,105,7,5,0,2,--,--,000,1,1,0,1478,1478
176,193,106,7,5,0,2,-c,--,000,2,2,0,2956,2956
200,192,51,4,5,0,2,--,--,000,1,1,0,1478,1478
152,193,159,10,5,0,3,--c,---,000,2,2,0,2956,2956
