epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
167,216,116,8,2,0,4,----,----,000,1,1,0,1478,1478
167,216,117,8,2,0,4,----,----,000,1,1,0,1478,1478
167,216,118,8,2,0,4,----,----,000,1,1,0,1478,1478
167,216,119,8,2,0,4,----,----,000,1,1,0,1478,1478
167,216,120,8,2,0,4,----,----,000,1,1,0,1478,1478
167,216,121,8,2,0,4,----,----,000,1,1,0,1478,1478
167,216,122,8,2,0,4,----,----,000,1,1,0,1478,1478
224,216,1023,1,2,0,2,--,--,000,10,3,7,5900,1770
208,216,32,3,2,0,2,--,--,000,1,1,0,1478,1478
167,216,123,8,2,0,4,----,----,000,1,1,0,1478,1478
224,216,1,1,2,0,2,--,--,000,1,1,0,1478,1478
208,216,34,3,2,0,2,--,--,000,1,1,0,1478,1478
224,217,2,1,2,0,2,--,--,000,1,1,0,1478,1478
224,217,3,1,2,0,2,--,--,000,1,1,0,1478,1478
224,217,4,1,2,0,2,--,--,000,1,1,0,1478,1478
224,217,6,1,2,0,2,--,--,000,1,1,0,1478,1478
224,217,7,1,2,0,2,--,--,000,1,1,0,1478,1478
201,217,1023,4,2,0,2,-c,--,000,2,1,1,1180,590
225,218,1023,1,2,0,2,-c,--,000,1,1,0,590,590
209,218,1023,3,2,0,2,-c,--,000,1,1,0,590,590
169,218,1023,8,2,0,4,---c,----,000,7,1,6,4130,590
209,218,1023,3,2,0,2,-c,--,000,4,1,3,2360,590
185,218,1023,6,2,0,3,--c,---,000,6,1,5,3540,590
169,218,1023,8,2,0,4,---c,----,000,10,1,9,5900,590
168,216,116,8,2,0,4,----,----,000,1,1,0,1478,1478
168,216,117,8,2,0,4,----,----,000,1,1,0,1478,1478
168,216,118,8,2,0,4,----,----,000,1,1,0,1478,1478
193,218,1023,5,2,0,3,--c,---,000,3,1,2,1770,590
200,216,43,4,2,0,2,--,--,000,1,1,0,1478,1478
168,216,119,8,2,0,4,----,----,000,1,1,0,1478,1478
200,216,44,4,2,0,2,--,--,000,2,2,0,2956,2956
200,216,45,4,2,0,2,--,--,000,1,1,0,1478,1478
200,217,46,4,2,0,2,--,--,000,2,2,0,2956,2956
200,217,47,4,2,0,2,--,--,000,2,2,0,2956,2956
200,216,48,4,2,0,2,--,--,000,1,1,0,1478,1478
208,216,28,3,2,0,2,--,--,000,1,1,0,1478,1478
208,217,29,3,2,0,2,--,--,000,2,2,0,2956,2956
200,217,49,4,2,0,2,--,--,000,2,2,0,2956,2956
200,216,50,4,2,0,2,--,--,000,1,1,0,1478,1478
200,216,51,4,2,0,2,--,--,000,1,1,0,1478,1478
208,216,30,3,2,0,2,--,--,000,1,1,0,1478,1478
208,217,31,3,2,0,2,--,--,000,2,2,0,2956,2956
209,217,32,3,2,0,2,-c,--,000,1,1,0,1478,1478
225,217,1,1,2,0,2,-c,--,000,1,1,0,1478,1478
186,218,1023,6,2,0,3,---,---,000,4,2,2,2360,1180
225,217,2,1,2,0,2,-c,--,000,1,1,0,1478,1478
208,216,33,3,2,0,2,--,--,000,1,1,0,1478,1478
225,217,3,1,2,0,2,-c,--,000,1,1,0,1478,1478
225,217,4,1,2,0,2,-c,--,000,1,1,0,1478,1478
209,217,34,3,2,0,2,-c,--,000,1,1,0,1478,1478
209,217,35,3,2,0,2,-c,--,000,1,1,0,1478,1478
192,217,63,5,2,0,3,---,---,000,2,2,0,2956,2956
176,218,89,7,2,0,4,---c,----,000,2,2,0,2956,2956
168,216,120,8,2,0,4,----,----,000,1,1,0,1478,1478
224,217,5,1,2,0,2,--,--,000,1,1,0,1478,1478
225,218,6,1,2,0,2,-c,--,000,1,1,0,1478,1478
168,216,121,8,2,0,4,----,----,000,1,1,0,1478,1478
192,217,64,5,2,0,3,---,---,000,2,2,0,2956,2956
225,218,7,1,2,0,2,-c,--,000,1,1,0,1478,1478
168,216,122,8,2,0,4,----,----,000,1,1,0,1478,1478
178,219,1023,7,2,0,4,---c,----,000,5,2,3,2950,1180
186,219,1023,6,2,0,3,--c,---,000,6,1,5,3540,590
192,217,65,5,2,0,3,---,---,000,2,2,0,2956,2956
203,219,1023,4,2,0,2,-c,--,000,2,1,1,1180,590
176,218,90,7,2,0,4,---c,----,000,2,2,0,2956,2956
211,219,1023,3,2,0,2,-c,--,000,1,1,0,590,590
185,218,80,6,2,0,3,--c,---,000,1,1,0,1478,1478
176,217,91,7,2,0,4,----,----,000,1,1,0,1478,1478
176,217,92,7,2,0,4,----,----,000,1,1,0,1478,1478
176,217,93,7,2,0,4,----,----,000,1,1,0,1478,1478
227,219,1023,1,2,0,2,-c,--,000,1,1,0,590,590
176,218,94,7,2,0,4,---c,----,000,2,2,0,2956,2956
168,217,123,8,2,0,4,---c,----,000,1,1,0,1478,1478
168,217,124,8,2,0,4,---c,----,000,2,2,0,2956,2956
176,217,95,7,2,0,4,----,----,000,1,1,0,1478,1478
168,217,125,8,2,0,4,---c,----,000,2,2,0,2956,2956
176,217,96,7,2,0,4,---c,----,000,1,1,0,1478,1478
