epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
152,144,23,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,24,10,11,0,2,--,--,000,1,1,0,1478,1478
161,145,1023,9,11,0,2,--,--,000,8,6,2,4720,3540
168,145,149,8,11,0,3,---,---,000,1,1,0,1478,1478
184,145,127,6,11,0,4,-c--,----,000,1,1,0,1478,1478
160,144,165,9,11,0,2,--,--,000,2,2,0,2956,2956
160,144,166,9,11,0,2,--,--,000,2,2,0,2956,2956
160,144,167,9,11,0,2,--,--,000,2,2,0,2956,2956
160,144,168,9,11,0,2,--,--,000,2,2,0,2956,2956
160,144,169,9,11,0,2,--,--,000,2,2,0,2956,2956
160,144,170,9,11,0,2,--,--,000,2,2,0,2956,2956
160,144,171,9,11,0,2,--,--,000,2,2,0,2956,2956
192,145,102,5,11,0,4,----,----,000,1,1,0,1478,1478
153,145,1023,10,11,0,2,--,--,000,4,3,1,2360,1770
192,145,103,5,11,0,4,----,----,000,1,1,0,1478,1478
160,144,172,9,11,0,2,--,--,000,2,2,0,2956,2956
160,144,173,9,11,0,2,--,--,000,2,2,0,2956,2956
160,144,174,9,11,0,2,--,--,000,2,2,0,2956,2956
160,144,175,9,11,0,2,--,--,000,2,2,0,2956,2956
177,146,1023,7,11,0,3,---,---,000,2,1,1,1180,590
160,144,176,9,11,0,2,--,--,000,2,2,0,2956,2956
153,145,23,10,11,0,2,--,--,000,1,1,0,1478,1478
160,144,177,9,11,0,2,--,--,000,2,2,0,2956,2956
192,145,104,5,11,0,4,----,----,000,1,1,0,1478,1478
208,145,65,3,11,0,5,-----,-----,000,1,1,0,1478,1478
208,145,66,3,11,0,5,-----,-----,000,1,1,0,1478,1478
208,145,69,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
153,145,24,10,11,0,2,--,--,000,1,1,0,1478,1478
208,145,70,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
208,145,71,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
152,144,25,10,11,0,2,--,--,000,1,1,0,1478,1478
169,145,149,8,11,0,3,c--,---,000,1,1,0,1478,1478
152,144,26,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,27,10,11,0,2,--,--,000,1,1,0,1478,1478
168,145,150,8,11,0,3,c--,---,000,1,1,0,1478,1478
168,145,151,8,11,0,3,c--,---,000,1,1,0,1478,1478
152,144,28,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,29,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,30,10,11,0,2,--,--,000,1,1,0,1478,1478
168,145,152,8,11,0,3,c--,---,000,1,1,0,1478,1478
192,145,108,5,11,0,4,-c--,----,000,1,1,0,1478,1478
168,145,153,8,11,0,3,c--,---,000,1,1,0,1478,1478
152,145,31,10,11,0,2,--,--,000,1,1,0,1478,1478
168,145,154,8,11,0,3,c--,---,000,1,1,0,1478,1478
170,146,1023,8,11,0,3,c--,---,000,1,1,0,590,590
178,148,1023,7,11,0,3,c-c,---,000,7,1,6,4130,590
216,145,45,2,11,0,6,---c--,------,000,1,1,0,1478,1478
176,145,138,7,11,0,3,c--,---,000,1,1,0,1478,1478
194,148,1023,5,11,0,4,c--c,----,000,1,1,0,590,590
177,145,139,7,11,0,3,c--,---,000,1,1,0,1478,1478
155,148,1023,10,11,0,2,-c,--,000,7,1,6,4130,590
162,146,165,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,166,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,167,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,168,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,169,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,170,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,171,9,11,0,2,--,--,000,1,1,0,1478,1478
193,146,102,5,11,0,4,----,----,000,1,1,0,1478,1478
193,146,103,5,11,0,4,----,----,000,1,1,0,1478,1478
193,146,104,5,11,0,4,-c--,----,000,1,1,0,1478,1478
192,145,105,5,11,0,4,----,----,000,1,1,0,1478,1478
162,146,172,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,173,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,174,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,175,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,176,9,11,0,2,--,--,000,1,1,0,1478,1478
162,146,177,9,11,0,2,--,--,000,1,1,0,1478,1478
154,146,23,10,11,0,2,--,--,000,1,1,0,1478,1478
171,148,1023,8,11,0,3,c-c,---,000,3,1,2,1770,590
216,146,46,2,11,0,6,---c--,------,000,1,1,0,1478,1478
192,145,106,5,11,0,4,----,----,000,1,1,0,1478,1478
179,148,1023,7,11,0,3,---,---,000,10,1,9,5900,590
192,145,107,5,11,0,4,-c--,----,000,1,1,0,1478,1478
154,147,24,10,11,0,2,--,--,000,1,1,0,1478,1478
193,147,108,5,11,0,4,-c-c,----,000,1,1,0,1478,1478
154,147,25,10,11,0,2,-c,--,000,1,1,0,1478,1478
154,147,26,10,11,0,2,-c,--,000,1,1,0,1478,1478
154,147,27,10,11,0,2,-c,--,000,1,1,0,1478,1478
154,147,28,10,11,0,2,-c,--,000,1,1,0,1478,1478
154,147,29,10,11,0,2,-c,--,000,1,1,0,1478,1478
154,147,30,10,11,0,2,-c,--,000,1,1,0,1478,1478
154,147,31,10,11,0,2,-c,--,000,1,1,0,1478,1478
192,146,109,5,11,0,4,-c--,----,000,1,1,0,1478,1478
192,146,110,5,11,0,4,-c--,----,000,1,1,0,1478,1478
192,146,111,5,11,0,4,-c--,----,000,1,1,0,1478,1478
170,147,149,8,11,0,3,--c,---,000,1,1,0,1478,1478
201,148,86,4,11,0,5,ccc-c,-----,000,2,2,0,2956,2956
201,146,87,4,11,0,5,--c--,-----,000,1,1,0,1478,1478
203,148,1023,4,11,0,5,-c---,-----,000,1,1,0,590,590
201,147,88,4,11,0,5,--c-c,-----,000,1,1,0,1478,1478
201,148,89,4,11,0,5,ccc-c,-----,000,2,2,0,2956,2956
201,147,90,4,11,0,5,--c-c,-----,000,1,1,0,1478,1478
195,149,1023,5,11,0,4,-c-c,----,000,9,2,7,5310,1180
201,147,91,4,11,0,5,--c-c,-----,000,1,1,0,1478,1478
170,147,150,8,11,0,3,--c,---,000,1,1,0,1478,1478
201,147,92,4,11,0,5,--c-c,-----,000,1,1,0,1478,1478
170,147,151,8,11,0,3,--c,---,000,1,1,0,1478,1478
170,147,152,8,11,0,3,--c,---,000,1,1,0,1478,1478
170,147,153,8,11,0,3,--c,---,000,1,1,0,1478,1478
170,147,154,8,11,0,3,--c,---,000,1,1,0,1478,1478
179,148,138,7,11,0,3,c-c,---,000,1,1,0,1478,1478
164,148,165,9,11,0,2,-c,--,000,1,1,0,1478,1478
164,148,166,9,11,0,2,-c,--,000,1,1,0,1478,1478
164,148,167,9,11,0,2,-c,--,000,1,1,0,1478,1478
164,148,168,9,11,0,2,-c,--,000,1,1,0,1478,1478
164,148,169,9,11,0,2,-c,--,000,1,1,0,1478,1478
179,148,139,7,11,0,3,--c,---,000,1,1,0,1478,1478
164,148,170,9,11,0,2,-c,--,000,1,1,0,1478,1478
179,148,140,7,11,0,3,--c,---,000,1,1,0,1478,1478
179,148,141,7,11,0,3,--c,---,000,1,1,0,1478,1478
164,148,171,9,11,0,2,-c,--,000,1,1,0,1478,1478
156,148,23,10,11,0,2,--,--,000,1,1,0,1478,1478
179,148,142,7,11,0,3,--c,---,000,1,1,0,1478,1478
156,148,24,10,11,0,2,--,--,000,1,1,0,1478,1478
164,148,172,9,11,0,2,--,--,000,1,1,0,1478,1478
156,149,25,10,11,0,2,--,--,000,1,1,0,1478,1478
164,148,173,9,11,0,2,--,--,000,1,1,0,1478,1478
164,148,174,9,11,0,2,--,--,000,1,1,0,1478,1478
164,148,175,9,11,0,2,--,--,000,1,1,0,1478,1478
164,148,176,9,11,0,2,--,--,000,1,1,0,1478,1478
156,149,26,10,11,0,2,--,--,000,1,1,0,1478,1478
164,148,177,9,11,0,2,--,--,000,1,1,0,1478,1478
156,149,27,10,11,0,2,--,--,000,1,1,0,1478,1478
156,149,28,10,11,0,2,--,--,000,1,1,0,1478,1478
156,149,29,10,11,0,2,--,--,000,1,1,0,1478,1478
184,144,120,6,11,0,4,----,----,000,1,1,0,1478,1478
156,149,30,10,11,0,2,--,--,000,1,1,0,1478,1478
184,145,121,6,11,0,4,----,----,000,1,1,0,1478,1478
184,145,122,6,11,0,4,----,----,000,1,1,0,1478,1478
184,145,123,6,11,0,4,-c--,----,000,1,1,0,1478,1478
184,145,124,6,11,0,4,-c--,----,000,1,1,0,1478,1478
209,146,65,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
209,147,66,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
184,145,125,6,11,0,4,-c--,----,000,1,1,0,1478,1478
208,145,67,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
180,149,1023,7,11,0,3,c-c,---,000,2,2,0,1180,1180
208,145,68,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
184,145,126,6,11,0,4,-c--,----,000,1,1,0,1478,1478
185,146,127,6,11,0,4,-c--,----,000,1,1,0,1478,1478
209,147,69,3,11,0,5,-----,-----,000,1,1,0,1478,1478
209,147,70,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
209,147,71,3,11,0,5,-c---,-----,000,1,1,0,1478,1478
184,146,128,6,11,0,4,----,----,000,1,1,0,1478,1478
217,148,45,2,11,0,6,-cc--c,------,000,1,1,0,1478,1478
156,149,31,10,11,0,2,--,--,000,1,1,0,1478,1478
208,146,72,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
208,146,73,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
208,146,74,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
201,148,93,4,11,0,5,-cc-c,-----,000,1,1,0,1478,1478
173,151,1023,8,11,0,3,c-c,---,000,7,1,6,4130,590
172,149,149,8,11,0,3,c--,---,000,1,1,0,1478,1478
209,146,75,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
187,152,1023,6,11,0,4,cc-c,----,000,2,2,0,1180,1180
209,146,76,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
166,150,165,9,11,0,2,-c,--,000,1,1,0,1478,1478
166,150,166,9,11,0,2,-c,--,000,1,1,0,1478,1478
166,150,167,9,11,0,2,-c,--,000,1,1,0,1478,1478
166,150,168,9,11,0,2,-c,--,000,1,1,0,1478,1478
166,150,169,9,11,0,2,-c,--,000,1,1,0,1478,1478
166,150,170,9,11,0,2,-c,--,000,1,1,0,1478,1478
172,150,150,8,11,0,3,c-c,---,000,1,1,0,1478,1478
172,150,151,8,11,0,3,c-c,---,000,1,1,0,1478,1478
166,151,171,9,11,0,2,-c,--,000,1,1,0,1478,1478
172,150,152,8,11,0,3,c-c,---,000,1,1,0,1478,1478
172,150,153,8,11,0,3,c-c,---,000,1,1,0,1478,1478
166,150,172,9,11,0,2,--,--,000,1,1,0,1478,1478
166,150,173,9,11,0,2,--,--,000,1,1,0,1478,1478
166,150,174,9,11,0,2,--,--,000,1,1,0,1478,1478
166,150,175,9,11,0,2,--,--,000,1,1,0,1478,1478
209,146,77,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
166,150,176,9,11,0,2,--,--,000,1,1,0,1478,1478
166,151,177,9,11,0,2,--,--,000,1,1,0,1478,1478
172,150,154,8,11,0,3,c-c,---,000,1,1,0,1478,1478
203,152,1023,4,11,0,5,-cc-c,-----,000,2,1,1,1180,590
217,148,46,2,11,0,6,-ccc--,------,000,1,1,0,1478,1478
217,146,47,2,11,0,6,---c--,------,000,1,1,0,1478,1478
209,146,78,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
182,153,1023,7,11,0,3,c-c,---,000,2,1,1,1180,590
217,146,48,2,11,0,6,---c--,------,000,1,1,0,1478,1478
211,152,1023,3,11,0,5,-cc-c,-----,000,2,1,1,1180,590
217,146,49,2,11,0,6,---c--,------,000,1,1,0,1478,1478
217,149,50,2,11,0,6,-ccc--,------,000,2,2,0,2956,2956
225,147,1,1,11,0,6,---c--,------,000,1,1,0,1478,1478
158,150,23,10,11,0,2,--,--,000,1,1,0,1478,1478
225,150,2,1,11,0,6,-ccc-c,------,000,2,2,0,2956,2956
225,150,3,1,11,0,6,-ccc-c,------,000,2,2,0,2956,2956
217,149,51,2,11,0,6,-ccc--,------,000,2,2,0,2956,2956
158,150,24,10,11,0,2,--,--,000,1,1,0,1478,1478
225,148,4,1,11,0,6,-cc---,------,000,1,1,0,1478,1478
158,150,25,10,11,0,2,--,--,000,1,1,0,1478,1478
225,150,5,1,11,0,6,-ccc--,------,000,2,2,0,2956,2956
225,149,6,1,11,0,6,-ccc--,------,000,1,1,0,1478,1478
158,150,26,10,11,0,2,--,--,000,1,1,0,1478,1478
225,150,7,1,11,0,6,-ccc--,------,000,2,2,0,2956,2956
158,151,27,10,11,0,2,--,--,000,1,1,0,1478,1478
158,151,28,10,11,0,2,-c,--,000,1,1,0,1478,1478
158,151,29,10,11,0,2,-c,--,000,1,1,0,1478,1478
217,149,52,2,11,0,6,-ccc-c,------,000,1,1,0,1478,1478
158,151,30,10,11,0,2,-c,--,000,1,1,0,1478,1478
225,149,8,1,11,0,6,-ccc--,------,000,1,1,0,1478,1478
167,152,165,9,11,0,2,-c,--,000,1,1,0,1478,1478
158,151,31,10,11,0,2,-c,--,000,1,1,0,1478,1478
167,152,166,9,11,0,2,-c,--,000,1,1,0,1478,1478
167,152,167,9,11,0,2,-c,--,000,1,1,0,1478,1478
167,152,168,9,11,0,2,-c,--,000,1,1,0,1478,1478
167,152,169,9,11,0,2,-c,--,000,1,1,0,1478,1478
194,148,102,5,11,0,4,c--c,----,000,1,1,0,1478,1478
194,148,103,5,11,0,4,c--c,----,000,1,1,0,1478,1478
194,148,104,5,11,0,4,c--c,----,000,1,1,0,1478,1478
