epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
216,200,23,2,4,0,2,--,--,000,1,1,0,1478,1478
216,200,24,2,4,0,2,--,--,000,1,1,0,1478,1478
216,200,25,2,4,0,2,--,--,000,1,1,0,1478,1478
216,200,26,2,4,0,2,--,--,000,1,1,0,1478,1478
216,200,27,2,4,0,2,--,--,000,1,1,0,1478,1478
192,200,70,5,4,0,2,--,--,000,1,1,0,1478,1478
192,201,72,5,4,0,2,--,--,000,1,1,0,1478,1478
184,200,82,6,4,0,3,---,---,000,1,1,0,1478,1478
184,202,88,6,4,0,3,---,---,000,1,1,0,1478,1478
152,200,147,10,4,0,4,----,----,000,1,1,0,1478,1478
210,202,1023,3,4,0,3,-c-,---,000,5,2,3,2950,1180
217,201,23,2,4,0,2,--,--,000,1,1,0,1478,1478
152,201,148,10,4,0,4,----,----,000,1,1,0,1478,1478
217,201,24,2,4,0,2,--,--,000,1,1,0,1478,1478
217,201,25,2,4,0,2,--,--,000,1,1,0,1478,1478
152,201,149,10,4,0,4,----,----,000,1,1,0,1478,1478
152,201,150,10,4,0,4,----,----,000,1,1,0,1478,1478
152,202,151,10,4,0,4,----,----,000,1,1,0,1478,1478
217,201,26,2,4,0,2,--,--,000,1,1,0,1478,1478
217,201,27,2,4,0,2,--,--,000,1,1,0,1478,1478
168,202,126,8,4,0,4,----,----,000,1,1,0,1478,1478
217,201,28,2,4,0,2,--,--,000,2,2,0,2956,2956
217,201,29,2,4,0,2,--,--,000,2,2,0,2956,2956
217,201,30,2,4,0,2,--,--,000,2,2,0,2956,2956
168,202,127,8,4,0,4,c---,----,000,1,1,0,1478,1478
193,201,70,5,4,0,2,--,--,000,1,1,0,1478,1478
217,201,31,2,4,0,2,--,--,000,1,1,0,1478,1478
217,201,32,2,4,0,2,--,--,000,2,2,0,2956,2956
192,201,71,5,4,0,2,--,--,000,1,1,0,1478,1478
217,201,33,2,4,0,2,--,--,000,1,1,0,1478,1478
193,202,72,5,4,0,2,--,--,000,1,1,0,1478,1478
217,201,34,2,4,0,2,--,--,000,2,2,0,2956,2956
217,201,35,2,4,0,2,--,--,000,1,1,0,1478,1478
217,201,36,2,4,0,2,--,--,000,1,1,0,1478,1478
217,202,37,2,4,0,2,--,--,000,1,1,0,1478,1478
194,202,1023,5,4,0,2,--,--,000,4,1,3,2360,590
208,201,46,3,4,0,3,---,---,000,1,1,0,1478,1478
192,201,73,5,4,0,2,--,--,000,1,1,0,1478,1478
192,201,74,5,4,0,2,--,--,000,1,1,0,1478,1478
168,202,130,8,4,0,4,c---,----,000,1,1,0,1478,1478
227,203,1023,1,4,0,3,---,---,000,2,1,1,1180,590
217,202,39,2,4,0,2,--,--,000,2,2,0,2956,2956
153,202,147,10,4,0,4,----,----,000,1,1,0,1478,1478
153,203,148,10,4,0,4,----,----,000,1,1,0,1478,1478
153,203,149,10,4,0,4,----,----,000,1,1,0,1478,1478
195,203,1023,5,4,0,2,--,--,000,2,1,1,1180,590
208,201,47,3,4,0,3,---,---,000,1,1,0,1478,1478
208,201,48,3,4,0,3,---,---,000,1,1,0,1478,1478
208,201,49,3,4,0,3,---,---,000,1,1,0,1478,1478
225,202,1,1,4,0,3,-c-,---,000,2,2,0,2956,2956
208,201,50,3,4,0,3,---,---,000,1,1,0,1478,1478
153,203,150,10,4,0,4,----,----,000,1,1,0,1478,1478
153,203,151,10,4,0,4,----,----,000,1,1,0,1478,1478
152,202,152,10,4,0,4,----,----,000,1,1,0,1478,1478
225,202,2,1,4,0,3,-c-,---,000,2,2,0,2956,2956
152,202,153,10,4,0,4,----,----,000,1,1,0,1478,1478
225,202,3,1,4,0,3,---,---,000,1,1,0,1478,1478
160,200,141,9,4,0,5,-----,-----,000,2,2,0,2956,2956
208,201,51,3,4,0,3,---,---,000,1,1,0,1478,1478
160,200,142,9,4,0,5,-----,-----,000,2,2,0,2956,2956
152,202,154,10,4,0,4,----,----,000,1,1,0,1478,1478
209,201,52,3,4,0,3,---,---,000,1,1,0,1478,1478
225,202,4,1,4,0,3,-c-,---,000,1,1,0,1478,1478
152,202,155,10,4,0,4,----,----,000,1,1,0,1478,1478
177,202,103,7,4,0,3,---,---,000,1,1,0,1478,1478
160,200,143,9,4,0,5,-----,-----,000,2,2,0,2956,2956
160,200,144,9,4,0,5,-----,-----,000,2,2,0,2956,2956
160,202,145,9,4,0,5,-----,-----,000,2,2,0,2956,2956
184,200,80,6,4,0,3,---,---,000,1,1,0,1478,1478
184,200,81,6,4,0,3,---,---,000,1,1,0,1478,1478
185,202,82,6,4,0,3,---,---,000,1,1,0,1478,1478
225,202,5,1,4,0,3,-c-,---,000,2,2,0,2956,2956
209,202,53,3,4,0,3,---,---,000,1,1,0,1478,1478
225,202,6,1,4,0,3,-c-,---,000,1,1,0,1478,1478
177,202,104,7,4,0,3,---,---,000,2,2,0,2956,2956
152,202,156,10,4,0,4,----,----,000,1,1,0,1478,1478
225,202,7,1,4,0,3,-c-,---,000,1,1,0,1478,1478
177,202,106,7,4,0,3,---,---,000,1,1,0,1478,1478
184,200,83,6,4,0,3,---,---,000,1,1,0,1478,1478
225,202,8,1,4,0,3,-c-,---,000,1,1,0,1478,1478
168,203,124,8,4,0,4,----,----,000,2,2,0,2956,2956
225,202,10,1,4,0,3,-c-,---,000,1,1,0,1478,1478
168,203,125,8,4,0,4,----,----,000,2,2,0,2956,2956
184,201,84,6,4,0,3,---,---,000,1,1,0,1478,1478
184,201,85,6,4,0,3,---,---,000,1,1,0,1478,1478
178,204,1023,7,4,0,3,---,---,000,10,1,9,5900,590
177,203,109,7,4,0,3,---,---,000,1,1,0,1478,1478
184,201,86,6,4,0,3,---,---,000,1,1,0,1478,1478
169,203,126,8,4,0,4,----,----,000,1,1,0,1478,1478
152,202,158,10,4,0,4,----,----,000,1,1,0,1478,1478
177,203,110,7,4,0,3,---,---,000,1,1,0,1478,1478
179,205,1023,7,4,0,3,-cc,---,000,1,1,0,590,590
144,203,165,11,4,0,5,c----,-----,000,2,2,0,2956,2956
177,202,111,7,4,0,3,---,---,000,1,1,0,1478,1478
