epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
225,217,1023,1,2,0,2,--,--,000,1,1,0,590,590
208,216,36,3,2,0,2,--,--,000,1,1,0,1478,1478
208,216,37,3,2,0,2,--,--,000,1,1,0,1478,1478
208,217,38,3,2,0,2,--,--,000,1,1,0,1478,1478
208,217,39,3,2,0,2,--,--,000,1,1,0,1478,1478
208,217,41,3,2,0,2,--,--,000,1,1,0,1478,1478
200,217,1023,4,2,0,2,--,--,000,7,1,6,4130,590
184,218,101,6,2,0,3,--c,---,000,1,1,0,1478,1478
192,217,78,5,2,0,3,---,---,000,1,1,0,1478,1478
209,218,1023,3,2,0,2,-c,--,000,5,5,0,2950,2950
192,217,81,5,2,0,3,--c,---,000,1,1,0,1478,1478
192,218,82,5,2,0,3,--c,---,000,1,1,0,1478,1478
201,218,1023,4,2,0,2,-c,--,000,3,2,1,1770,1180
202,218,1023,4,2,0,2,-c,--,000,2,1,1,1180,590
193,218,1023,5,2,0,3,--c,---,000,4,2,2,2360,1180
168,218,131,8,2,0,4,---c,----,000,1,1,0,1478,1478
168,218,132,8,2,0,4,---c,----,000,1,1,0,1478,1478
168,218,133,8,2,0,4,---c,----,000,1,1,0,1478,1478
226,218,1023,1,2,0,2,-c,--,000,1,1,0,590,590
209,217,36,3,2,0,2,--,--,000,1,1,0,1478,1478
209,217,37,3,2,0,2,--,--,000,1,1,0,1478,1478
209,217,38,3,2,0,2,--,--,000,1,1,0,1478,1478
209,217,39,3,2,0,2,--,--,000,1,1,0,1478,1478
208,217,40,3,2,0,2,--,--,000,1,1,0,1478,1478
209,217,41,3,2,0,2,--,--,000,1,1,0,1478,1478
152,218,160,10,2,0,5,----c,-----,000,1,1,0,1478,1478
225,218,1,1,2,0,2,-c,--,000,2,2,0,2956,2956
208,217,42,3,2,0,2,--,--,000,1,1,0,1478,1478
201,217,65,4,2,0,2,--,--,000,1,1,0,1478,1478
225,217,2,1,2,0,2,--,--,000,1,1,0,1478,1478
225,217,3,1,2,0,2,--,--,000,1,1,0,1478,1478
209,217,43,3,2,0,2,--,--,000,1,1,0,1478,1478
201,218,66,4,2,0,2,-c,--,000,2,2,0,2956,2956
209,217,44,3,2,0,2,--,--,000,1,1,0,1478,1478
225,218,4,1,2,0,2,-c,--,000,2,2,0,2956,2956
225,218,5,1,2,0,2,-c,--,000,1,1,0,1478,1478
225,218,6,1,2,0,2,-c,--,000,1,1,0,1478,1478
225,218,7,1,2,0,2,-c,--,000,2,2,0,2956,2956
209,217,45,3,2,0,2,--,--,000,1,1,0,1478,1478
201,217,67,4,2,0,2,--,--,000,1,1,0,1478,1478
209,217,47,3,2,0,2,--,--,000,1,1,0,1478,1478
225,218,8,1,2,0,2,-c,--,000,1,1,0,1478,1478
225,218,10,1,2,0,2,-c,--,000,1,1,0,1478,1478
201,217,68,4,2,0,2,-c,--,000,1,1,0,1478,1478
185,219,1023,6,2,0,3,---,---,000,3,1,2,1770,590
201,218,69,4,2,0,2,-c,--,000,1,1,0,1478,1478
160,216,147,9,2,0,5,-----,-----,000,2,2,0,2956,2956
193,218,78,5,2,0,3,--c,---,000,1,1,0,1478,1478
160,216,148,9,2,0,5,-----,-----,000,2,2,0,2956,2956
160,216,149,9,2,0,5,-----,-----,000,2,2,0,2956,2956
160,217,150,9,2,0,5,-----,-----,000,2,2,0,2956,2956
160,217,151,9,2,0,5,-----,-----,000,2,2,0,2956,2956
160,217,152,9,2,0,5,-----,-----,000,2,2,0,2956,2956
160,217,153,9,2,0,5,-----,-----,000,2,2,0,2956,2956
160,217,154,9,2,0,5,-----,-----,000,2,2,0,2956,2956
160,217,155,9,2,0,5,-----,-----,000,2,2,0,2956,2956
160,218,156,9,2,0,5,----c,-----,000,2,2,0,2956,2956
201,218,70,4,2,0,2,-c,--,000,2,2,0,2956,2956
184,217,97,6,2,0,3,---,---,000,1,1,0,1478,1478
160,218,157,9,2,0,5,----c,-----,000,2,2,0,2956,2956
192,217,79,5,2,0,3,---,---,000,1,1,0,1478,1478
160,218,158,9,2,0,5,----c,-----,000,2,2,0,2956,2956
169,218,131,8,2,0,4,----,----,000,1,1,0,1478,1478
184,217,98,6,2,0,3,--c,---,000,1,1,0,1478,1478
184,217,99,6,2,0,3,--c,---,000,1,1,0,1478,1478
169,219,132,8,2,0,4,----,----,000,1,1,0,1478,1478
192,217,80,5,2,0,3,---,---,000,1,1,0,1478,1478
169,219,133,8,2,0,4,----,----,000,1,1,0,1478,1478
193,218,81,5,2,0,3,--c,---,000,1,1,0,1478,1478
160,218,159,9,2,0,5,-c--c,-----,000,2,2,0,2956,2956
193,218,82,5,2,0,3,--c,---,000,1,1,0,1478,1478
211,219,36,3,2,0,2,--,--,000,1,1,0,1478,1478
211,219,37,3,2,0,2,--,--,000,1,1,0,1478,1478
192,218,83,5,2,0,3,--c,---,000,1,1,0,1478,1478
211,219,38,3,2,0,2,--,--,000,1,1,0,1478,1478
184,218,100,6,2,0,3,--c,---,000,1,1,0,1478,1478
192,218,84,5,2,0,3,--c,---,000,1,1,0,1478,1478
211,219,39,3,2,0,2,--,--,000,1,1,0,1478,1478
192,218,85,5,2,0,3,--c,---,000,1,1,0,1478,1478
211,219,40,3,2,0,2,--,--,000,1,1,0,1478,1478
170,220,1023,8,2,0,4,---c,----,000,5,2,3,2950,1180
211,219,41,3,2,0,2,--,--,000,1,1,0,1478,1478
211,219,42,3,2,0,2,--,--,000,1,1,0,1478,1478
153,219,160,10,2,0,5,-----,-----,000,1,1,0,1478,1478
211,219,43,3,2,0,2,--,--,000,1,1,0,1478,1478
227,219,1,1,2,0,2,--,--,000,1,1,0,1478,1478
211,219,44,3,2,0,2,--,--,000,1,1,0,1478,1478
227,219,2,1,2,0,2,--,--,000,1,1,0,1478,1478
227,219,3,1,2,0,2,--,--,000,1,1,0,1478,1478
211,220,45,3,2,0,2,-c,--,000,1,1,0,1478,1478
211,220,46,3,2,0,2,-c,--,000,1,1,0,1478,1478
152,218,161,10,2,0,5,----c,-----,000,1,1,0,1478,1478
177,219,113,7,2,0,4,---c,----,000,2,2,0,2956,2956
177,219,114,7,2,0,4,---c,----,000,2,2,0,2956,2956
177,218,115,7,2,0,4,---c,----,000,1,1,0,1478,1478
211,220,47,3,2,0,2,-c,--,000,1,1,0,1478,1478
227,219,4,1,2,0,2,--,--,000,1,1,0,1478,1478
227,219,5,1,2,0,2,--,--,000,1,1,0,1478,1478
227,219,6,1,2,0,2,--,--,000,1,1,0,1478,1478
169,220,134,8,2,0,4,---c,----,000,1,1,0,1478,1478
168,218,135,8,2,0,4,c--c,----,000,1,1,0,1478,1478
227,219,7,1,2,0,2,--,--,000,1,1,0,1478,1478
195,221,1023,5,2,0,3,---,---,000,5,2,3,2950,1180
204,222,1023,4,2,0,2,-c,--,000,1,1,0,590,590
177,218,117,7,2,0,4,---c,----,000,1,1,0,1478,1478
152,218,162,10,2,0,5,-----,-----,000,1,1,0,1478,1478
177,218,118,7,2,0,4,----,----,000,1,1,0,1478,1478
227,220,8,1,2,0,2,-c,--,000,1,1,0,1478,1478
163,222,1023,9,2,0,5,--c-c,-----,000,5,2,3,2950,1180
229,222,1023,1,2,0,2,-c,--,000,5,1,4,2950,590
163,222,1023,9,2,0,5,--c-c,-----,000,8,1,7,4720,590
162,220,147,9,2,0,5,----c,-----,000,1,1,0,1478,1478
227,220,9,1,2,0,2,-c,--,000,1,1,0,1478,1478
177,219,119,7,2,0,4,----,----,000,2,2,0,2956,2956
227,220,10,1,2,0,2,-c,--,000,1,1,0,1478,1478
188,222,1023,6,2,0,3,c-c,---,000,1,1,0,590,590
177,219,120,7,2,0,4,----,----,000,1,1,0,1478,1478
144,219,174,11,2,0,6,------,------,000,1,1,0,1478,1478
162,220,148,9,2,0,5,----c,-----,000,1,1,0,1478,1478
162,220,149,9,2,0,5,----c,-----,000,1,1,0,1478,1478
177,219,121,7,2,0,4,----,----,000,1,1,0,1478,1478
144,219,175,11,2,0,6,------,------,000,1,1,0,1478,1478
144,219,176,11,2,0,6,------,------,000,1,1,0,1478,1478
204,222,1023,4,2,0,2,-c,--,000,3,1,2,1770,590
162,220,150,9,2,0,5,----c,-----,000,1,1,0,1478,1478
162,220,151,9,2,0,5,----c,-----,000,1,1,0,1478,1478
162,220,152,9,2,0,5,----c,-----,000,1,1,0,1478,1478
162,220,153,9,2,0,5,----c,-----,000,1,1,0,1478,1478
162,220,154,9,2,0,5,----c,-----,000,1,1,0,1478,1478
203,219,65,4,2,0,2,--,--,000,1,1,0,1478,1478
162,220,155,9,2,0,5,----c,-----,000,1,1,0,1478,1478
203,219,66,4,2,0,2,--,--,000,1,1,0,1478,1478
186,220,97,6,2,0,3,c-c,---,000,1,1,0,1478,1478
186,221,98,6,2,0,3,c-c,---,000,1,1,0,1478,1478
162,220,156,9,2,0,5,----c,-----,000,1,1,0,1478,1478
187,221,99,6,2,0,3,c-c,---,000,1,1,0,1478,1478
144,219,177,11,2,0,6,------,------,000,2,2,0,2956,2956
187,221,100,6,2,0,3,c--,---,000,1,1,0,1478,1478
144,219,178,11,2,0,6,c-----,------,000,1,1,0,1478,1478
185,218,101,6,2,0,3,--c,---,000,1,1,0,1478,1478
162,221,157,9,2,0,5,--c-c,-----,000,1,1,0,1478,1478
203,220,67,4,2,0,2,-c,--,000,1,1,0,1478,1478
170,221,131,8,2,0,4,-c-c,----,000,1,1,0,1478,1478
172,222,1023,8,2,0,4,-c-c,----,000,2,1,1,1180,590
170,221,132,8,2,0,4,-c-c,----,000,1,1,0,1478,1478
185,218,104,6,2,0,3,--c,---,000,1,1,0,1478,1478
