epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
165,214,11,7,1,0,5,-----,-----,000,1,1,0,1478,1478
141,214,17,10,1,0,6,------,------,000,1,1,0,1478,1478
165,214,12,7,1,0,5,-----,-----,000,1,1,0,1478,1478
174,214,1023,6,1,0,3,---,---,000,5,2,3,2950,1180
134,214,1023,11,1,0,6,------,------,000,6,1,5,3540,590
206,214,1023,2,1,0,2,--,--,000,5,1,4,2950,590
157,214,13,8,1,0,4,----,----,000,2,2,0,2956,2956
157,214,14,8,1,0,4,----,----,000,2,2,0,2956,2956
181,214,5,5,1,0,4,----,----,000,2,2,0,2956,2956
181,214,6,5,1,0,4,----,----,000,2,2,0,2956,2956
165,214,10,7,1,0,5,-----,-----,000,2,2,0,2956,2956
166,214,11,7,1,0,5,-----,-----,000,1,1,0,1478,1478
166,214,12,7,1,0,5,-----,-----,000,1,1,0,1478,1478
134,214,1023,11,1,0,6,------,------,000,7,1,6,4130,590
142,214,17,10,1,0,6,------,------,000,1,1,0,1478,1478
208,216,1023,2,1,0,2,--,--,000,3,1,2,1770,590
159,216,13,8,1,0,4,----,----,000,1,1,0,1478,1478
159,216,14,8,1,0,4,----,----,000,1,1,0,1478,1478
183,216,5,5,1,0,4,----,----,000,1,1,0,1478,1478
183,216,6,5,1,0,4,----,----,000,1,1,0,1478,1478
167,216,10,7,1,0,5,-----,-----,000,1,1,0,1478,1478
167,216,11,7,1,0,5,-----,-----,000,1,1,0,1478,1478
168,216,1023,7,1,0,5,-----,-----,000,4,1,3,2360,590
143,216,17,10,1,0,6,------,------,000,1,1,0,1478,1478
167,216,12,7,1,0,5,-----,-----,000,1,1,0,1478,1478
210,218,1023,2,1,0,2,--,--,000,3,1,2,1770,590
178,218,1023,6,1,0,3,---,---,000,2,1,1,1180,590
170,218,1023,7,1,0,5,-----,-----,000,1,1,0,590,590
154,218,1023,9,1,0,5,-----,-----,000,3,1,2,1770,590
138,218,1023,11,1,0,6,------,------,000,6,2,4,3540,1180
161,217,13,8,1,0,4,----,----,000,1,1,0,1478,1478
161,217,14,8,1,0,4,----,----,000,1,1,0,1478,1478
185,217,5,5,1,0,4,----,----,000,1,1,0,1478,1478
185,217,6,5,1,0,4,----,----,000,1,1,0,1478,1478
169,218,10,7,1,0,5,-----,-----,000,1,1,0,1478,1478
169,218,11,7,1,0,5,-----,-----,000,1,1,0,1478,1478
145,218,17,10,1,0,6,------,------,000,1,1,0,1478,1478
154,218,1023,9,1,0,5,-----,-----,000,4,1,3,2360,590
169,218,12,7,1,0,5,-----,-----,000,1,1,0,1478,1478
163,219,13,8,1,0,4,----,----,000,1,1,0,1478,1478
163,219,14,8,1,0,4,----,----,000,1,1,0,1478,1478
187,219,5,5,1,0,4,----,----,000,1,1,0,1478,1478
187,219,6,5,1,0,4,----,----,000,1,1,0,1478,1478
171,220,10,7,1,0,5,-----,-----,000,1,1,0,1478,1478
171,220,11,7,1,0,5,-----,-----,000,1,1,0,1478,1478
147,220,17,10,1,0,6,------,------,000,1,1,0,1478,1478
171,220,12,7,1,0,5,-----,-----,000,1,1,0,1478,1478
212,220,1023,2,1,0,2,--,--,000,1,1,0,590,590
213,221,1023,2,1,0,2,--,--,000,1,1,0,590,590
164,221,13,8,1,0,4,----,----,000,1,1,0,1478,1478
164,221,14,8,1,0,4,----,----,000,1,1,0,1478,1478
188,221,5,5,1,0,4,----,----,000,1,1,0,1478,1478
188,221,6,5,1,0,4,----,----,000,1,1,0,1478,1478
173,221,10,7,1,0,5,-----,-----,000,1,1,0,1478,1478
173,221,11,7,1,0,5,-----,-----,000,1,1,0,1478,1478
149,221,17,10,1,0,6,------,------,000,1,1,0,1478,1478
173,221,12,7,1,0,5,-----,-----,000,1,1,0,1478,1478
205,221,1023,3,1,0,2,--,--,000,4,1,3,2360,590
215,223,1023,2,1,0,2,--,--,000,1,1,0,590,590
166,223,13,8,1,0,4,----,----,000,1,1,0,1478,1478
