epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
165,181,1023,7,5,0,2,--,--,000,4,1,3,2360,590
205,181,1023,2,5,0,3,---,---,000,1,1,0,590,590
189,181,1023,4,5,0,2,--,--,000,7,1,6,4130,590
165,181,1023,7,5,0,2,--,--,000,5,1,4,2950,590
205,181,1023,2,5,0,3,---,---,000,2,1,1,1180,590
165,181,1023,7,5,0,2,--,--,000,6,1,5,3540,590
197,181,1023,3,5,0,3,---,---,000,3,1,2,1770,590
214,181,1023,1,5,0,4,----,----,000,3,1,2,1770,590
189,181,1023,4,5,0,2,--,--,000,8,1,7,4720,590
165,181,1023,7,5,0,2,--,--,000,8,1,7,4720,590
206,181,1023,2,5,0,3,---,---,000,1,1,0,590,590
214,181,1023,1,5,0,4,----,----,000,4,1,3,2360,590
206,181,1023,2,5,0,3,---,---,000,2,1,1,1180,590
165,181,1023,7,5,0,2,--,--,000,10,2,8,5900,1180
197,181,1023,3,5,0,3,---,---,000,4,1,3,2360,590
133,181,1023,11,5,0,4,----,----,000,3,1,2,1770,590
214,181,1023,1,5,0,4,----,----,000,8,2,6,4720,1180
133,181,1023,11,5,0,4,----,----,000,4,1,3,2360,590
165,182,17,7,5,0,2,--,--,000,1,1,0,1478,1478
165,182,18,7,5,0,2,--,--,000,1,1,0,1478,1478
165,182,19,7,5,0,2,--,--,000,1,1,0,1478,1478
149,181,1023,9,5,0,4,----,----,000,8,2,6,4720,1180
191,183,1023,4,5,0,2,--,--,000,1,1,0,590,590
207,183,1023,2,5,0,3,---,---,000,2,2,0,1180,1180
199,183,1023,3,5,0,3,---,---,000,2,1,1,1180,590
216,183,1023,1,5,0,4,----,----,000,3,1,2,1770,590
135,183,1023,11,5,0,4,----,----,000,2,1,1,1180,590
216,183,1023,1,5,0,4,----,----,000,4,1,3,2360,590
198,182,10,3,5,0,3,---,---,000,2,2,0,2956,2956
166,182,17,7,5,0,2,--,--,000,1,1,0,1478,1478
166,182,18,7,5,0,2,--,--,000,1,1,0,1478,1478
166,182,19,7,5,0,2,--,--,000,1,1,0,1478,1478
190,182,12,4,5,0,2,--,--,000,2,2,0,2956,2956
206,182,5,2,5,0,3,---,---,000,2,2,0,2956,2956
206,182,6,2,5,0,3,---,---,000,2,2,0,2956,2956
206,182,7,2,5,0,3,---,---,000,2,2,0,2956,2956
214,182,1,1,5,0,4,----,----,000,2,2,0,2956,2956
214,182,2,1,5,0,4,----,----,000,2,2,0,2956,2956
151,183,1023,9,5,0,4,----,----,000,4,1,3,2360,590
193,185,1023,4,5,0,2,--,--,000,1,1,0,590,590
201,185,1023,3,5,0,3,---,---,000,2,1,1,1180,590
137,185,1023,11,5,0,4,----,----,000,2,1,1,1180,590
200,183,10,3,5,0,3,---,---,000,1,1,0,1478,1478
192,184,12,4,5,0,2,--,--,000,1,1,0,1478,1478
167,184,17,7,5,0,2,--,--,000,1,1,0,1478,1478
167,184,18,7,5,0,2,--,--,000,1,1,0,1478,1478
208,184,5,2,5,0,3,---,---,000,1,1,0,1478,1478
167,184,19,7,5,0,2,--,--,000,1,1,0,1478,1478
208,184,6,2,5,0,3,---,---,000,1,1,0,1478,1478
208,184,7,2,5,0,3,---,---,000,1,1,0,1478,1478
216,184,1,1,5,0,4,----,----,000,1,1,0,1478,1478
216,184,2,1,5,0,4,----,----,000,1,1,0,1478,1478
153,185,1023,9,5,0,4,----,----,000,2,1,1,1180,590
195,187,1023,4,5,0,2,--,--,000,1,1,0,590,590
203,187,1023,3,5,0,3,---,---,000,2,1,1,1180,590
155,187,1023,9,5,0,4,----,----,000,2,1,1,1180,590
202,185,10,3,5,0,3,---,---,000,1,1,0,1478,1478
193,185,12,4,5,0,2,--,--,000,1,1,0,1478,1478
169,185,17,7,5,0,2,--,--,000,1,1,0,1478,1478
169,185,18,7,5,0,2,--,--,000,1,1,0,1478,1478
210,185,5,2,5,0,3,---,---,000,1,1,0,1478,1478
210,185,6,2,5,0,3,---,---,000,1,1,0,1478,1478
169,185,19,7,5,0,2,--,--,000,1,1,0,1478,1478
210,186,7,2,5,0,3,---,---,000,1,1,0,1478,1478
218,186,1,1,5,0,4,----,----,000,1,1,0,1478,1478
218,186,2,1,5,0,4,----,----,000,1,1,0,1478,1478
139,187,1023,11,5,0,4,----,----,000,2,1,1,1180,590
197,189,1023,4,5,0,2,--,--,000,1,1,0,590,590
205,189,1023,3,5,0,3,---,---,000,1,1,0,590,590
157,189,1023,9,5,0,4,----,----,000,1,1,0,590,590
203,187,10,3,5,0,3,---,---,000,1,1,0,1478,1478
195,187,12,4,5,0,2,--,--,000,1,1,0,1478,1478
171,187,17,7,5,0,2,--,--,000,1,1,0,1478,1478
171,187,18,7,5,0,2,--,--,000,1,1,0,1478,1478
171,187,19,7,5,0,2,--,--,000,1,1,0,1478,1478
211,187,5,2,5,0,3,---,---,000,1,1,0,1478,1478
211,187,6,2,5,0,3,---,---,000,1,1,0,1478,1478
