epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
152,144,20,10,11,0,2,--,--,000,1,1,0,1478,1478
160,144,194,9,11,0,2,--,--,000,1,1,0,1478,1478
160,145,196,9,11,0,2,--,--,000,1,1,0,1478,1478
160,145,197,9,11,0,2,--,--,000,1,1,0,1478,1478
160,145,199,9,11,0,2,--,--,000,1,1,0,1478,1478
177,145,1023,7,11,0,3,---,---,000,1,1,0,590,590
160,145,200,9,11,0,2,--,--,000,1,1,0,1478,1478
168,145,173,8,11,0,3,---,---,000,1,1,0,1478,1478
168,145,174,8,11,0,3,---,---,000,1,1,0,1478,1478
168,145,175,8,11,0,3,---,---,000,1,1,0,1478,1478
168,145,176,8,11,0,3,---,---,000,1,1,0,1478,1478
168,145,177,8,11,0,3,---,---,000,1,1,0,1478,1478
168,145,178,8,11,0,3,---,---,000,1,1,0,1478,1478
153,145,1023,10,11,0,2,--,--,000,3,1,2,1770,590
169,146,1023,8,11,0,3,---,---,000,4,3,1,2360,1770
184,144,127,6,11,0,4,----,----,000,1,1,0,1478,1478
184,144,128,6,11,0,4,----,----,000,1,1,0,1478,1478
184,145,129,6,11,0,4,----,----,000,1,1,0,1478,1478
162,146,1023,9,11,0,2,--,--,000,1,1,0,590,590
169,146,1023,8,11,0,3,--c,---,000,7,1,6,4130,590
154,146,1023,10,11,0,2,--,--,000,2,1,1,1180,590
169,146,1023,8,11,0,3,---,---,000,8,1,7,4720,590
160,144,193,9,11,0,2,--,--,000,1,1,0,1478,1478
161,145,194,9,11,0,2,--,--,000,1,1,0,1478,1478
160,144,195,9,11,0,2,--,--,000,1,1,0,1478,1478
161,145,196,9,11,0,2,--,--,000,1,1,0,1478,1478
161,145,197,9,11,0,2,--,--,000,1,1,0,1478,1478
160,145,198,9,11,0,2,--,--,000,1,1,0,1478,1478
161,145,199,9,11,0,2,--,--,000,1,1,0,1478,1478
161,145,200,9,11,0,2,--,--,000,1,1,0,1478,1478
153,145,20,10,11,0,2,--,--,000,1,1,0,1478,1478
161,146,201,9,11,0,2,-c,--,000,2,2,0,2956,2956
152,145,21,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,22,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,23,10,11,0,2,--,--,000,1,1,0,1478,1478
161,145,204,9,11,0,2,--,--,000,1,1,0,1478,1478
152,145,24,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,25,10,11,0,2,--,--,000,1,1,0,1478,1478
161,146,205,9,11,0,2,-c,--,000,2,2,0,2956,2956
153,145,26,10,11,0,2,--,--,000,1,1,0,1478,1478
161,146,206,9,11,0,2,-c,--,000,2,2,0,2956,2956
161,146,207,9,11,0,2,-c,--,000,2,2,0,2956,2956
161,145,208,9,11,0,2,--,--,000,1,1,0,1478,1478
