epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
143,159,151,11,9,0,2,--,--,000,1,1,0,1478,1478
143,160,152,11,9,0,2,--,--,000,1,1,0,1478,1478
143,160,154,11,9,0,2,--,--,000,1,1,0,1478,1478
183,160,98,6,9,0,3,---,---,000,1,1,0,1478,1478
183,160,99,6,9,0,3,---,---,000,1,1,0,1478,1478
175,160,117,7,9,0,3,---,---,000,1,1,0,1478,1478
168,160,1023,8,9,0,2,--,--,000,4,1,3,2360,590
151,159,139,10,9,0,3,---,---,000,2,2,0,2956,2956
183,160,101,6,9,0,3,---,---,000,1,1,0,1478,1478
151,159,140,10,9,0,3,---,---,000,2,2,0,2956,2956
151,160,141,10,9,0,3,---,---,000,2,2,0,2956,2956
151,160,142,10,9,0,3,---,---,000,2,2,0,2956,2956
151,160,143,10,9,0,3,---,---,000,2,2,0,2956,2956
144,160,151,11,9,0,2,--,--,000,1,1,0,1478,1478
144,160,152,11,9,0,2,--,--,000,1,1,0,1478,1478
143,160,153,11,9,0,2,--,--,000,1,1,0,1478,1478
144,161,154,11,9,0,2,--,--,000,1,1,0,1478,1478
144,161,155,11,9,0,2,--,--,000,2,2,0,2956,2956
144,161,156,11,9,0,2,--,--,000,2,2,0,2956,2956
175,159,115,7,9,0,3,---,---,000,1,1,0,1478,1478
168,160,126,8,9,0,2,--,--,000,2,2,0,2956,2956
175,160,116,7,9,0,3,---,---,000,1,1,0,1478,1478
168,160,127,8,9,0,2,--,--,000,1,1,0,1478,1478
168,161,128,8,9,0,2,--,--,000,2,2,0,2956,2956
145,161,1023,11,9,0,2,--,--,000,1,1,0,590,590
176,161,117,7,9,0,3,---,---,000,1,1,0,1478,1478
147,163,1023,11,9,0,2,--,--,000,2,2,0,1180,1180
168,161,131,8,9,0,2,--,--,000,2,2,0,2956,2956
175,160,118,7,9,0,3,---,---,000,1,1,0,1478,1478
207,160,43,3,9,0,4,----,----,000,1,1,0,1478,1478
153,161,139,10,9,0,3,---,---,000,1,1,0,1478,1478
199,162,69,4,9,0,5,---c-,-----,000,1,1,0,1478,1478
153,161,140,10,9,0,3,---,---,000,1,1,0,1478,1478
199,162,70,4,9,0,5,---c-,-----,000,1,1,0,1478,1478
153,161,141,10,9,0,3,---,---,000,1,1,0,1478,1478
199,162,71,4,9,0,5,---c-,-----,000,1,1,0,1478,1478
153,162,142,10,9,0,3,---,---,000,1,1,0,1478,1478
176,161,119,7,9,0,3,---,---,000,2,2,0,2956,2956
153,162,143,10,9,0,3,---,---,000,1,1,0,1478,1478
155,163,1023,10,9,0,3,---,---,000,2,1,1,1180,590
146,162,151,11,9,0,2,--,--,000,1,1,0,1478,1478
146,162,152,11,9,0,2,--,--,000,1,1,0,1478,1478
225,164,1023,1,9,0,5,-ccc-,-----,000,2,2,0,1180,1180
183,159,96,6,9,0,3,---,---,000,1,1,0,1478,1478
183,160,97,6,9,0,3,---,---,000,1,1,0,1478,1478
201,164,1023,4,9,0,5,--cc-,-----,000,4,1,3,2360,590
184,161,98,6,9,0,3,---,---,000,1,1,0,1478,1478
184,161,99,6,9,0,3,---,---,000,1,1,0,1478,1478
146,162,153,11,9,0,2,--,--,000,1,1,0,1478,1478
183,160,100,6,9,0,3,---,---,000,1,1,0,1478,1478
146,162,154,11,9,0,2,--,--,000,1,1,0,1478,1478
170,163,126,8,9,0,2,c-,--,000,1,1,0,1478,1478
209,164,1023,3,9,0,4,cc--,----,000,2,1,1,1180,590
146,163,155,11,9,0,2,--,--,000,1,1,0,1478,1478
170,163,127,8,9,0,2,c-,--,000,1,1,0,1478,1478
170,163,128,8,9,0,2,c-,--,000,1,1,0,1478,1478
146,163,156,11,9,0,2,--,--,000,1,1,0,1478,1478
170,163,129,8,9,0,2,c-,--,000,1,1,0,1478,1478
184,161,101,6,9,0,3,---,---,000,1,1,0,1478,1478
170,163,130,8,9,0,2,c-,--,000,1,1,0,1478,1478
199,160,66,4,9,0,5,-----,-----,000,1,1,0,1478,1478
