epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
177,194,1023,7,5,0,2,cc,--,000,11,4,7,6490,2360
201,194,1023,4,5,0,2,cc,--,000,3,1,2,1770,590
217,194,1023,2,5,0,3,c-c,---,000,7,2,5,4130,1180
153,194,1023,10,5,0,3,--c,---,000,1,1,0,590,590
176,193,103,7,5,0,2,-c,--,000,2,2,0,2956,2956
176,193,104,7,5,0,2,-c,--,000,2,2,0,2956,2956
176,193,105,7,5,0,2,-c,--,000,2,2,0,2956,2956
200,193,55,4,5,0,2,--,--,000,2,2,0,2956,2956
176,192,106,7,5,0,2,--,--,000,1,1,0,1478,1478
184,193,84,6,5,0,2,-c,--,000,2,2,0,2956,2956
176,192,107,7,5,0,2,--,--,000,1,1,0,1478,1478
185,194,1023,6,5,0,2,-c,--,000,9,1,8,5310,590
200,193,56,4,5,0,2,--,--,000,2,2,0,2956,2956
200,193,57,4,5,0,2,--,--,000,2,2,0,2956,2956
145,195,1023,11,5,0,4,---c,----,000,3,1,2,1770,590
176,192,108,7,5,0,2,--,--,000,1,1,0,1478,1478
200,192,58,4,5,0,2,--,--,000,1,1,0,1478,1478
176,192,109,7,5,0,2,--,--,000,1,1,0,1478,1478
176,192,110,7,5,0,2,--,--,000,1,1,0,1478,1478
200,193,59,4,5,0,2,-c,--,000,2,2,0,2956,2956
200,192,60,4,5,0,2,--,--,000,1,1,0,1478,1478
200,193,61,4,5,0,2,c-,--,000,2,2,0,2956,2956
176,193,111,7,5,0,2,-c,--,000,2,2,0,2956,2956
184,192,85,6,5,0,2,--,--,000,1,1,0,1478,1478
200,193,62,4,5,0,2,cc,--,000,2,2,0,2956,2956
184,192,86,6,5,0,2,--,--,000,1,1,0,1478,1478
200,193,63,4,5,0,2,cc,--,000,2,2,0,2956,2956
209,195,1023,3,5,0,3,c-c,---,000,4,1,3,2360,590
176,193,113,7,5,0,2,--,--,000,1,1,0,1478,1478
216,194,19,2,5,0,3,-cc,---,000,1,1,0,1478,1478
218,195,1023,2,5,0,3,c-c,---,000,3,1,2,1770,590
184,192,88,6,5,0,2,--,--,000,1,1,0,1478,1478
184,193,89,6,5,0,2,--,--,000,2,2,0,2956,2956
184,193,90,6,5,0,2,--,--,000,1,1,0,1478,1478
216,194,20,2,5,0,3,-cc,---,000,1,1,0,1478,1478
144,193,166,11,5,0,4,----,----,000,2,2,0,2956,2956
216,194,21,2,5,0,3,-cc,---,000,1,1,0,1478,1478
144,193,167,11,5,0,4,----,----,000,2,2,0,2956,2956
184,193,92,6,5,0,2,--,--,000,1,1,0,1478,1478
144,193,168,11,5,0,4,----,----,000,2,2,0,2956,2956
224,194,1,1,5,0,4,-ccc,----,000,2,2,0,2956,2956
154,195,1023,10,5,0,3,--c,---,000,4,4,0,2360,2360
224,194,2,1,5,0,4,-ccc,----,000,2,2,0,2956,2956
217,194,25,2,5,0,3,ccc,---,000,1,1,0,1478,1478
144,194,169,11,5,0,4,--cc,----,000,2,2,0,2956,2956
152,193,142,10,5,0,3,--c,---,000,1,1,0,1478,1478
224,194,3,1,5,0,4,--cc,----,000,2,2,0,2956,2956
203,195,1023,4,5,0,2,-c,--,000,2,1,1,1180,590
208,193,38,3,5,0,3,--c,---,000,1,1,0,1478,1478
210,196,1023,3,5,0,3,c-c,---,000,5,1,4,2950,590
208,193,39,3,5,0,3,--c,---,000,1,1,0,1478,1478
208,194,40,3,5,0,3,--c,---,000,2,2,0,2956,2956
208,193,41,3,5,0,3,--c,---,000,1,1,0,1478,1478
208,193,42,3,5,0,3,--c,---,000,1,1,0,1478,1478
152,194,143,10,5,0,3,-cc,---,000,2,2,0,2956,2956
224,194,4,1,5,0,4,-ccc,----,000,2,2,0,2956,2956
208,193,44,3,5,0,3,---,---,000,1,1,0,1478,1478
224,194,5,1,5,0,4,-ccc,----,000,2,2,0,2956,2956
224,194,6,1,5,0,4,-ccc,----,000,2,2,0,2956,2956
152,193,144,10,5,0,3,---,---,000,1,1,0,1478,1478
168,194,120,8,5,0,3,--c,---,000,2,2,0,2956,2956
224,194,7,1,5,0,4,-ccc,----,000,2,2,0,2956,2956
168,192,121,8,5,0,3,---,---,000,1,1,0,1478,1478
152,193,145,10,5,0,3,---,---,000,1,1,0,1478,1478
168,194,122,8,5,0,3,--c,---,000,2,2,0,2956,2956
168,194,123,8,5,0,3,--c,---,000,2,2,0,2956,2956
152,193,146,10,5,0,3,---,---,000,1,1,0,1478,1478
224,194,8,1,5,0,4,-ccc,----,000,2,2,0,2956,2956
152,193,147,10,5,0,3,---,---,000,1,1,0,1478,1478
168,194,124,8,5,0,3,--c,---,000,2,2,0,2956,2956
152,194,148,10,5,0,3,--c,---,000,2,2,0,2956,2956
152,194,149,10,5,0,3,--c,---,000,1,1,0,1478,1478
224,194,9,1,5,0,4,--cc,----,000,1,1,0,1478,1478
168,193,125,8,5,0,3,---,---,000,1,1,0,1478,1478
