epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
217,210,1023,2,3,0,2,-c,--,000,3,1,2,1770,590
185,210,1023,6,3,0,2,-c,--,000,2,2,0,1180,1180
217,210,1023,2,3,0,2,-c,--,000,10,2,8,5900,1180
185,210,1023,6,3,0,2,-c,--,000,7,2,5,4130,1180
225,211,1023,1,3,0,2,-c,--,000,4,2,2,2360,1180
201,211,1023,4,3,0,3,--c,---,000,8,1,7,4720,590
200,209,38,4,3,0,3,--c,---,000,2,2,0,2956,2956
200,210,39,4,3,0,3,--c,---,000,2,2,0,2956,2956
184,209,74,6,3,0,2,-c,--,000,2,2,0,2956,2956
184,209,75,6,3,0,2,-c,--,000,2,2,0,2956,2956
224,209,1,1,3,0,2,-c,--,000,2,2,0,2956,2956
184,208,76,6,3,0,2,--,--,000,1,1,0,1478,1478
200,210,40,4,3,0,3,--c,---,000,2,2,0,2956,2956
184,209,77,6,3,0,2,-c,--,000,2,2,0,2956,2956
226,211,1023,1,3,0,2,-c,--,000,3,2,1,1770,1180
200,208,41,4,3,0,3,---,---,000,1,1,0,1478,1478
184,210,78,6,3,0,2,-c,--,000,2,2,0,2956,2956
184,210,79,6,3,0,2,-c,--,000,2,2,0,2956,2956
224,208,2,1,3,0,2,--,--,000,1,1,0,1478,1478
216,209,19,2,3,0,2,-c,--,000,1,1,0,1478,1478
184,209,80,6,3,0,2,-c,--,000,1,1,0,1478,1478
224,209,3,1,3,0,2,-c,--,000,2,2,0,2956,2956
224,209,4,1,3,0,2,-c,--,000,2,2,0,2956,2956
216,209,20,2,3,0,2,-c,--,000,1,1,0,1478,1478
184,209,81,6,3,0,2,-c,--,000,1,1,0,1478,1478
176,208,94,7,3,0,4,----,----,000,1,1,0,1478,1478
224,209,5,1,3,0,2,-c,--,000,2,2,0,2956,2956
192,209,54,5,3,0,3,--c,---,000,1,1,0,1478,1478
200,209,42,4,3,0,3,--c,---,000,1,1,0,1478,1478
224,210,6,1,3,0,2,-c,--,000,2,2,0,2956,2956
217,210,21,2,3,0,2,-c,--,000,2,2,0,2956,2956
217,210,22,2,3,0,2,-c,--,000,1,1,0,1478,1478
