epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
160,168,1023,9,8,0,2,--,--,000,7,1,6,4130,590
208,168,1023,3,8,0,3,---,---,000,5,1,4,2950,590
160,168,1023,9,8,0,2,--,--,000,9,1,8,5310,590
152,168,1023,10,8,0,3,---,---,000,4,2,2,2360,1180
176,169,1023,7,8,0,2,--,--,000,5,2,3,2950,1180
144,169,1023,11,8,0,3,--c,---,000,1,1,0,590,590
160,169,1023,9,8,0,2,-c,--,000,10,1,9,5900,590
144,170,1023,11,8,0,3,--c,---,000,2,1,1,1180,590
145,170,1023,11,8,0,3,--c,---,000,8,1,7,4720,590
177,170,1023,7,8,0,2,-c,--,000,12,1,11,7080,590
208,170,1023,3,8,0,3,--c,---,000,6,1,5,3540,590
161,170,1023,9,8,0,2,-c,--,000,4,1,3,2360,590
145,170,1023,11,8,0,3,--c,---,000,11,2,9,6490,1180
176,168,115,7,8,0,2,--,--,000,2,2,0,2956,2956
144,169,171,11,8,0,3,--c,---,000,2,2,0,2956,2956
144,169,172,11,8,0,3,--c,---,000,2,2,0,2956,2956
176,168,116,7,8,0,2,--,--,000,2,2,0,2956,2956
144,169,173,11,8,0,3,--c,---,000,2,2,0,2956,2956
153,170,1023,10,8,0,3,--c,---,000,2,1,1,1180,590
144,170,174,11,8,0,3,--c,---,000,2,2,0,2956,2956
176,168,117,7,8,0,2,--,--,000,1,1,0,1478,1478
176,168,118,7,8,0,2,--,--,000,1,1,0,1478,1478
176,168,119,7,8,0,2,--,--,000,1,1,0,1478,1478
176,168,120,7,8,0,2,--,--,000,1,1,0,1478,1478
176,168,121,7,8,0,2,--,--,000,1,1,0,1478,1478
176,169,122,7,8,0,2,--,--,000,2,2,0,2956,2956
176,168,123,7,8,0,2,--,--,000,1,1,0,1478,1478
160,168,141,9,8,0,2,--,--,000,1,1,0,1478,1478
160,170,142,9,8,0,2,-c,--,000,2,2,0,2956,2956
160,169,143,9,8,0,2,--,--,000,1,1,0,1478,1478
160,170,144,9,8,0,2,-c,--,000,2,2,0,2956,2956
160,170,145,9,8,0,2,-c,--,000,2,2,0,2956,2956
160,169,146,9,8,0,2,--,--,000,1,1,0,1478,1478
144,170,175,11,8,0,3,--c,---,000,2,2,0,2956,2956
160,170,147,9,8,0,2,-c,--,000,2,2,0,2956,2956
160,170,148,9,8,0,2,-c,--,000,2,2,0,2956,2956
216,171,20,2,8,0,4,-ccc,----,000,1,1,0,1478,1478
216,171,23,2,8,0,4,-ccc,----,000,1,1,0,1478,1478
152,170,152,10,8,0,3,--c,---,000,2,2,0,2956,2956
144,170,176,11,8,0,3,--c,---,000,2,2,0,2956,2956
152,169,153,10,8,0,3,---,---,000,1,1,0,1478,1478
152,170,154,10,8,0,3,--c,---,000,2,2,0,2956,2956
152,169,155,10,8,0,3,---,---,000,1,1,0,1478,1478
144,170,177,11,8,0,3,--c,---,000,2,2,0,2956,2956
144,170,178,11,8,0,3,--c,---,000,2,2,0,2956,2956
144,170,179,11,8,0,3,--c,---,000,2,2,0,2956,2956
144,170,180,11,8,0,3,--c,---,000,2,2,0,2956,2956
185,170,1023,6,8,0,2,cc,--,000,6,1,5,3540,590
144,170,181,11,8,0,3,--c,---,000,2,2,0,2956,2956
152,170,156,10,8,0,3,--c,---,000,2,2,0,2956,2956
144,170,182,11,8,0,3,--c,---,000,2,2,0,2956,2956
144,169,183,11,8,0,3,--c,---,000,1,1,0,1478,1478
217,172,1023,2,8,0,4,-ccc,----,000,1,1,0,590,590
184,168,98,6,8,0,2,--,--,000,1,1,0,1478,1478
152,169,157,10,8,0,3,--c,---,000,1,1,0,1478,1478
184,169,99,6,8,0,2,--,--,000,2,2,0,2956,2956
152,170,158,10,8,0,3,--c,---,000,2,2,0,2956,2956
184,169,100,6,8,0,2,--,--,000,2,2,0,2956,2956
184,169,101,6,8,0,2,--,--,000,2,2,0,2956,2956
184,169,102,6,8,0,2,--,--,000,2,2,0,2956,2956
184,169,103,6,8,0,2,--,--,000,2,2,0,2956,2956
200,170,64,4,8,0,4,---c,----,000,2,2,0,2956,2956
184,169,104,6,8,0,2,--,--,000,2,2,0,2956,2956
184,168,105,6,8,0,2,--,--,000,1,1,0,1478,1478
184,169,106,6,8,0,2,--,--,000,2,2,0,2956,2956
152,169,159,10,8,0,3,--c,---,000,1,1,0,1478,1478
152,170,160,10,8,0,3,--c,---,000,2,2,0,2956,2956
200,170,65,4,8,0,4,--cc,----,000,2,2,0,2956,2956
192,169,85,5,8,0,3,---,---,000,1,1,0,1478,1478
146,170,171,11,8,0,3,--c,---,000,1,1,0,1478,1478
146,170,172,11,8,0,3,--c,---,000,1,1,0,1478,1478
146,170,173,11,8,0,3,--c,---,000,1,1,0,1478,1478
192,170,86,5,8,0,3,--c,---,000,2,2,0,2956,2956
200,170,66,4,8,0,4,--cc,----,000,2,2,0,2956,2956
192,169,87,5,8,0,3,--c,---,000,1,1,0,1478,1478
225,173,1023,1,8,0,4,-ccc,----,000,2,2,0,1180,1180
154,172,1023,10,8,0,3,--c,---,000,6,1,5,3540,590
146,170,174,11,8,0,3,--c,---,000,1,1,0,1478,1478
192,169,88,5,8,0,3,--c,---,000,1,1,0,1478,1478
186,173,1023,6,8,0,2,cc,--,000,1,1,0,590,590
218,173,1023,2,8,0,4,-ccc,----,000,5,2,3,2950,1180
187,173,1023,6,8,0,2,cc,--,000,1,1,0,590,590
218,173,1023,2,8,0,4,-ccc,----,000,8,1,7,4720,590
208,170,39,3,8,0,3,--c,---,000,2,2,0,2956,2956
208,168,40,3,8,0,3,---,---,000,1,1,0,1478,1478
178,170,115,7,8,0,2,-c,--,000,1,1,0,1478,1478
162,171,141,9,8,0,2,-c,--,000,1,1,0,1478,1478
208,170,41,3,8,0,3,-cc,---,000,2,2,0,2956,2956
200,169,67,4,8,0,4,---c,----,000,1,1,0,1478,1478
208,169,42,3,8,0,3,---,---,000,1,1,0,1478,1478
162,171,142,9,8,0,2,-c,--,000,1,1,0,1478,1478
162,171,143,9,8,0,2,-c,--,000,1,1,0,1478,1478
162,171,144,9,8,0,2,-c,--,000,1,1,0,1478,1478
208,169,43,3,8,0,3,---,---,000,1,1,0,1478,1478
162,171,145,9,8,0,2,-c,--,000,1,1,0,1478,1478
208,170,44,3,8,0,3,-cc,---,000,2,2,0,2956,2956
178,170,116,7,8,0,2,-c,--,000,1,1,0,1478,1478
162,171,146,9,8,0,2,-c,--,000,1,1,0,1478,1478
