epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
191,175,1023,4,6,0,3,---,---,000,3,3,0,1770,1770
143,175,1023,10,6,0,4,----,----,000,2,2,0,1180,1180
206,174,3,2,6,0,3,---,---,000,2,2,0,2956,2956
206,174,4,2,6,0,3,---,---,000,2,2,0,2956,2956
134,174,18,11,6,0,4,----,----,000,2,2,0,2956,2956
206,174,5,2,6,0,3,---,---,000,2,2,0,2956,2956
198,174,7,3,6,0,2,--,--,000,2,2,0,2956,2956
190,174,8,4,6,0,3,---,---,000,2,2,0,2956,2956
190,174,9,4,6,0,3,---,---,000,2,2,0,2956,2956
182,174,12,5,6,0,2,--,--,000,2,2,0,2956,2956
182,174,13,5,6,0,2,--,--,000,2,2,0,2956,2956
166,174,15,7,6,0,3,---,---,000,2,2,0,2956,2956
182,174,14,5,6,0,2,--,--,000,2,2,0,2956,2956
208,176,3,2,6,0,3,---,---,000,1,1,0,1478,1478
208,176,4,2,6,0,3,---,---,000,1,1,0,1478,1478
208,176,5,2,6,0,3,---,---,000,1,1,0,1478,1478
136,176,18,11,6,0,4,----,----,000,1,1,0,1478,1478
200,176,7,3,6,0,2,--,--,000,1,1,0,1478,1478
192,176,8,4,6,0,3,---,---,000,1,1,0,1478,1478
192,176,9,4,6,0,3,---,---,000,1,1,0,1478,1478
184,176,12,5,6,0,2,--,--,000,1,1,0,1478,1478
184,176,13,5,6,0,2,--,--,000,1,1,0,1478,1478
168,176,15,7,6,0,3,---,---,000,1,1,0,1478,1478
184,176,14,5,6,0,2,--,--,000,1,1,0,1478,1478
138,178,18,11,6,0,4,----,----,000,1,1,0,1478,1478
210,178,3,2,6,0,3,---,---,000,1,1,0,1478,1478
210,178,4,2,6,0,3,---,---,000,1,1,0,1478,1478
210,178,5,2,6,0,3,---,---,000,1,1,0,1478,1478
202,178,7,3,6,0,2,--,--,000,1,1,0,1478,1478
194,178,8,4,6,0,3,---,---,000,1,1,0,1478,1478
194,178,9,4,6,0,3,---,---,000,1,1,0,1478,1478
186,178,12,5,6,0,2,--,--,000,1,1,0,1478,1478
186,178,13,5,6,0,2,--,--,000,1,1,0,1478,1478
170,178,15,7,6,0,3,---,---,000,1,1,0,1478,1478
186,178,14,5,6,0,2,--,--,000,1,1,0,1478,1478
140,180,18,11,6,0,4,----,----,000,1,1,0,1478,1478
212,180,3,2,6,0,3,---,---,000,1,1,0,1478,1478
212,180,4,2,6,0,3,---,---,000,1,1,0,1478,1478
212,180,5,2,6,0,3,---,---,000,1,1,0,1478,1478
204,180,7,3,6,0,2,--,--,000,1,1,0,1478,1478
196,180,8,4,6,0,3,---,---,000,1,1,0,1478,1478
196,180,9,4,6,0,3,---,---,000,1,1,0,1478,1478
188,180,12,5,6,0,2,--,--,000,1,1,0,1478,1478
188,180,13,5,6,0,2,--,--,000,1,1,0,1478,1478
172,180,15,7,6,0,3,---,---,000,1,1,0,1478,1478
188,180,14,5,6,0,2,--,--,000,1,1,0,1478,1478
141,181,18,11,6,0,4,----,----,000,1,1,0,1478,1478
213,181,3,2,6,0,3,---,---,000,1,1,0,1478,1478
213,181,4,2,6,0,3,---,---,000,1,1,0,1478,1478
213,181,5,2,6,0,3,---,---,000,1,1,0,1478,1478
205,181,7,3,6,0,2,--,--,000,1,1,0,1478,1478
197,181,8,4,6,0,3,---,---,000,1,1,0,1478,1478
197,181,9,4,6,0,3,---,---,000,1,1,0,1478,1478
190,182,12,5,6,0,2,--,--,000,1,1,0,1478,1478
190,182,13,5,6,0,2,--,--,000,1,1,0,1478,1478
