epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
167,175,120,8,7,0,2,--,--,000,1,1,0,1478,1478
167,176,121,8,7,0,2,--,--,000,1,1,0,1478,1478
191,176,75,5,7,0,2,--,--,000,1,1,0,1478,1478
167,176,124,8,7,0,2,--,--,000,1,1,0,1478,1478
159,176,137,9,7,0,3,---,---,000,1,1,0,1478,1478
159,176,138,9,7,0,3,---,---,000,1,1,0,1478,1478
151,175,153,10,7,0,2,--,--,000,1,1,0,1478,1478
151,175,154,10,7,0,2,--,--,000,1,1,0,1478,1478
151,176,155,10,7,0,2,--,--,000,1,1,0,1478,1478
151,176,156,10,7,0,2,c-,--,000,1,1,0,1478,1478
169,177,1023,8,7,0,2,-c,--,000,1,1,0,590,590
145,177,1023,11,7,0,3,--c,---,000,2,1,1,1180,590
161,178,1023,9,7,0,3,--c,---,000,2,1,1,1180,590
145,178,1023,11,7,0,3,--c,---,000,3,1,2,1770,590
183,176,94,6,7,0,3,---,---,000,1,1,0,1478,1478
193,178,1023,5,7,0,2,cc,--,000,3,1,2,1770,590
169,178,1023,8,7,0,2,-c,--,000,5,1,4,2950,590
161,178,1023,9,7,0,3,--c,---,000,3,1,2,1770,590
151,176,149,10,7,0,2,c-,--,000,2,2,0,2956,2956
151,176,150,10,7,0,2,c-,--,000,2,2,0,2956,2956
151,176,151,10,7,0,2,c-,--,000,2,2,0,2956,2956
143,175,166,11,7,0,3,---,---,000,1,1,0,1478,1478
151,176,152,10,7,0,2,c-,--,000,2,2,0,2956,2956
152,177,153,10,7,0,2,c-,--,000,1,1,0,1478,1478
145,178,1023,11,7,0,3,--c,---,000,7,1,6,4130,590
160,176,137,9,7,0,3,---,---,000,1,1,0,1478,1478
168,176,120,8,7,0,2,--,--,000,1,1,0,1478,1478
152,177,154,10,7,0,2,c-,--,000,1,1,0,1478,1478
143,175,167,11,7,0,3,---,---,000,1,1,0,1478,1478
168,176,121,8,7,0,2,--,--,000,1,1,0,1478,1478
143,175,168,11,7,0,3,---,---,000,1,1,0,1478,1478
152,177,155,10,7,0,2,c-,--,000,1,1,0,1478,1478
167,176,122,8,7,0,2,--,--,000,1,1,0,1478,1478
192,176,75,5,7,0,2,--,--,000,1,1,0,1478,1478
143,177,169,11,7,0,3,-cc,---,000,2,2,0,2956,2956
160,177,138,9,7,0,3,---,---,000,1,1,0,1478,1478
152,177,156,10,7,0,2,c-,--,000,1,1,0,1478,1478
191,176,76,5,7,0,2,--,--,000,1,1,0,1478,1478
167,176,123,8,7,0,2,--,--,000,1,1,0,1478,1478
168,176,124,8,7,0,2,--,--,000,1,1,0,1478,1478
143,175,170,11,7,0,3,---,---,000,1,1,0,1478,1478
143,175,171,11,7,0,3,---,---,000,1,1,0,1478,1478
143,175,172,11,7,0,3,---,---,000,1,1,0,1478,1478
168,176,125,8,7,0,2,--,--,000,2,2,0,2956,2956
143,175,173,11,7,0,3,---,---,000,1,1,0,1478,1478
168,176,126,8,7,0,2,--,--,000,1,1,0,1478,1478
192,176,77,5,7,0,2,--,--,000,1,1,0,1478,1478
143,176,174,11,7,0,3,-c-,---,000,1,1,0,1478,1478
192,176,78,5,7,0,2,--,--,000,1,1,0,1478,1478
168,176,127,8,7,0,2,--,--,000,2,2,0,2956,2956
192,176,79,5,7,0,2,--,--,000,2,2,0,2956,2956
192,176,80,5,7,0,2,--,--,000,1,1,0,1478,1478
200,177,57,4,7,0,3,---,---,000,2,2,0,2956,2956
160,177,139,9,7,0,3,---,---,000,2,2,0,2956,2956
192,176,81,5,7,0,2,--,--,000,1,1,0,1478,1478
160,177,140,9,7,0,3,---,---,000,2,2,0,2956,2956
160,177,141,9,7,0,3,---,---,000,2,2,0,2956,2956
193,178,1023,5,7,0,2,cc,--,000,7,1,6,4130,590
160,177,142,9,7,0,3,---,---,000,2,2,0,2956,2956
160,177,143,9,7,0,3,---,---,000,2,2,0,2956,2956
160,176,144,9,7,0,3,---,---,000,1,1,0,1478,1478
160,177,145,9,7,0,3,---,---,000,2,2,0,2956,2956
160,177,146,9,7,0,3,---,---,000,2,2,0,2956,2956
160,177,147,9,7,0,3,---,---,000,2,2,0,2956,2956
200,177,58,4,7,0,3,---,---,000,2,2,0,2956,2956
160,176,148,9,7,0,3,---,---,000,1,1,0,1478,1478
200,177,59,4,7,0,3,-cc,---,000,2,2,0,2956,2956
200,177,60,4,7,0,3,-cc,---,000,2,2,0,2956,2956
200,177,61,4,7,0,3,-cc,---,000,2,2,0,2956,2956
146,179,1023,11,7,0,3,--c,---,000,3,2,1,1770,1180
171,180,1023,8,7,0,2,-c,--,000,2,1,1,1180,590
200,177,62,4,7,0,3,-cc,---,000,2,2,0,2956,2956
200,176,63,4,7,0,3,---,---,000,1,1,0,1478,1478
200,177,64,4,7,0,3,-cc,---,000,2,2,0,2956,2956
200,176,65,4,7,0,3,---,---,000,1,1,0,1478,1478
163,180,1023,9,7,0,3,--c,---,000,7,2,5,4130,1180
200,177,66,4,7,0,3,---,---,000,1,1,0,1478,1478
200,177,67,4,7,0,3,-cc,---,000,2,2,0,2956,2956
153,178,149,10,7,0,2,-c,--,000,1,1,0,1478,1478
153,178,150,10,7,0,2,-c,--,000,1,1,0,1478,1478
153,178,151,10,7,0,2,-c,--,000,1,1,0,1478,1478
147,180,1023,11,7,0,3,--c,---,000,4,1,3,2360,590
170,178,120,8,7,0,2,-c,--,000,1,1,0,1478,1478
162,178,137,9,7,0,3,--c,---,000,1,1,0,1478,1478
163,180,1023,9,7,0,3,--c,---,000,8,1,7,4720,590
153,178,152,10,7,0,2,-c,--,000,1,1,0,1478,1478
145,178,166,11,7,0,3,--c,---,000,1,1,0,1478,1478
153,178,153,10,7,0,2,-c,--,000,1,1,0,1478,1478
