epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
141,214,8,10,1,0,6,------,------,000,1,1,0,1478,1478
157,214,6,8,1,0,4,----,----,000,2,2,0,2956,2956
198,214,3,3,1,0,2,--,--,000,2,2,0,2956,2956
174,214,1023,6,1,0,3,---,---,000,3,1,2,1770,590
142,214,8,10,1,0,6,------,------,000,1,1,0,1478,1478
208,216,1023,2,1,0,2,--,--,000,5,2,3,2950,1180
159,216,6,8,1,0,4,----,----,000,1,1,0,1478,1478
200,216,3,3,1,0,2,--,--,000,1,1,0,1478,1478
192,216,1023,4,1,0,3,---,---,000,2,1,1,1180,590
210,218,1023,2,1,0,2,--,--,000,1,1,0,590,590
193,218,1023,4,1,0,3,---,---,000,2,1,1,1180,590
143,216,8,10,1,0,6,------,------,000,1,1,0,1478,1478
210,218,1023,2,1,0,2,--,--,000,2,1,1,1180,590
177,218,1023,6,1,0,3,---,---,000,2,1,1,1180,590
138,218,1023,11,1,0,6,------,------,000,3,2,1,1770,1180
154,218,1023,9,1,0,5,-----,-----,000,3,1,2,1770,590
161,218,6,8,1,0,4,----,----,000,1,1,0,1478,1478
201,218,3,3,1,0,2,--,--,000,1,1,0,1478,1478
138,218,1023,11,1,0,6,------,------,000,4,1,3,2360,590
145,218,8,10,1,0,6,------,------,000,1,1,0,1478,1478
179,220,1023,6,1,0,3,---,---,000,3,1,2,1770,590
211,220,1023,2,1,0,2,--,--,000,2,1,1,1180,590
212,220,1023,2,1,0,2,--,--,000,1,1,0,590,590
195,220,1023,4,1,0,3,---,---,000,2,1,1,1180,590
139,220,1023,11,1,0,6,------,------,000,6,1,5,3540,590
155,220,1023,9,1,0,5,-----,-----,000,5,1,4,2950,590
163,219,6,8,1,0,4,----,----,000,1,1,0,1478,1478
203,219,3,3,1,0,2,--,--,000,1,1,0,1478,1478
147,220,8,10,1,0,6,------,------,000,1,1,0,1478,1478
139,220,1023,11,1,0,6,------,------,000,8,2,6,4720,1180
197,221,1023,4,1,0,3,---,---,000,3,1,2,1770,590
181,221,1023,6,1,0,3,---,---,000,7,1,6,4130,590
165,221,6,8,1,0,4,----,----,000,1,1,0,1478,1478
205,221,3,3,1,0,2,--,--,000,1,1,0,1478,1478
149,221,8,10,1,0,6,------,------,000,1,1,0,1478,1478
157,221,1023,9,1,0,5,-----,-----,000,7,1,6,4130,590
166,223,6,8,1,0,4,----,----,000,1,1,0,1478,1478
207,223,3,3,1,0,2,--,--,000,1,1,0,1478,1478
150,223,8,10,1,0,6,------,------,000,1,1,0,1478,1478
168,225,6,8,1,0,4,----,----,000,1,1,0,1478,1478
208,225,3,3,1,0,2,--,--,000,1,1,0,1478,1478
152,225,8,10,1,0,6,------,------,000,1,1,0,1478,1478
199,223,1023,4,1,0,3,---,---,000,3,1,2,1770,590
202,227,1023,4,1,0,3,---,---,000,1,1,0,590,590
186,227,1023,6,1,0,3,---,---,000,3,1,2,1770,590
391,399,1023,2,1,0,2,--,--,000,1,1,0,98,98
383,399,1023,3,1,0,2,--,--,000,1,1,0,98,98
374,399,1023,4,1,0,3,---,---,000,1,1,0,98,98
366,399,1023,5,1,0,4,----,----,000,1,1,0,98,98
359,399,1023,6,1,0,3,---,---,000,1,1,0,98,98
351,399,1023,7,1,0,5,-----,-----,000,1,1,0,98,98
343,399,1023,8,1,0,4,----,----,000,1,1,0,98,98
335,399,1023,9,1,0,5,-----,-----,000,1,1,0,98,98
327,399,1023,10,1,0,6,------,------,000,1,1,0,98,98
319,399,1023,11,1,0,6,------,------,000,1,1,0,98,98
391,399,1023,2,1,0,2,--,--,000,2,1,1,196,98
384,400,1023,3,1,0,2,--,--,000,1,1,0,98,98
376,400,1023,4,1,0,3,---,---,000,2,1,1,196,98
368,401,1023,5,1,0,4,----,----,000,3,1,2,294,98
361,401,1023,6,1,0,3,---,---,000,2,1,1,196,98
353,402,1023,7,1,0,5,-----,-----,000,3,1,2,294,98
346,402,1023,8,1,0,4,----,----,000,2,1,1,196,98
339,403,1023,9,1,0,5,-----,-----,000,1,1,0,98,98
331,403,1023,10,1,0,6,------,------,000,2,1,1,196,98
