epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
158,174,1023,8,6,0,2,--,--,000,2,1,1,1180,590
150,174,1023,9,6,0,3,---,---,000,3,1,2,1770,590
182,174,1023,5,6,0,2,--,--,000,1,1,0,590,590
150,174,1023,9,6,0,3,---,---,000,4,1,3,2360,590
182,174,1023,5,6,0,2,--,--,000,3,1,2,1770,590
190,174,1023,4,6,0,3,---,---,000,10,1,9,5900,590
198,174,1023,3,6,0,2,--,--,000,9,1,8,5310,590
214,174,1023,1,6,0,3,---,---,000,7,1,6,4130,590
190,174,9,4,6,0,3,---,---,000,2,2,0,2956,2956
150,174,15,9,6,0,3,---,---,000,2,2,0,2956,2956
198,174,6,3,6,0,2,--,--,000,2,2,0,2956,2956
206,174,4,2,6,0,3,---,---,000,2,2,0,2956,2956
206,174,5,2,6,0,3,---,---,000,2,2,0,2956,2956
198,174,1023,3,6,0,2,--,--,000,10,1,9,5900,590
134,174,17,11,6,0,4,----,----,000,2,2,0,2956,2956
184,176,1023,5,6,0,2,--,--,000,1,1,0,590,590
214,174,1,1,6,0,3,---,---,000,2,2,0,2956,2956
160,176,1023,8,6,0,2,--,--,000,2,1,1,1180,590
184,176,1023,5,6,0,2,--,--,000,2,1,1,1180,590
152,176,1023,9,6,0,3,---,---,000,2,1,1,1180,590
192,176,1023,4,6,0,3,---,---,000,5,1,4,2950,590
200,176,1023,3,6,0,2,--,--,000,4,2,2,2360,1180
152,176,15,9,6,0,3,---,---,000,1,1,0,1478,1478
192,176,9,4,6,0,3,---,---,000,1,1,0,1478,1478
200,176,6,3,6,0,2,--,--,000,1,1,0,1478,1478
216,176,1023,1,6,0,3,---,---,000,9,2,7,5310,1180
186,178,1023,5,6,0,2,--,--,000,1,1,0,590,590
136,176,17,11,6,0,4,----,----,000,1,1,0,1478,1478
162,178,1023,8,6,0,2,--,--,000,2,1,1,1180,590
208,176,4,2,6,0,3,---,---,000,1,1,0,1478,1478
208,176,5,2,6,0,3,---,---,000,1,1,0,1478,1478
186,178,1023,5,6,0,2,--,--,000,2,1,1,1180,590
194,178,1023,4,6,0,3,---,---,000,2,1,1,1180,590
216,176,1,1,6,0,3,---,---,000,1,1,0,1478,1478
154,178,1023,9,6,0,3,---,---,000,2,1,1,1180,590
202,178,1023,3,6,0,2,--,--,000,2,1,1,1180,590
218,178,1023,1,6,0,3,---,---,000,4,1,3,2360,590
194,178,9,4,6,0,3,---,---,000,1,1,0,1478,1478
154,178,15,9,6,0,3,---,---,000,1,1,0,1478,1478
138,178,17,11,6,0,4,----,----,000,1,1,0,1478,1478
202,178,6,3,6,0,2,--,--,000,1,1,0,1478,1478
210,178,4,2,6,0,3,---,---,000,1,1,0,1478,1478
218,178,1,1,6,0,3,---,---,000,1,1,0,1478,1478
202,178,1023,3,6,0,2,--,--,000,4,1,3,2360,590
210,178,5,2,6,0,3,---,---,000,1,1,0,1478,1478
164,180,1023,8,6,0,2,--,--,000,2,1,1,1180,590
220,180,1023,1,6,0,3,---,---,000,3,1,2,1770,590
148,180,1023,10,6,0,4,----,----,000,6,1,5,3540,590
156,180,15,9,6,0,3,---,---,000,1,1,0,1478,1478
196,180,9,4,6,0,3,---,---,000,1,1,0,1478,1478
204,180,6,3,6,0,2,--,--,000,1,1,0,1478,1478
140,180,17,11,6,0,4,----,----,000,1,1,0,1478,1478
220,180,1023,1,6,0,3,---,---,000,4,1,3,2360,590
212,180,4,2,6,0,3,---,---,000,1,1,0,1478,1478
212,180,5,2,6,0,3,---,---,000,1,1,0,1478,1478
220,180,1,1,6,0,3,---,---,000,1,1,0,1478,1478
165,181,1023,8,6,0,2,--,--,000,2,1,1,1180,590
197,181,1023,4,6,0,3,---,---,000,2,1,1,1180,590
197,181,9,4,6,0,3,---,---,000,1,1,0,1478,1478
157,181,1023,9,6,0,3,---,---,000,2,1,1,1180,590
157,181,15,9,6,0,3,---,---,000,1,1,0,1478,1478
141,181,17,11,6,0,4,----,----,000,1,1,0,1478,1478
167,183,1023,8,6,0,2,--,--,000,1,1,0,590,590
213,181,4,2,6,0,3,---,---,000,1,1,0,1478,1478
205,181,6,3,6,0,2,--,--,000,1,1,0,1478,1478
213,181,5,2,6,0,3,---,---,000,1,1,0,1478,1478
222,181,1,1,6,0,3,---,---,000,1,1,0,1478,1478
199,183,9,4,6,0,3,---,---,000,1,1,0,1478,1478
159,183,15,9,6,0,3,---,---,000,1,1,0,1478,1478
143,183,17,11,6,0,4,----,----,000,1,1,0,1478,1478
207,183,6,3,6,0,2,--,--,000,1,1,0,1478,1478
159,183,1023,9,6,0,3,---,---,000,1,1,0,590,590
215,183,4,2,6,0,3,---,---,000,1,1,0,1478,1478
223,183,1,1,6,0,3,---,---,000,1,1,0,1478,1478
215,183,5,2,6,0,3,---,---,000,1,1,0,1478,1478
201,185,9,4,6,0,3,---,---,000,1,1,0,1478,1478
161,185,15,9,6,0,3,---,---,000,1,1,0,1478,1478
145,185,17,11,6,0,4,----,----,000,1,1,0,1478,1478
217,185,4,2,6,0,3,---,---,000,1,1,0,1478,1478
209,185,6,3,6,0,2,--,--,000,1,1,0,1478,1478
217,185,5,2,6,0,3,---,---,000,1,1,0,1478,1478
225,185,1,1,6,0,3,---,---,000,1,1,0,1478,1478
201,185,1023,4,6,0,3,---,---,000,1,1,0,590,590
203,187,1023,4,6,0,3,---,---,000,1,1,0,590,590
399,358,1023,1,6,0,3,---,---,000,5,1,4,490,98
391,359,1023,2,6,0,3,---,---,000,6,1,5,588,98
384,360,1023,3,6,0,2,--,--,000,5,1,4,490,98
376,360,1023,4,6,0,3,---,---,000,6,1,5,588,98
369,361,1023,5,6,0,2,--,--,000,3,1,2,294,98
401,361,1023,1,6,0,3,---,---,000,2,1,1,196,98
393,361,1023,2,6,0,3,---,---,000,2,1,1,196,98
385,361,1023,3,6,0,2,--,--,000,2,1,1,196,98
377,361,1023,4,6,0,3,---,---,000,2,1,1,196,98
369,361,1023,5,6,0,2,--,--,000,9,1,8,882,98
353,361,1023,7,6,0,3,---,---,000,2,1,1,196,98
345,361,1023,8,6,0,2,--,--,000,2,1,1,196,98
337,361,1023,9,6,0,3,---,---,000,2,1,1,196,98
329,361,1023,10,6,0,4,----,----,000,2,1,1,196,98
321,361,1023,11,6,0,4,----,----,000,2,1,1,196,98
