epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
174,182,1023,6,5,0,2,--,--,000,2,2,0,1180,1180
166,182,1023,7,5,0,2,--,--,000,3,1,2,1770,590
158,182,1023,8,5,0,3,---,---,000,1,1,0,590,590
190,182,1023,4,5,0,2,--,--,000,2,2,0,1180,1180
142,182,1023,10,5,0,3,---,---,000,1,1,0,590,590
190,182,1023,4,5,0,2,--,--,000,4,1,3,2360,590
166,182,1023,7,5,0,2,--,--,000,8,1,7,4720,590
190,182,1023,4,5,0,2,--,--,000,5,1,4,2950,590
142,182,1023,10,5,0,3,---,---,000,2,1,1,1180,590
158,182,1023,8,5,0,3,---,---,000,4,1,3,2360,590
198,182,1023,3,5,0,3,---,---,000,5,2,3,2950,1180
190,182,5,4,5,0,2,--,--,000,2,2,0,2956,2956
176,184,1023,6,5,0,2,--,--,000,1,1,0,590,590
168,184,1023,7,5,0,2,--,--,000,3,1,2,1770,590
192,184,1023,4,5,0,2,--,--,000,1,1,0,590,590
144,184,1023,10,5,0,3,---,---,000,1,1,0,590,590
214,182,1,1,5,0,4,----,----,000,2,2,0,2956,2956
192,184,1023,4,5,0,2,--,--,000,2,1,1,1180,590
160,184,1023,8,5,0,3,---,---,000,2,1,1,1180,590
216,184,1023,1,5,0,4,----,----,000,4,1,3,2360,590
166,182,11,7,5,0,2,--,--,000,2,2,0,2956,2956
174,182,9,6,5,0,2,--,--,000,2,2,0,2956,2956
192,184,5,4,5,0,2,--,--,000,1,1,0,1478,1478
200,184,1023,3,5,0,3,---,---,000,4,2,2,2360,1180
177,186,1023,6,5,0,2,--,--,000,1,1,0,590,590
216,184,1,1,5,0,4,----,----,000,1,1,0,1478,1478
162,186,1023,8,5,0,3,---,---,000,1,1,0,590,590
170,186,1023,7,5,0,2,--,--,000,1,1,0,590,590
218,186,1023,1,5,0,4,----,----,000,3,1,2,1770,590
146,186,1023,10,5,0,3,---,---,000,1,1,0,590,590
201,186,1023,3,5,0,3,---,---,000,1,1,0,590,590
168,184,11,7,5,0,2,--,--,000,1,1,0,1478,1478
176,184,9,6,5,0,2,--,--,000,1,1,0,1478,1478
193,185,5,4,5,0,2,--,--,000,1,1,0,1478,1478
202,186,1023,3,5,0,3,---,---,000,3,1,2,1770,590
179,187,1023,6,5,0,2,--,--,000,1,1,0,590,590
171,187,1023,7,5,0,2,--,--,000,1,1,0,590,590
218,186,1,1,5,0,4,----,----,000,1,1,0,1478,1478
147,187,1023,10,5,0,3,---,---,000,1,1,0,590,590
163,187,1023,8,5,0,3,---,---,000,2,1,1,1180,590
170,186,11,7,5,0,2,--,--,000,1,1,0,1478,1478
178,186,9,6,5,0,2,--,--,000,1,1,0,1478,1478
195,187,5,4,5,0,2,--,--,000,1,1,0,1478,1478
220,187,1023,1,5,0,4,----,----,000,2,1,1,1180,590
181,189,1023,6,5,0,2,--,--,000,1,1,0,590,590
173,189,1023,7,5,0,2,--,--,000,1,1,0,590,590
149,189,1023,10,5,0,3,---,---,000,1,1,0,590,590
219,187,1,1,5,0,4,----,----,000,1,1,0,1478,1478
165,189,1023,8,5,0,3,---,---,000,2,1,1,1180,590
172,188,11,7,5,0,2,--,--,000,1,1,0,1478,1478
180,188,9,6,5,0,2,--,--,000,1,1,0,1478,1478
197,189,5,4,5,0,2,--,--,000,1,1,0,1478,1478
221,189,1,1,5,0,4,----,----,000,1,1,0,1478,1478
221,189,1023,1,5,0,4,----,----,000,2,1,1,1180,590
173,189,11,7,5,0,2,--,--,000,1,1,0,1478,1478
181,189,9,6,5,0,2,--,--,000,1,1,0,1478,1478
199,191,5,4,5,0,2,--,--,000,1,1,0,1478,1478
223,191,1,1,5,0,4,----,----,000,1,1,0,1478,1478
223,191,1023,1,5,0,4,----,----,000,1,1,0,590,590
175,191,11,7,5,0,2,--,--,000,1,1,0,1478,1478
183,191,9,6,5,0,2,--,--,000,1,1,0,1478,1478
200,193,5,4,5,0,2,--,--,000,1,1,0,1478,1478
225,193,1,1,5,0,4,----,----,000,1,1,0,1478,1478
177,193,11,7,5,0,2,--,--,000,1,1,0,1478,1478
185,193,9,6,5,0,2,--,--,000,1,1,0,1478,1478
225,193,1023,1,5,0,4,----,----,000,2,1,1,1180,590
399,367,1023,1,5,0,4,----,----,000,4,1,3,392,98
391,367,1023,2,5,0,3,---,---,000,5,1,4,490,98
384,368,1023,3,5,0,3,---,---,000,4,1,3,392,98
376,368,1023,4,5,0,2,--,--,000,5,1,4,490,98
401,369,1023,1,5,0,4,----,----,000,1,1,0,98,98
393,369,1023,2,5,0,3,---,---,000,1,1,0,98,98
385,369,1023,3,5,0,3,---,---,000,1,1,0,98,98
377,369,1023,4,5,0,2,--,--,000,3,1,2,294,98
361,369,1023,6,5,0,2,--,--,000,1,1,0,98,98
353,369,1023,7,5,0,2,--,--,000,1,1,0,98,98
345,369,1023,8,5,0,3,---,---,000,1,1,0,98,98
337,369,1023,9,5,0,4,----,----,000,2,1,1,196,98
329,369,1023,10,5,0,3,---,---,000,2,1,1,196,98
321,369,1023,11,5,0,4,----,----,000,2,1,1,196,98
361,369,1023,6,5,0,2,--,--,000,6,1,5,588,98
354,370,1023,7,5,0,2,--,--,000,5,1,4,490,98
346,370,1023,8,5,0,3,---,---,000,6,1,5,588,98
339,371,1023,9,5,0,4,----,----,000,6,1,5,588,98
331,371,1023,10,5,0,3,---,---,000,7,1,6,686,98
