epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
206,214,1023,2,1,0,2,--,--,000,2,2,0,1180,1180
198,214,1023,3,1,0,2,--,--,000,1,1,0,590,590
206,214,1023,2,1,0,2,--,--,000,3,1,2,1770,590
198,214,1023,3,1,0,2,--,--,000,2,1,1,1180,590
206,214,1023,2,1,0,2,--,--,000,6,3,3,3540,1770
198,214,6,3,1,0,2,--,--,000,2,2,0,2956,2956
198,214,7,3,1,0,2,--,--,000,2,2,0,2956,2956
158,214,17,8,1,0,4,----,----,000,2,2,0,2956,2956
182,214,11,5,1,0,4,----,----,000,2,2,0,2956,2956
190,214,8,4,1,0,3,---,---,000,2,2,0,2956,2956
190,214,9,4,1,0,3,---,---,000,2,2,0,2956,2956
198,214,1023,3,1,0,2,--,--,000,6,2,4,3540,1180
200,216,1023,3,1,0,2,--,--,000,3,2,1,1770,1180
168,216,1023,7,1,0,5,-----,-----,000,6,1,5,3540,590
184,216,1023,5,1,0,4,----,----,000,2,1,1,1180,590
144,216,1023,10,1,0,6,------,------,000,3,1,2,1770,590
160,216,1023,8,1,0,4,----,----,000,7,1,6,4130,590
134,214,20,11,1,0,6,------,------,000,2,2,0,2956,2956
166,214,15,7,1,0,5,-----,-----,000,2,2,0,2956,2956
174,214,12,6,1,0,3,---,---,000,2,2,0,2956,2956
174,214,13,6,1,0,3,---,---,000,2,2,0,2956,2956
200,216,6,3,1,0,2,--,--,000,1,1,0,1478,1478
200,216,7,3,1,0,2,--,--,000,1,1,0,1478,1478
160,216,17,8,1,0,4,----,----,000,1,1,0,1478,1478
184,216,11,5,1,0,4,----,----,000,1,1,0,1478,1478
192,216,8,4,1,0,3,---,---,000,1,1,0,1478,1478
192,216,9,4,1,0,3,---,---,000,1,1,0,1478,1478
144,216,1023,10,1,0,6,------,------,000,5,1,4,2950,590
186,218,1023,5,1,0,4,----,----,000,1,1,0,590,590
162,218,1023,8,1,0,4,----,----,000,4,1,3,2360,590
170,218,1023,7,1,0,5,-----,-----,000,4,1,3,2360,590
136,216,20,11,1,0,6,------,------,000,1,1,0,1478,1478
176,216,12,6,1,0,3,---,---,000,1,1,0,1478,1478
168,216,15,7,1,0,5,-----,-----,000,1,1,0,1478,1478
176,216,13,6,1,0,3,---,---,000,1,1,0,1478,1478
201,218,6,3,1,0,2,--,--,000,1,1,0,1478,1478
201,218,7,3,1,0,2,--,--,000,1,1,0,1478,1478
161,218,17,8,1,0,4,----,----,000,1,1,0,1478,1478
185,218,11,5,1,0,4,----,----,000,1,1,0,1478,1478
193,218,8,4,1,0,3,---,---,000,1,1,0,1478,1478
193,218,9,4,1,0,3,---,---,000,1,1,0,1478,1478
146,218,1023,10,1,0,6,------,------,000,4,1,3,2360,590
171,220,1023,7,1,0,5,-----,-----,000,2,1,1,1180,590
163,220,1023,8,1,0,4,----,----,000,4,1,3,2360,590
187,220,1023,5,1,0,4,----,----,000,2,1,1,1180,590
138,218,20,11,1,0,6,------,------,000,1,1,0,1478,1478
170,218,15,7,1,0,5,-----,-----,000,1,1,0,1478,1478
178,218,12,6,1,0,3,---,---,000,1,1,0,1478,1478
178,218,13,6,1,0,3,---,---,000,1,1,0,1478,1478
203,219,6,3,1,0,2,--,--,000,1,1,0,1478,1478
203,219,7,3,1,0,2,--,--,000,1,1,0,1478,1478
