epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
159,183,139,9,6,0,3,---,---,000,1,1,0,1478,1478
159,183,140,9,6,0,3,---,---,000,1,1,0,1478,1478
159,183,141,9,6,0,3,---,---,000,1,1,0,1478,1478
175,183,91,7,6,0,3,---,---,000,1,1,0,1478,1478
159,183,142,9,6,0,3,---,---,000,1,1,0,1478,1478
159,183,143,9,6,0,3,---,---,000,1,1,0,1478,1478
175,183,92,7,6,0,3,---,---,000,1,1,0,1478,1478
175,183,93,7,6,0,3,---,---,000,1,1,0,1478,1478
159,183,144,9,6,0,3,---,---,000,1,1,0,1478,1478
168,185,1023,8,6,0,2,-c,--,000,5,2,3,2950,1180
159,183,145,9,6,0,3,---,---,000,1,1,0,1478,1478
175,183,94,7,6,0,3,---,---,000,1,1,0,1478,1478
159,184,146,9,6,0,3,---,---,000,1,1,0,1478,1478
208,185,1023,3,6,0,2,-c,--,000,3,1,2,1770,590
175,183,95,7,6,0,3,---,---,000,1,1,0,1478,1478
168,185,1023,8,6,0,2,-c,--,000,9,1,8,5310,590
145,186,1023,11,6,0,4,---c,----,000,5,2,3,2950,1180
169,186,1023,8,6,0,2,-c,--,000,5,1,4,2950,590
145,186,1023,11,6,0,4,---c,----,000,7,1,6,4130,590
209,186,1023,3,6,0,2,cc,--,000,4,1,3,2360,590
160,185,139,9,6,0,3,--c,---,000,1,1,0,1478,1478
160,185,140,9,6,0,3,--c,---,000,1,1,0,1478,1478
160,185,141,9,6,0,3,--c,---,000,1,1,0,1478,1478
160,185,142,9,6,0,3,--c,---,000,1,1,0,1478,1478
160,185,143,9,6,0,3,--c,---,000,1,1,0,1478,1478
160,185,144,9,6,0,3,--c,---,000,1,1,0,1478,1478
160,185,145,9,6,0,3,--c,---,000,1,1,0,1478,1478
160,185,146,9,6,0,3,--c,---,000,1,1,0,1478,1478
168,185,113,8,6,0,2,-c,--,000,2,2,0,2956,2956
168,184,114,8,6,0,2,--,--,000,1,1,0,1478,1478
168,184,115,8,6,0,2,--,--,000,1,1,0,1478,1478
168,185,116,8,6,0,2,-c,--,000,2,2,0,2956,2956
162,186,1023,9,6,0,3,--c,---,000,2,1,1,1180,590
168,184,117,8,6,0,2,--,--,000,1,1,0,1478,1478
168,184,118,8,6,0,2,--,--,000,1,1,0,1478,1478
168,184,119,8,6,0,2,--,--,000,1,1,0,1478,1478
168,184,120,8,6,0,2,--,--,000,1,1,0,1478,1478
168,184,121,8,6,0,2,--,--,000,1,1,0,1478,1478
175,183,90,7,6,0,3,---,---,000,1,1,0,1478,1478
217,187,1023,2,6,0,3,-cc,---,000,5,1,4,2950,590
208,184,44,3,6,0,2,--,--,000,2,2,0,2956,2956
176,185,91,7,6,0,3,--c,---,000,1,1,0,1478,1478
208,184,31,3,6,0,2,--,--,000,1,1,0,1478,1478
176,185,92,7,6,0,3,--c,---,000,1,1,0,1478,1478
208,184,32,3,6,0,2,--,--,000,2,2,0,2956,2956
208,184,33,3,6,0,2,-c,--,000,2,2,0,2956,2956
208,184,34,3,6,0,2,--,--,000,1,1,0,1478,1478
176,185,93,7,6,0,3,--c,---,000,1,1,0,1478,1478
176,185,94,7,6,0,3,--c,---,000,1,1,0,1478,1478
226,187,1023,1,6,0,3,-cc,---,000,5,3,2,2950,1770
192,185,66,5,6,0,2,-c,--,000,2,2,0,2956,2956
208,184,35,3,6,0,2,--,--,000,1,1,0,1478,1478
168,185,122,8,6,0,2,-c,--,000,1,1,0,1478,1478
208,184,36,3,6,0,2,--,--,000,1,1,0,1478,1478
192,185,67,5,6,0,2,-c,--,000,2,2,0,2956,2956
208,184,37,3,6,0,2,--,--,000,1,1,0,1478,1478
208,184,38,3,6,0,2,--,--,000,1,1,0,1478,1478
208,184,39,3,6,0,2,--,--,000,1,1,0,1478,1478
208,184,40,3,6,0,2,--,--,000,1,1,0,1478,1478
208,184,41,3,6,0,2,--,--,000,1,1,0,1478,1478
176,185,95,7,6,0,3,--c,---,000,1,1,0,1478,1478
192,184,68,5,6,0,2,--,--,000,1,1,0,1478,1478
192,184,69,5,6,0,2,--,--,000,1,1,0,1478,1478
216,186,19,2,6,0,3,-cc,---,000,2,2,0,2956,2956
192,184,70,5,6,0,2,--,--,000,1,1,0,1478,1478
208,185,42,3,6,0,2,-c,--,000,2,2,0,2956,2956
208,184,43,3,6,0,2,--,--,000,1,1,0,1478,1478
160,185,147,9,6,0,3,--c,---,000,2,2,0,2956,2956
160,185,148,9,6,0,3,--c,---,000,2,2,0,2956,2956
224,186,1,1,6,0,3,-cc,---,000,2,2,0,2956,2956
144,185,158,11,6,0,4,---c,----,000,1,1,0,1478,1478
224,185,2,1,6,0,3,--c,---,000,1,1,0,1478,1478
144,186,159,11,6,0,4,-c-c,----,000,2,2,0,2956,2956
144,186,160,11,6,0,4,-c-c,----,000,2,2,0,2956,2956
224,185,3,1,6,0,3,--c,---,000,1,1,0,1478,1478
144,186,161,11,6,0,4,-c-c,----,000,2,2,0,2956,2956
144,186,162,11,6,0,4,-c-c,----,000,2,2,0,2956,2956
216,185,20,2,6,0,3,-cc,---,000,1,1,0,1478,1478
144,186,163,11,6,0,4,-c-c,----,000,2,2,0,2956,2956
216,186,21,2,6,0,3,-cc,---,000,1,1,0,1478,1478
216,186,22,2,6,0,3,-cc,---,000,1,1,0,1478,1478
194,187,1023,5,6,0,2,-c,--,000,3,1,2,1770,590
224,185,4,1,6,0,3,--c,---,000,1,1,0,1478,1478
162,187,139,9,6,0,3,--c,---,000,1,1,0,1478,1478
162,187,140,9,6,0,3,--c,---,000,1,1,0,1478,1478
162,187,141,9,6,0,3,--c,---,000,1,1,0,1478,1478
162,187,142,9,6,0,3,--c,---,000,1,1,0,1478,1478
162,187,143,9,6,0,3,--c,---,000,1,1,0,1478,1478
176,186,96,7,6,0,3,--c,---,000,2,2,0,2956,2956
224,186,5,1,6,0,3,-cc,---,000,2,2,0,2956,2956
162,187,144,9,6,0,3,--c,---,000,1,1,0,1478,1478
176,184,97,7,6,0,3,---,---,000,1,1,0,1478,1478
176,186,98,7,6,0,3,--c,---,000,2,2,0,2956,2956
200,185,56,4,6,0,3,--c,---,000,1,1,0,1478,1478
170,187,113,8,6,0,2,-c,--,000,1,1,0,1478,1478
200,185,57,4,6,0,3,--c,---,000,1,1,0,1478,1478
170,187,114,8,6,0,2,-c,--,000,1,1,0,1478,1478
146,189,1023,11,6,0,4,---c,----,000,2,1,1,1180,590
170,187,115,8,6,0,2,-c,--,000,1,1,0,1478,1478
152,187,149,10,6,0,4,---c,----,000,2,2,0,2956,2956
170,187,116,8,6,0,2,-c,--,000,1,1,0,1478,1478
170,187,117,8,6,0,2,-c,--,000,1,1,0,1478,1478
152,187,150,10,6,0,4,---c,----,000,2,1,1,2956,1478
162,187,145,9,6,0,3,--c,---,000,1,1,0,1478,1478
170,187,118,8,6,0,2,-c,--,000,1,1,0,1478,1478
170,187,119,8,6,0,2,-c,--,000,1,1,0,1478,1478
224,186,6,1,6,0,3,-cc,---,000,2,2,0,2956,2956
224,187,7,1,6,0,3,-cc,---,000,1,1,0,1478,1478
170,187,120,8,6,0,2,-c,--,000,1,1,0,1478,1478
162,187,146,9,6,0,3,--c,---,000,1,1,0,1478,1478
170,187,121,8,6,0,2,-c,--,000,1,1,0,1478,1478
224,187,8,1,6,0,3,-cc,---,000,2,2,0,2956,2956
152,186,151,10,6,0,4,---c,----,000,1,1,0,1478,1478
170,188,122,8,6,0,2,-c,--,000,1,1,0,1478,1478
162,188,147,9,6,0,3,--c,---,000,1,1,0,1478,1478
162,188,148,9,6,0,3,c-c,---,000,1,1,0,1478,1478
146,188,158,11,6,0,4,-c-c,----,000,1,1,0,1478,1478
146,188,159,11,6,0,4,---c,----,000,1,1,0,1478,1478
146,188,160,11,6,0,4,---c,----,000,1,1,0,1478,1478
146,189,161,11,6,0,4,---c,----,000,1,1,0,1478,1478
146,189,162,11,6,0,4,---c,----,000,1,1,0,1478,1478
178,190,1023,7,6,0,3,c-c,---,000,2,2,0,1180,1180
219,190,1023,2,6,0,3,-cc,---,000,4,1,3,2360,590
146,189,163,11,6,0,4,---c,----,000,1,1,0,1478,1478
154,190,1023,10,6,0,4,-c-c,----,000,2,1,1,1180,590
220,191,1023,2,6,0,3,-cc,---,000,1,1,0,590,590
178,187,90,7,6,0,3,--c,---,000,1,1,0,1478,1478
155,191,1023,10,6,0,4,---c,----,000,4,1,3,2360,590
178,187,91,7,6,0,3,--c,---,000,1,1,0,1478,1478
146,189,164,11,6,0,4,---c,----,000,1,1,0,1478,1478
178,187,92,7,6,0,3,--c,---,000,1,1,0,1478,1478
178,187,93,7,6,0,3,--c,---,000,1,1,0,1478,1478
178,187,94,7,6,0,3,--c,---,000,1,1,0,1478,1478
