# IntSight report packet log for interface s10-eth2.
[ 199=> 151:72] (4 => 10, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 169=> 162:180] (9 => 10, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 163:164] (8 => 10, p=0, len=3, cps=  -cc, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 163:165] (8 => 10, p=0, len=3, cps=  -cc, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 169=> 162:181] (9 => 10, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 177=> 163:166] (8 => 10, p=0, len=3, cps=  -cc, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 226=> 159:14] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 205=> 161:78] (4 => 10, p=0, len=4, cps= -ccc, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 213=> 163:1023] (3 => 10, p=0, len=5, cps=c-ccc, sps=-----) hd=000 pkts=0001=>0001(000) bits=00004720=>00004720
[ 212=> 160:49] (3 => 10, p=0, len=5, cps=c-cc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 226=> 160:15] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 160:50] (3 => 10, p=0, len=5, cps=c-cc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 226=> 160:16] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 160:51] (3 => 10, p=0, len=5, cps=c-cc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 160:52] (3 => 10, p=0, len=5, cps=c-cc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 160:53] (3 => 10, p=0, len=5, cps=c-cc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 160:54] (3 => 10, p=0, len=5, cps=c-cc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 160:55] (3 => 10, p=0, len=5, cps=c-cc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 226=> 160:17] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 160:56] (3 => 10, p=0, len=5, cps=c-cc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 161:57] (3 => 10, p=0, len=5, cps=c-ccc, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 161:58] (3 => 10, p=0, len=5, cps=c-cc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 161:59] (3 => 10, p=0, len=5, cps=c-ccc, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 226=> 160:18] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 226=> 160:19] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 212=> 161:60] (3 => 10, p=0, len=5, cps=c-ccc, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:135] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 171=> 163:175] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:136] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 171=> 163:176] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 226=> 160:20] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 163:94] (5 => 10, p=0, len=3, cps=  cc-, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:137] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:138] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 171=> 164:177] (9 => 10, p=0, len=3, cps=  --c, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:139] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:140] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 163:95] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:141] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:142] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:143] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:144] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:145] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:146] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 163:96] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 163:97] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 155=> 163:188] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:147] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 187=> 163:148] (7 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 199=> 163:98] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 156=> 165:1023] (11 => 10, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00004720=>00004720
[ 199=> 163:99] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 155=> 163:189] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 155=> 164:190] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 171=> 164:178] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 220=> 161:40] (2 => 10, p=0, len=5, cps=c-ccc, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 220=> 161:41] (2 => 10, p=0, len=5, cps=c-ccc, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 155=> 164:191] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 163:115] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 163:116] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 220=> 162:42] (2 => 10, p=0, len=5, cps=c-ccc, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 171=> 164:179] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 164:117] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 155=> 164:192] (11 => 10, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 171=> 164:180] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 155=> 164:193] (11 => 10, p=0, len=2, cps=   -c, sps=   --) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 171=> 164:181] (9 => 10, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 164:118] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 164:119] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 208=> 165:1023] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00004720=>00004720
[ 228=> 162: 1] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 164:157] (8 => 10, p=0, len=3, cps=  -c-, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 162: 2] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 162: 3] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 162: 4] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 164:120] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 164:121] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 164:158] (8 => 10, p=0, len=3, cps=  -c-, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 207=> 163:72] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 163: 5] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 163: 6] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 164:159] (8 => 10, p=0, len=3, cps=  -cc, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 164:160] (8 => 10, p=0, len=3, cps=  -cc, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 164:161] (8 => 10, p=0, len=3, cps=  -cc, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 164:162] (8 => 10, p=0, len=3, cps=  -c-, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 164:163] (8 => 10, p=0, len=3, cps=  -c-, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 164:164] (8 => 10, p=0, len=3, cps=  -c-, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 164:165] (8 => 10, p=0, len=3, cps=  -c-, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 179=> 164:166] (8 => 10, p=0, len=3, cps=  -cc, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 164:122] (6 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 207=> 163:73] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 164:123] (6 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 163: 7] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 164:124] (6 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 207=> 163:74] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 163: 8] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 163: 9] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 163:10] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 207=> 164:75] (4 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 207=> 164:76] (4 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 207=> 164:77] (4 => 10, p=0, len=4, cps= -ccc, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 163:11] (1 => 10, p=0, len=6, cps=-c-cc-, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 163:12] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 164:13] (1 => 10, p=0, len=6, cps=-c-cc-, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 164:14] (1 => 10, p=0, len=6, cps=-c-ccc, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 165:15] (1 => 10, p=0, len=6, cps=-c-c-c, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 165:16] (1 => 10, p=0, len=6, cps=-c-c-c, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 165:17] (1 => 10, p=0, len=6, cps=-c-c-c, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 165:18] (1 => 10, p=0, len=6, cps=-c-c-c, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 165:19] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 228=> 165:20] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 222=> 166:1023] (2 => 10, p=0, len=5, cps=c-cc-, sps=-----) hd=000 pkts=0003=>0001(002) bits=00014160=>00004720
[ 214=> 165:49] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 165:50] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 221=> 165:40] (2 => 10, p=0, len=5, cps=c-c--, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 165:51] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 221=> 165:41] (2 => 10, p=0, len=5, cps=c-c--, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 165:52] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 165:53] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 165:54] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 222=> 166:42] (2 => 10, p=0, len=5, cps=c-c--, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 165:55] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 166:115] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 201=> 165:94] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 166:116] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 167:1023] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0009=>0002(007) bits=00042480=>00009440
[ 214=> 165:56] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 201=> 165:95] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 166:117] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 201=> 165:96] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 165:57] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 201=> 165:97] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 166:118] (6 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166: 1] (1 => 10, p=0, len=6, cps=-c-cc-, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 166:119] (6 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 165:58] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 201=> 165:98] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166: 2] (1 => 10, p=0, len=6, cps=-c-cc-, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 166:120] (6 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 165:59] (3 => 10, p=0, len=5, cps=c-c-c, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 166:121] (6 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166: 3] (1 => 10, p=0, len=6, cps=-c-cc-, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166: 4] (1 => 10, p=0, len=6, cps=-c-cc-, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 166:72] (4 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 166:73] (4 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 166:122] (6 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 166:123] (6 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 193=> 166:124] (6 => 10, p=0, len=4, cps= -cc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 191=> 164:125] (6 => 10, p=0, len=4, cps= -ccc, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 166:74] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166: 5] (1 => 10, p=0, len=6, cps=-c-cc-, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 166:75] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 166:76] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 214=> 165:60] (3 => 10, p=0, len=5, cps=c-c--, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 209=> 166:77] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 207=> 164:78] (4 => 10, p=0, len=4, cps= -ccc, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166: 6] (1 => 10, p=0, len=6, cps=-c-cc-, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166: 7] (1 => 10, p=0, len=6, cps=-c-cc-, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166: 8] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166: 9] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166:10] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166:11] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166:12] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166:13] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166:14] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166:15] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 166:16] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 167:17] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 167:18] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 167:19] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 223=> 167:40] (2 => 10, p=0, len=5, cps=c-c--, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 223=> 167:41] (2 => 10, p=0, len=5, cps=c-c--, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 223=> 167:42] (2 => 10, p=0, len=5, cps=c-c--, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 230=> 167:20] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 223=> 167:1023] (2 => 10, p=0, len=5, cps=c-c--, sps=-----) hd=000 pkts=0007=>0002(005) bits=00033040=>00009440
[ 232=> 167: 1] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 167: 2] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 167: 3] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 167: 4] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 167: 5] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 167: 6] (1 => 10, p=0, len=6, cps=-ccc--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 167: 7] (1 => 10, p=0, len=6, cps=-ccc--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 168: 8] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 168: 9] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 168:10] (1 => 10, p=0, len=6, cps=-c-c--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 168:11] (1 => 10, p=0, len=6, cps=-ccc--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 211=> 167:72] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 233=> 168:1023] (1 => 10, p=0, len=6, cps=-ccc--, sps=------) hd=000 pkts=0003=>0002(001) bits=00014160=>00009440
[ 211=> 167:73] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 168:12] (1 => 10, p=0, len=6, cps=-ccc--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 232=> 168:13] (1 => 10, p=0, len=6, cps=-ccc--, sps=------) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 211=> 167:74] (4 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 195=> 167:115] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 203=> 167:94] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 195=> 167:116] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 203=> 167:95] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 203=> 167:96] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 203=> 167:97] (5 => 10, p=0, len=3, cps=  c--, sps=  ---) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 195=> 167:117] (6 => 10, p=0, len=4, cps= -c--, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
