epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
224,209,1023,1,3,0,2,-c,--,000,5,2,3,2950,1180
225,210,1023,1,3,0,2,-c,--,000,3,3,0,1770,1770
199,208,55,4,3,0,3,---,---,000,1,1,0,1478,1478
199,208,56,4,3,0,3,---,---,000,1,1,0,1478,1478
199,208,57,4,3,0,3,---,---,000,1,1,0,1478,1478
199,208,58,4,3,0,3,---,---,000,1,1,0,1478,1478
199,208,59,4,3,0,3,---,---,000,1,1,0,1478,1478
199,208,60,4,3,0,3,--c,---,000,1,1,0,1478,1478
199,208,61,4,3,0,3,--c,---,000,1,1,0,1478,1478
184,210,1023,6,3,0,2,-c,--,000,2,1,1,1180,590
217,210,1023,2,3,0,2,-c,--,000,1,1,0,590,590
201,210,1023,4,3,0,3,--c,---,000,9,1,8,5310,590
216,209,19,2,3,0,2,-c,--,000,2,2,0,2956,2956
200,210,55,4,3,0,3,--c,---,000,1,1,0,1478,1478
216,209,20,2,3,0,2,-c,--,000,2,2,0,2956,2956
200,210,56,4,3,0,3,--c,---,000,1,1,0,1478,1478
200,210,57,4,3,0,3,--c,---,000,1,1,0,1478,1478
216,209,21,2,3,0,2,-c,--,000,2,2,0,2956,2956
218,210,1023,2,3,0,2,-c,--,000,4,1,3,2360,590
216,209,22,2,3,0,2,-c,--,000,2,2,0,2956,2956
216,209,23,2,3,0,2,-c,--,000,2,2,0,2956,2956
216,209,24,2,3,0,2,-c,--,000,2,2,0,2956,2956
216,209,25,2,3,0,2,-c,--,000,2,2,0,2956,2956
216,209,26,2,3,0,2,-c,--,000,2,2,0,2956,2956
216,209,27,2,3,0,2,-c,--,000,2,2,0,2956,2956
216,210,28,2,3,0,2,-c,--,000,2,2,0,2956,2956
216,210,29,2,3,0,2,-c,--,000,2,2,0,2956,2956
224,209,1,1,3,0,2,-c,--,000,2,2,0,2956,2956
184,209,95,6,3,0,2,-c,--,000,1,1,0,1478,1478
200,210,58,4,3,0,3,--c,---,000,1,1,0,1478,1478
224,209,2,1,3,0,2,-c,--,000,2,2,0,2956,2956
216,210,30,2,3,0,2,-c,--,000,2,2,0,2956,2956
200,210,59,4,3,0,3,--c,---,000,1,1,0,1478,1478
216,210,31,2,3,0,2,-c,--,000,2,2,0,2956,2956
216,210,32,2,3,0,2,-c,--,000,2,2,0,2956,2956
184,209,96,6,3,0,2,-c,--,000,1,1,0,1478,1478
192,210,72,5,3,0,3,--c,---,000,2,2,0,2956,2956
224,209,3,1,3,0,2,-c,--,000,2,2,0,2956,2956
192,209,73,5,3,0,3,--c,---,000,1,1,0,1478,1478
216,209,33,2,3,0,2,-c,--,000,1,1,0,1478,1478
192,209,74,5,3,0,3,--c,---,000,1,1,0,1478,1478
200,210,60,4,3,0,3,--c,---,000,1,1,0,1478,1478
216,210,34,2,3,0,2,-c,--,000,2,2,0,2956,2956
192,209,75,5,3,0,3,--c,---,000,1,1,0,1478,1478
192,209,76,5,3,0,3,--c,---,000,1,1,0,1478,1478
176,210,114,7,3,0,4,---c,----,000,2,2,0,2956,2956
200,210,61,4,3,0,3,--c,---,000,1,1,0,1478,1478
