epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
388,396,1023,2,1,0,2,--,--,000,1,1,0,98,98
380,396,1023,3,1,0,2,--,--,000,1,1,0,98,98
372,396,1023,4,1,0,3,---,---,000,1,1,0,98,98
364,396,1023,5,1,0,4,----,----,000,1,1,0,98,98
356,396,1023,6,1,0,3,---,---,000,1,1,0,98,98
348,396,1023,7,1,0,5,-----,-----,000,1,1,0,98,98
340,396,1023,8,1,0,4,----,----,000,1,1,0,98,98
332,396,1023,9,1,0,5,-----,-----,000,1,1,0,98,98
324,396,1023,10,1,0,6,------,------,000,1,1,0,98,98
316,397,1023,11,1,0,6,------,------,000,1,1,0,98,98
388,397,1023,2,1,0,2,--,--,000,2,1,1,196,98
381,397,1023,3,1,0,2,--,--,000,1,1,0,98,98
373,398,1023,4,1,0,3,---,---,000,2,1,1,196,98
366,398,1023,5,1,0,4,----,----,000,1,1,0,98,98
358,399,1023,6,1,0,3,---,---,000,3,1,2,294,98
351,399,1023,7,1,0,5,-----,-----,000,2,1,1,196,98
343,400,1023,8,1,0,4,----,----,000,3,1,2,294,98
336,400,1023,9,1,0,5,-----,-----,000,2,1,1,196,98
328,401,1023,10,1,0,6,------,------,000,3,1,2,294,98
