epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
161,145,1023,9,11,0,2,--,--,000,3,2,1,1770,1180
152,144,17,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,18,10,11,0,2,--,--,000,1,1,0,1478,1478
152,144,19,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,20,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,21,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,23,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,24,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,25,10,11,0,2,--,--,000,1,1,0,1478,1478
192,145,88,5,11,0,4,----,----,000,1,1,0,1478,1478
192,145,89,5,11,0,4,----,----,000,1,1,0,1478,1478
192,145,90,5,11,0,4,----,----,000,1,1,0,1478,1478
176,145,1023,7,11,0,3,---,---,000,9,2,7,5310,1180
192,145,96,5,11,0,4,----,----,000,1,1,0,1478,1478
169,146,1023,8,11,0,3,c--,---,000,3,1,2,1770,590
192,145,98,5,11,0,4,----,----,000,1,1,0,1478,1478
193,146,1023,5,11,0,4,----,----,000,1,1,0,590,590
161,146,1023,9,11,0,2,--,--,000,7,2,5,4130,1180
162,146,1023,9,11,0,2,--,--,000,1,1,0,590,590
153,145,17,10,11,0,2,--,--,000,1,1,0,1478,1478
178,146,1023,7,11,0,3,c--,---,000,2,2,0,1180,1180
184,145,106,6,11,0,4,----,----,000,1,1,0,1478,1478
153,145,18,10,11,0,2,--,--,000,1,1,0,1478,1478
153,145,19,10,11,0,2,--,--,000,1,1,0,1478,1478
153,145,20,10,11,0,2,--,--,000,1,1,0,1478,1478
153,145,21,10,11,0,2,--,--,000,1,1,0,1478,1478
152,145,22,10,11,0,2,--,--,000,1,1,0,1478,1478
153,145,23,10,11,0,2,--,--,000,1,1,0,1478,1478
184,146,108,6,11,0,4,-c--,----,000,1,1,0,1478,1478
161,145,155,9,11,0,2,--,--,000,1,1,0,1478,1478
153,145,24,10,11,0,2,--,--,000,1,1,0,1478,1478
153,145,25,10,11,0,2,--,--,000,1,1,0,1478,1478
161,146,156,9,11,0,2,--,--,000,1,1,0,1478,1478
161,146,157,9,11,0,2,--,--,000,1,1,0,1478,1478
153,145,26,10,11,0,2,--,--,000,2,2,0,2956,2956
163,147,1023,9,11,0,2,--,--,000,1,1,0,590,590
208,146,55,3,11,0,5,--c--,-----,000,1,1,0,1478,1478
179,148,1023,7,11,0,3,---,---,000,2,1,1,1180,590
177,145,117,7,11,0,3,---,---,000,1,1,0,1478,1478
177,145,118,7,11,0,3,---,---,000,1,1,0,1478,1478
177,145,119,7,11,0,3,---,---,000,1,1,0,1478,1478
177,145,120,7,11,0,3,---,---,000,1,1,0,1478,1478
177,145,121,7,11,0,3,---,---,000,1,1,0,1478,1478
177,145,122,7,11,0,3,---,---,000,1,1,0,1478,1478
177,145,123,7,11,0,3,---,---,000,1,1,0,1478,1478
194,148,1023,5,11,0,4,c---,----,000,4,1,3,2360,590
171,148,1023,8,11,0,3,c-c,---,000,3,1,2,1770,590
156,148,1023,10,11,0,2,-c,--,000,4,4,0,2360,2360
193,146,88,5,11,0,4,----,----,000,1,1,0,1478,1478
193,146,89,5,11,0,4,----,----,000,1,1,0,1478,1478
193,146,90,5,11,0,4,----,----,000,1,1,0,1478,1478
192,145,91,5,11,0,4,----,----,000,1,1,0,1478,1478
192,145,92,5,11,0,4,----,----,000,1,1,0,1478,1478
192,145,93,5,11,0,4,----,----,000,1,1,0,1478,1478
194,148,1023,5,11,0,4,c--c,----,000,7,1,6,4130,590
169,146,132,8,11,0,3,c--,---,000,1,1,0,1478,1478
169,146,133,8,11,0,3,c--,---,000,1,1,0,1478,1478
200,145,73,4,11,0,5,--c--,-----,000,1,1,0,1478,1478
169,146,134,8,11,0,3,c--,---,000,1,1,0,1478,1478
193,146,94,5,11,0,4,----,----,000,1,1,0,1478,1478
169,146,135,8,11,0,3,---,---,000,1,1,0,1478,1478
169,146,136,8,11,0,3,---,---,000,1,1,0,1478,1478
169,146,138,8,11,0,3,c--,---,000,2,2,0,2956,2956
193,146,96,5,11,0,4,----,----,000,1,1,0,1478,1478
192,145,97,5,11,0,4,----,----,000,1,1,0,1478,1478
193,146,98,5,11,0,4,----,----,000,1,1,0,1478,1478
169,146,140,8,11,0,3,c--,---,000,2,2,0,2956,2956
192,145,99,5,11,0,4,----,----,000,1,1,0,1478,1478
154,147,17,10,11,0,2,--,--,000,1,1,0,1478,1478
155,147,18,10,11,0,2,--,--,000,1,1,0,1478,1478
155,147,19,10,11,0,2,--,--,000,1,1,0,1478,1478
155,147,20,10,11,0,2,--,--,000,1,1,0,1478,1478
155,147,21,10,11,0,2,--,--,000,1,1,0,1478,1478
203,148,1023,4,11,0,5,-c--c,-----,000,1,1,0,590,590
193,146,100,5,11,0,4,----,----,000,1,1,0,1478,1478
155,147,22,10,11,0,2,--,--,000,1,1,0,1478,1478
155,147,23,10,11,0,2,--,--,000,1,1,0,1478,1478
163,147,155,9,11,0,2,--,--,000,1,1,0,1478,1478
155,147,24,10,11,0,2,--,--,000,1,1,0,1478,1478
155,147,25,10,11,0,2,--,--,000,1,1,0,1478,1478
155,147,26,10,11,0,2,--,--,000,1,1,0,1478,1478
171,149,1023,8,11,0,3,c--,---,000,8,1,7,4720,590
200,146,74,4,11,0,5,-----,-----,000,1,1,0,1478,1478
200,146,75,4,11,0,5,-----,-----,000,1,1,0,1478,1478
200,146,76,4,11,0,5,-----,-----,000,1,1,0,1478,1478
163,147,156,9,11,0,2,--,--,000,1,1,0,1478,1478
