epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
208,224,1023,3,1,0,2,--,--,000,1,1,0,590,590
200,224,1023,4,1,0,3,---,---,000,2,2,0,1180,1180
192,224,1023,5,1,0,4,----,----,000,1,1,0,590,590
208,224,1023,3,1,0,2,--,--,000,2,1,1,1180,590
200,224,1023,4,1,0,3,---,---,000,3,1,2,1770,590
168,224,1023,8,1,0,4,----,----,000,1,1,0,590,590
192,224,1023,5,1,0,4,----,----,000,2,1,1,1180,590
168,224,1023,8,1,0,4,----,----,000,2,1,1,1180,590
192,224,1023,5,1,0,4,----,----,000,3,1,2,1770,590
168,224,1023,8,1,0,4,----,----,000,3,1,2,1770,590
160,224,1023,9,1,0,5,-----,-----,000,1,1,0,590,590
216,224,1023,2,1,0,2,--,--,000,1,1,0,590,590
160,224,1023,9,1,0,5,-----,-----,000,3,2,1,1770,1180
192,224,1023,5,1,0,4,----,----,000,4,1,3,2360,590
184,224,1023,6,1,0,3,---,---,000,1,1,0,590,590
200,224,1023,4,1,0,3,---,---,000,4,1,3,2360,590
192,224,1023,5,1,0,4,----,----,000,5,1,4,2950,590
152,224,1023,10,1,0,6,------,------,000,1,1,0,590,590
208,224,1023,3,1,0,2,--,--,000,3,1,2,1770,590
152,224,1023,10,1,0,6,------,------,000,2,1,1,1180,590
160,224,1023,9,1,0,5,-----,-----,000,4,1,3,2360,590
152,224,1023,10,1,0,6,------,------,000,3,1,2,1770,590
144,224,1023,11,1,0,6,------,------,000,1,1,0,590,590
192,224,1023,5,1,0,4,----,----,000,6,1,5,3540,590
168,224,1023,8,1,0,4,----,----,000,4,1,3,2360,590
152,224,1023,10,1,0,6,------,------,000,5,2,3,2950,1180
160,224,1023,9,1,0,5,-----,-----,000,5,1,4,2950,590
184,224,1023,6,1,0,3,---,---,000,2,1,1,1180,590
168,224,1023,8,1,0,4,----,----,000,5,1,4,2950,590
160,224,1023,9,1,0,5,-----,-----,000,6,1,5,3540,590
176,224,1023,7,1,0,5,-----,-----,000,1,1,0,590,590
184,224,1023,6,1,0,3,---,---,000,3,1,2,1770,590
176,224,1023,7,1,0,5,-----,-----,000,3,2,1,1770,1180
152,224,1023,10,1,0,6,------,------,000,6,1,5,3540,590
184,224,1023,6,1,0,3,---,---,000,4,1,3,2360,590
144,224,1023,11,1,0,6,------,------,000,2,1,1,1180,590
176,224,1023,7,1,0,5,-----,-----,000,5,2,3,2950,1180
208,224,1023,3,1,0,2,--,--,000,4,1,3,2360,590
168,224,1023,8,1,0,4,----,----,000,6,1,5,3540,590
176,224,1023,7,1,0,5,-----,-----,000,6,1,5,3540,590
144,224,1023,11,1,0,6,------,------,000,3,1,2,1770,590
184,224,1023,6,1,0,3,---,---,000,5,1,4,2950,590
144,224,1023,11,1,0,6,------,------,000,4,1,3,2360,590
184,224,1023,6,1,0,3,---,---,000,6,1,5,3540,590
216,225,1023,2,1,0,2,--,--,000,2,1,1,1180,590
200,225,1023,4,1,0,3,---,---,000,5,1,4,2950,590
216,225,1023,2,1,0,2,--,--,000,3,1,2,1770,590
216,225,6,2,1,0,2,--,--,000,1,1,0,1478,1478
209,226,1023,3,1,0,2,-c,--,000,1,1,0,590,590
184,225,82,6,1,0,3,---,---,000,1,1,0,1478,1478
184,225,85,6,1,0,3,--c,---,000,1,1,0,1478,1478
217,226,1023,2,1,0,2,--,--,000,2,1,1,1180,590
192,226,58,5,1,0,4,---c,----,000,1,1,0,1478,1478
152,226,155,10,1,0,6,------,------,000,1,1,0,1478,1478
217,226,6,2,1,0,2,-c,--,000,1,1,0,1478,1478
217,225,7,2,1,0,2,--,--,000,1,1,0,1478,1478
208,225,25,3,1,0,2,--,--,000,1,1,0,1478,1478
217,225,8,2,1,0,2,--,--,000,1,1,0,1478,1478
208,225,26,3,1,0,2,--,--,000,1,1,0,1478,1478
217,225,9,2,1,0,2,-c,--,000,1,1,0,1478,1478
217,225,10,2,1,0,2,-c,--,000,1,1,0,1478,1478
217,225,11,2,1,0,2,-c,--,000,1,1,0,1478,1478
209,225,27,3,1,0,2,-c,--,000,2,2,0,2956,2956
217,225,12,2,1,0,2,-c,--,000,1,1,0,1478,1478
217,225,13,2,1,0,2,-c,--,000,1,1,0,1478,1478
209,225,28,3,1,0,2,--,--,000,1,1,0,1478,1478
209,225,29,3,1,0,2,-c,--,000,2,2,0,2956,2956
217,226,15,2,1,0,2,-c,--,000,1,1,0,1478,1478
209,225,30,3,1,0,2,-c,--,000,2,2,0,2956,2956
193,226,58,5,1,0,4,----,----,000,1,1,0,1478,1478
201,226,42,4,1,0,3,--c,---,000,1,1,0,1478,1478
201,226,43,4,1,0,3,---,---,000,2,2,0,2956,2956
209,225,31,3,1,0,2,-c,--,000,1,1,0,1478,1478
209,225,32,3,1,0,2,-c,--,000,1,1,0,1478,1478
209,225,33,3,1,0,2,-c,--,000,2,2,0,2956,2956
185,226,82,6,1,0,3,---,---,000,1,1,0,1478,1478
184,225,83,6,1,0,3,---,---,000,1,1,0,1478,1478
184,225,84,6,1,0,3,--c,---,000,1,1,0,1478,1478
185,226,85,6,1,0,3,---,---,000,1,1,0,1478,1478
201,226,44,4,1,0,3,---,---,000,1,1,0,1478,1478
184,225,86,6,1,0,3,--c,---,000,1,1,0,1478,1478
184,225,87,6,1,0,3,--c,---,000,1,1,0,1478,1478
184,226,88,6,1,0,3,--c,---,000,1,1,0,1478,1478
201,226,1023,4,1,0,3,---,---,000,7,1,6,4130,590
184,226,89,6,1,0,3,--c,---,000,1,1,0,1478,1478
185,226,90,6,1,0,3,--c,---,000,1,1,0,1478,1478
185,226,91,6,1,0,3,---,---,000,1,1,0,1478,1478
144,226,170,11,1,0,6,------,------,000,1,1,0,1478,1478
144,228,172,11,1,0,6,------,------,000,1,1,0,1478,1478
144,225,167,11,1,0,6,------,------,000,1,1,0,1478,1478
192,226,59,5,1,0,4,----,----,000,1,1,0,1478,1478
144,225,168,11,1,0,6,-----c,------,000,1,1,0,1478,1478
144,226,169,11,1,0,6,-----c,------,000,1,1,0,1478,1478
145,228,170,11,1,0,6,c----c,------,000,1,1,0,1478,1478
144,227,171,11,1,0,6,------,------,000,1,1,0,1478,1478
145,228,172,11,1,0,6,c----c,------,000,1,1,0,1478,1478
